站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230511204357,31.8,1016.3,59,269,12.8,1.0,10040.7
58507,20230511204357,1.7,1016.0,91,166,11.6,0.2,10447.6
58519,20230511204357,29.9,1020.9,95,78,9.1,0.4,10260.1
58527,20230511204357,29.9,1017.6,44,352,3.4,1.2,10477.4
58600,20230511204357,16.5,1015.7,88,330,1.5,0.5,10369.9
58606,20230511204357,27.0,1025.5,61,186,8.2,0.2,10205.9
58608,20230511204357,21.1,1008.5,12,160,9.1,0.9,10188.3
58622,20230511204357,5.0,1001.6,25,51,3.0,1.5,10328.3
58626,20230511204357,29.2,1019.9,61,250,7.4,1.5,10200.0
58634,20230511204357,27.3,1002.8,64,247,5.8,1.5,10210.7
58637,20230511204357,10.0,1018.8,99,203,7.8,0.1,10023.5
58705,20230511204357,28.7,1018.1,58,164,3.0,0.2,10284.0
58715,20230511204357,5.4,1022.6,92,146,14.3,1.1,10376.7
58718,20230511204357,12.7,1007.9,22,200,5.2,1.3,10419.1
58806,20230511204357,3.7,1014.7,74,236,9.0,0.3,10087.5
58813,20230511204357,24.5,1016.0,40,91,9.8,0.4,10396.7
59092,20230511204357,34.4,1009.8,44,90,13.2,1.0,10239.4
59102,20230511204357,9.6,1023.1,87,266,14.5,1.1,10481.0
54236,20230511204357,22.4,1009.6,7,232,6.1,0.3,10417.7
54237,20230511204357,13.1,1022.5,73,304,13.2,0.7,10407.1
54243,20230511204357,12.8,1014.4,68,111,4.0,1.0,10471.9
54254,20230511204357,30.2,1015.3,19,63,8.9,0.0,10247.7
54259,20230511204357,23.8,1006.6,8,325,11.4,0.5,10009.6
54324,20230511204357,19.9,1004.2,71,221,14.4,0.6,10271.3
54326,20230511204357,1.0,1005.2,26,281,11.9,0.4,10161.3
54333,20230511204357,9.9,1007.4,74,165,10.4,0.8,10155.7
54334,20230511204357,22.1,1002.0,90,43,6.6,0.8,10313.7
54335,20230511204357,10.1,1010.7,19,10,0.6,0.9,10233.7
54337,20230511204357,5.6,1006.8,50,21,9.1,0.6,10138.9
54339,20230511204357,23.1,1006.0,67,121,7.6,0.0,10252.5
54342,20230511204357,4.0,1003.6,47,117,8.6,0.7,10347.8
54346,20230511204357,8.2,1007.5,81,190,14.7,1.5,10269.6
54349,20230511204357,8.3,1020.3,93,49,7.3,0.5,10460.1
54351,20230511204357,20.0,1003.6,38,186,4.1,0.3,10339.4
54353,20230511204357,22.0,1010.7,58,71,3.5,1.1,10431.4
54365,20230511204357,13.8,1006.2,93,281,2.8,0.4,10441.9
54452,20230511204357,29.9,1003.3,72,155,6.3,1.5,10265.9
54454,20230511204357,6.8,1019.0,40,23,3.1,0.8,10090.9
54455,20230511204357,12.1,1010.8,30,233,13.3,1.5,10050.3
54470,20230511204357,2.7,1023.7,29,102,8.5,0.8,10053.4
54471,20230511204357,6.0,1015.0,47,294,11.8,0.6,10307.5
54472,20230511204357,7.7,1015.7,79,199,14.8,0.1,10468.1
54476,20230511204357,31.2,1020.2,5,326,13.3,0.6,10211.1
54486,20230511204357,14.6,1007.3,49,126,6.5,1.2,10077.9
54493,20230511204357,34.0,1006.4,57,67,9.4,0.3,10223.2
54497,20230511204357,18.8,1017.0,97,326,11.2,1.0,10086.2
54563,20230511204357,12.0,1008.9,93,154,4.1,1.2,10179.4
54579,20230511204357,34.6,1008.2,4,222,0.7,0.7,10014.0
54584,20230511204357,26.5,1002.2,63,155,3.1,1.4,10156.2
54660,20230511204357,28.5,1003.8,62,21,10.0,0.5,10003.3
54662,20230511204357,20.7,1022.8,58,217,2.9,1.3,10380.0
50425,20230511204357,29.9,1000.5,24,139,3.4,0.3,10449.3
50434,20230511204357,5.7,1006.2,76,115,11.4,0.9,10287.5
50514,20230511204357,28.4,1025.7,90,74,13.3,0.6,10079.5
50527,20230511204357,9.2,1022.6,57,108,14.5,0.5,10136.7
50548,20230511204357,11.7,1023.7,50,207,1.7,0.5,10344.9
50603,20230511204357,24.6,1015.2,42,213,3.4,0.4,10298.1
50618,20230511204357,5.3,1016.5,56,256,6.4,0.4,10164.3
50632,20230511204357,11.0,1005.4,92,273,11.0,0.7,10253.6
50639,20230511204357,3.7,1005.7,60,144,13.1,1.3,10164.5
50727,20230511204357,23.2,1013.9,83,342,3.6,1.5,10456.4
50834,20230511204357,34.6,1015.3,9,181,9.8,0.3,10154.3
50838,20230511204357,28.9,1024.6,94,82,11.2,1.2,10450.1
50915,20230511204357,5.6,1016.3,30,282,4.7,1.2,10457.6
50924,20230511204357,21.8,1019.6,3,259,3.7,0.4,10133.0
52267,20230511204357,32.5,1001.2,30,346,5.5,0.1,10263.1
52495,20230511204357,15.5,1020.4,90,309,11.7,0.6,10278.0
52576,20230511204357,23.0,1013.8,80,295,0.1,0.4,10043.1
53068,20230511204357,31.3,1014.7,9,108,0.4,0.6,10318.4
53083,20230511204357,32.6,1018.8,42,227,1.2,0.6,10471.4
53149,20230511204357,17.9,1018.9,37,334,11.5,0.2,10140.3
53192,20230511204357,10.0,1002.0,79,4,12.9,1.3,10385.5
53195,20230511204357,26.9,1025.9,62,141,2.2,0.1,10183.4
53276,20230511204357,6.3,1020.0,22,81,3.3,1.0,10220.2
53336,20230511204357,9.2,1010.7,6,46,4.3,0.6,10259.2
53352,20230511204357,16.7,1022.5,40,112,3.0,0.9,10423.6
53362,20230511204357,21.4,1008.9,29,124,0.0,0.5,10209.6
53367,20230511204357,20.9,1010.2,40,54,4.7,0.4,10459.5
53391,20230511204357,11.2,1006.2,69,231,5.6,1.4,10158.9
53446,20230511204357,13.8,1013.0,94,159,4.0,0.8,10432.2
53463,20230511204357,31.1,1023.5,61,56,3.4,0.5,10448.3
53480,20230511204357,5.1,1011.7,10,123,9.7,0.0,10258.5
53502,20230511204357,20.8,1013.5,99,21,8.4,1.4,10377.2
53513,20230511204357,20.9,1026.2,66,21,6.4,1.0,10143.5
53529,20230511204357,12.3,1025.9,57,129,5.0,0.8,10433.5
53543,20230511204357,16.9,1019.4,50,245,14.4,1.0,10197.5
53547,20230511204357,12.2,1010.1,12,159,2.1,0.5,10254.6
53602,20230511204357,11.5,1013.7,38,178,7.2,0.3,10288.6
54012,20230511204357,5.2,1023.0,45,293,11.2,0.0,10059.1
54026,20230511204357,20.2,1009.4,92,200,13.0,1.2,10089.4
54027,20230511204357,23.2,1005.2,72,327,6.3,0.2,10236.9
54102,20230511204357,17.3,1006.3,33,115,2.2,0.5,10191.3
54115,20230511204357,34.9,1017.1,86,283,14.4,0.2,10325.2
54134,20230511204357,14.2,1006.4,3,290,5.5,0.5,10082.4
54135,20230511204357,15.9,1001.7,53,272,14.1,1.5,10003.4
54208,20230511204357,31.4,1014.2,92,154,0.0,1.1,10128.9
54213,20230511204357,23.0,1005.6,35,109,12.5,0.0,10260.0
54218,20230511204357,24.6,1006.2,81,37,8.8,1.4,10378.4
54226,20230511204357,17.1,1010.7,74,330,11.6,0.2,10481.7
53519,20230511204357,9.4,1017.6,75,237,5.9,0.1,10223.1
53612,20230511204357,17.7,1005.7,53,126,14.1,1.4,10382.4
53614,20230511204357,19.8,1001.8,61,309,6.2,0.5,10415.1
53615,20230511204357,15.7,1013.5,18,85,0.3,0.2,10089.3
53704,20230511204357,10.2,1011.3,22,151,7.0,0.4,10407.9
53705,20230511204357,4.6,1019.0,64,52,1.0,0.7,10427.1
53723,20230511204357,29.5,1019.1,36,221,6.6,0.3,10490.1
53806,20230511204357,11.7,1024.3,29,2,6.4,1.3,10442.3
53810,20230511204357,22.1,1017.9,7,222,1.0,1.5,10452.4
53817,20230511204357,27.3,1013.2,27,283,4.3,1.4,10261.2
53903,20230511204357,25.4,1011.4,35,106,1.7,0.9,10473.4
53910,20230511204357,22.8,1013.9,90,325,5.7,1.3,10161.1
51886,20230511204357,16.1,1018.1,79,292,0.5,0.4,10203.1
52602,20230511204357,8.7,1009.0,14,79,14.3,1.1,10102.8
52633,20230511204357,13.0,1006.8,19,283,14.3,1.2,10013.2
52645,20230511204357,13.6,1022.3,81,146,4.7,1.3,10323.4
52657,20230511204357,22.2,1010.6,59,330,0.4,1.2,10242.0
52707,20230511204357,25.8,1004.2,62,227,4.0,1.0,10090.9
52713,20230511204357,2.5,1006.1,90,83,14.9,1.5,10086.2
52737,20230511204357,17.9,1009.0,20,17,14.3,1.5,10358.6
52754,20230511204357,24.4,1026.0,16,197,5.8,0.1,10342.3
52765,20230511204357,0.5,1001.4,6,191,8.8,0.7,10253.1
52818,20230511204357,34.1,1019.8,78,213,6.1,0.2,10017.1
52825,20230511204357,19.4,1018.4,59,157,9.4,0.9,10354.3
52833,20230511204357,3.5,1021.0,71,90,5.0,0.5,10277.2
52836,20230511204357,19.2,1015.2,59,132,7.6,1.2,10212.8
52842,20230511204357,21.3,1019.8,47,165,7.8,0.3,10249.8
52856,20230511204357,19.1,1003.0,100,43,7.4,1.0,10118.2
52866,20230511204357,8.9,1014.9,80,241,12.0,0.9,10005.3
52868,20230511204357,29.4,1002.6,24,323,9.8,0.9,10315.5
52876,20230511204357,31.3,1005.9,4,92,8.4,1.0,10249.2
52908,20230511204357,28.3,1000.2,49,265,2.3,0.0,10066.6
52943,20230511204357,1.4,1017.0,73,92,9.9,1.1,10377.5
52955,20230511204357,11.2,1025.5,30,306,3.6,0.4,10384.0
52974,20230511204357,6.3,1019.7,89,32,8.9,0.0,10465.7
56004,20230511204357,11.7,1016.2,94,328,2.1,0.2,10489.3
56018,20230511204357,12.3,1018.9,6,156,10.4,0.2,10211.8
56021,20230511204357,8.1,1007.1,7,219,3.4,1.5,10110.1
56029,20230511204357,31.9,1018.1,59,227,13.0,0.6,10097.1
56033,20230511204357,16.2,1007.8,28,55,3.2,0.5,10145.2
56034,20230511204357,5.1,1017.0,34,210,10.9,0.6,10466.6
56043,20230511204357,23.8,1005.3,72,310,5.2,0.5,10383.6
56046,20230511204357,13.7,1002.4,79,276,10.5,0.0,10004.0
56065,20230511204357,21.4,1013.3,88,267,2.1,1.1,10434.6
56067,20230511204357,16.8,1025.3,42,190,0.5,1.0,10412.9
56125,20230511204357,22.8,1000.0,12,349,13.3,0.6,10402.3
56151,20230511204357,25.1,1005.1,54,271,2.5,0.3,10052.5
54715,20230511204357,29.3,1019.3,49,109,10.1,1.5,10264.5
54725,20230511204357,14.7,1004.9,83,198,9.4,0.4,10091.0
54727,20230511204357,29.1,1017.5,2,265,6.5,0.4,10047.9
54744,20230511204357,14.6,1023.8,99,136,0.9,1.5,10369.4
54751,20230511204357,10.4,1024.9,93,170,5.2,0.0,10112.8
54753,20230511204357,0.7,1016.7,69,290,8.4,0.2,10382.5
54764,20230511204357,0.7,1020.3,2,270,2.9,0.2,10007.6
54774,20230511204357,30.4,1010.8,91,277,1.6,0.8,10300.4
54776,20230511204357,8.6,1020.6,47,73,7.5,1.0,10438.0
54808,20230511204357,18.0,1025.0,75,257,5.9,1.0,10053.0
54823,20230511204357,23.7,1000.7,81,344,2.5,0.9,10444.5
54826,20230511204357,4.2,1020.5,50,21,10.3,0.3,10008.5
54836,20230511204357,17.6,1021.1,85,278,12.4,0.6,10078.0
54842,20230511204357,31.8,1011.7,47,12,10.4,1.2,10095.7
54843,20230511204357,33.6,1005.7,42,231,1.4,0.5,10113.4
54857,20230511204357,13.2,1009.9,94,56,3.9,0.3,10443.7
54863,20230511204357,9.4,1021.1,48,43,2.0,0.8,10277.5
54909,20230511204357,12.0,1003.8,25,96,14.3,0.2,10123.7
54916,20230511204357,27.7,1000.4,55,125,1.3,0.3,10296.2
54929,20230511204357,21.0,1023.8,17,89,12.2,0.2,10238.7
54936,20230511204357,19.1,1002.2,67,265,14.5,0.5,10239.4
54945,20230511204357,10.0,1011.6,34,354,7.0,0.5,10188.2
58034,20230511204357,34.5,1001.1,44,332,7.5,0.9,10495.2
53478,20230511204357,33.0,1014.4,8,108,6.2,1.1,10015.3
53487,20230511204357,27.7,1002.9,7,97,14.6,0.4,10237.6
53490,20230511204357,29.3,1012.0,75,283,4.1,1.1,10436.9
53564,20230511204357,34.6,1021.6,41,286,14.9,1.5,10059.5
53578,20230511204357,19.2,1010.2,70,207,7.8,1.2,10121.9
53579,20230511204357,20.0,1013.8,78,106,14.3,0.8,10345.6
53588,20230511204357,19.7,1023.0,30,317,5.2,0.3,10354.4
53594,20230511204357,2.6,1016.4,79,129,13.0,1.4,10249.5
53663,20230511204357,21.6,1004.8,76,217,13.7,0.8,10243.5
53664,20230511204357,16.7,1016.7,14,257,7.7,0.6,10208.2
53673,20230511204357,32.3,1014.6,11,224,13.9,1.1,10366.8
53687,20230511204357,30.2,1017.4,55,247,0.8,1.3,10263.6
53764,20230511204357,29.2,1026.3,34,191,5.9,0.4,10240.7
53772,20230511204357,33.8,1015.1,55,344,8.0,1.5,10330.8
53775,20230511204357,11.2,1002.9,10,92,3.6,1.1,10106.3
53787,20230511204357,10.0,1000.9,2,328,5.5,0.0,10418.5
53853,20230511204357,5.3,1004.8,54,156,4.6,0.2,10470.8
53859,20230511204357,24.4,1026.0,62,16,10.8,0.7,10483.7
53863,20230511204357,21.6,1026.4,46,29,9.5,1.4,10446.8
53868,20230511204357,26.9,1018.4,30,358,13.5,1.5,10078.3
53877,20230511204357,33.4,1008.9,36,88,13.2,0.0,10092.7
53882,20230511204357,7.7,1019.5,98,358,13.0,1.4,10321.6
53884,20230511204357,8.0,1020.2,19,260,6.3,1.5,10015.1
53959,20230511204357,23.9,1002.5,64,230,9.6,0.0,10199.0
53963,20230511204357,8.1,1007.8,80,143,6.2,0.2,10018.7
53968,20230511204357,33.8,1005.4,2,207,3.4,1.4,10390.1
53975,20230511204357,34.2,1003.5,12,206,8.7,0.9,10229.4
57052,20230511204357,6.6,1019.6,21,98,6.6,1.5,10359.9
53646,20230511204357,27.3,1008.0,54,55,5.1,0.0,10210.1
53651,20230511204357,30.8,1023.2,4,240,5.1,1.2,10114.9
53725,20230511204357,31.1,1006.9,5,302,1.6,0.7,10297.9
53735,20230511204357,1.9,1023.8,100,155,14.4,1.1,10276.8
53738,20230511204357,23.3,1018.9,19,245,13.0,1.1,10062.3
53740,20230511204357,17.8,1012.5,45,286,10.2,1.1,10461.3
53754,20230511204357,33.5,1025.3,98,14,5.9,0.1,10387.2
53845,20230511204357,12.6,1010.0,10,350,12.0,0.1,10439.9
53854,20230511204357,17.2,1001.0,3,160,8.5,0.4,10394.3
53929,20230511204357,8.7,1014.3,31,290,9.9,1.4,10373.6
53942,20230511204357,8.5,1026.3,8,69,7.6,0.4,10166.2
53948,20230511204357,33.3,1001.3,5,232,13.0,0.1,10250.2
53955,20230511204357,10.7,1012.9,80,88,10.7,1.4,10099.5
57003,20230511204357,6.4,1001.7,6,23,9.8,0.8,10260.2
57025,20230511204357,25.4,1004.7,62,22,13.6,0.0,10141.9
57028,20230511204357,14.7,1013.2,20,2,3.7,1.5,10377.1
57030,20230511204357,24.8,1006.4,10,328,11.5,0.8,10117.5
57034,20230511204357,10.3,1016.5,85,120,7.5,0.6,10026.6
57037,20230511204357,22.1,1018.8,49,32,9.2,0.2,10472.8
57046,20230511204357,0.6,1010.4,39,253,1.1,0.2,10367.5
57048,20230511204357,24.9,1018.0,62,156,12.4,0.2,10122.2
57049,20230511204357,31.3,1025.6,74,56,13.1,0.5,10048.4
57106,20230511204357,11.4,1020.9,73,333,2.9,0.1,10397.7
57124,20230511204357,12.2,1023.7,33,162,12.1,1.4,10157.4
57127,20230511204357,23.2,1015.2,95,263,6.8,0.0,10339.8
57131,20230511204357,9.4,1017.3,37,146,3.9,1.3,10371.7
57134,20230511204357,28.5,1013.1,45,1,1.8,0.4,10279.5
57140,20230511204357,10.1,1019.3,73,221,3.0,0.8,10140.7
57143,20230511204357,27.0,1004.4,72,187,6.3,1.4,10441.9
57144,20230511204357,32.1,1020.4,23,38,10.2,1.4,10346.7
57154,20230511204357,31.3,1015.2,24,245,13.5,1.5,10396.9
57211,20230511204357,6.0,1005.8,62,43,3.3,0.2,10340.9
57232,20230511204357,15.8,1009.0,1,320,7.1,0.0,10259.6
57238,20230511204357,30.6,1017.7,82,258,6.6,1.1,10139.1
57245,20230511204357,4.0,1023.3,66,2,13.2,0.4,10019.9
57343,20230511204357,20.5,1022.0,27,173,10.0,0.3,10291.4
58362,20230511204357,18.7,1007.5,6,91,6.8,0.9,10104.4
56038,20230511204357,5.2,1004.1,83,34,12.5,0.4,10153.8
56079,20230511204357,2.3,1001.4,42,352,13.5,0.6,10222.1
56144,20230511204357,29.4,1013.9,7,47,0.9,0.0,10074.4
56146,20230511204357,6.2,1025.1,42,24,4.7,0.6,10007.7
56152,20230511204357,20.6,1002.1,20,186,8.7,1.4,10203.6
56167,20230511204357,11.4,1006.6,27,36,8.7,1.5,10007.1
56172,20230511204357,34.5,1013.8,48,280,12.9,0.1,10367.3
56173,20230511204357,2.8,1017.2,93,351,0.8,0.2,10213.0
56178,20230511204357,26.6,1025.2,44,94,8.8,1.1,10022.8
56182,20230511204357,3.0,1005.7,15,43,3.5,0.8,10473.0
56187,20230511204357,6.2,1012.3,73,255,4.1,1.1,10025.7
56188,20230511204357,25.8,1008.6,67,142,11.3,1.1,10249.1
56196,20230511204357,3.4,1025.2,62,191,12.9,0.0,10087.9
56247,20230511204357,24.9,1013.9,39,160,13.6,1.2,10381.8
56251,20230511204357,17.7,1020.3,47,204,1.2,0.6,10176.2
56257,20230511204357,19.5,1003.6,31,328,6.7,0.8,10332.0
56287,20230511204357,5.1,1022.9,57,84,0.6,0.1,10232.1
56357,20230511204357,21.8,1005.1,93,60,9.3,0.7,10189.1
56374,20230511204357,22.3,1017.4,56,273,8.8,0.1,10112.0
56385,20230511204357,14.6,1013.2,41,69,6.3,0.2,10070.9
56386,20230511204357,1.1,1019.5,81,161,8.2,0.8,10065.4
56459,20230511204357,11.6,1022.0,53,260,2.8,0.9,10116.6
56462,20230511204357,1.6,1012.2,53,193,12.1,0.3,10057.7
56475,20230511204357,29.1,1003.9,56,23,13.3,0.7,10111.3
56479,20230511204357,8.8,1002.9,63,117,9.1,1.4,10232.6
56485,20230511204357,26.1,1020.7,9,88,13.7,0.5,10009.6
56492,20230511204357,35.0,1000.2,90,249,4.4,0.9,10237.1
56565,20230511204357,28.2,1013.9,49,149,11.0,1.1,10074.5
56571,20230511204357,21.4,1009.7,18,221,2.3,1.2,10317.2
56666,20230511204357,27.5,1022.3,63,264,1.1,1.4,10040.9
56671,20230511204357,27.5,1017.2,62,58,14.9,0.2,10178.2
57206,20230511204357,23.8,1016.8,3,321,14.4,1.1,10068.6
57237,20230511204357,5.7,1024.0,35,1,1.3,0.4,10350.5
57306,20230511204357,7.0,1008.6,15,307,6.6,0.4,10472.7
57313,20230511204357,11.0,1014.5,65,60,9.0,0.9,10387.7
57314,20230511204357,2.6,1013.2,59,335,2.3,0.9,10110.7
57328,20230511204357,6.5,1025.1,39,114,2.6,0.0,10419.5
57405,20230511204357,25.0,1014.8,19,112,6.6,0.4,10265.7
57411,20230511204357,10.0,1025.7,44,82,1.5,0.4,10124.3
57503,20230511204357,8.4,1014.5,42,216,11.5,1.5,10169.1
57604,20230511204357,3.6,1002.9,80,335,8.2,1.3,10325.2
57608,20230511204357,1.4,1020.1,58,154,7.4,1.5,10092.9
54525,20230511204357,10.3,1011.7,79,318,2.4,1.3,10307.6
54527,20230511204357,32.2,1009.6,84,136,11.9,0.4,10455.3
54623,20230511204357,13.9,1022.9,77,56,9.6,0.8,10353.9
55228,20230511204357,21.8,1007.9,66,151,12.5,1.4,10110.2
55248,20230511204357,14.3,1011.1,37,325,1.3,1.0,10427.3
55279,20230511204357,2.7,1010.8,16,61,2.1,1.0,10005.2
55294,20230511204357,12.6,1014.6,76,328,0.8,1.5,10413.1
55299,20230511204357,32.6,1025.4,41,94,13.9,0.1,10228.4
55437,20230511204357,16.0,1010.9,77,6,3.0,1.2,10153.8
55472,20230511204357,7.4,1016.9,87,36,6.9,1.0,10417.5
55493,20230511204357,18.6,1025.2,100,313,8.1,1.4,10099.3
55569,20230511204357,24.0,1020.3,71,35,13.9,1.0,10101.8
55578,20230511204357,20.0,1010.0,12,235,4.4,1.5,10143.0
55585,20230511204357,0.3,1001.7,30,12,3.1,0.3,10119.1
55591,20230511204357,24.5,1002.4,79,242,2.4,0.1,10160.9
55598,20230511204357,9.1,1010.9,94,178,3.4,0.7,10434.5
55655,20230511204357,30.5,1009.5,79,54,4.0,0.6,10144.5
55664,20230511204357,13.6,1007.9,15,164,13.1,1.5,10233.4
55680,20230511204357,32.8,1008.1,46,6,13.2,0.3,10472.9
55681,20230511204357,22.9,1004.0,89,327,6.1,0.9,10326.3
55690,20230511204357,2.0,1018.1,63,118,7.1,0.5,10072.7
55696,20230511204357,12.4,1008.8,74,51,11.2,0.8,10068.4
55773,20230511204357,15.2,1008.5,54,30,4.8,0.2,10096.8
56106,20230511204357,27.4,1021.6,91,141,8.1,1.0,10294.4
56116,20230511204357,9.2,1010.9,27,139,6.0,0.5,10241.2
56137,20230511204357,17.8,1018.4,83,347,11.9,1.1,10034.2
56202,20230511204357,19.3,1009.2,68,39,3.3,0.8,10446.0
56223,20230511204357,32.2,1017.7,24,216,4.8,0.9,10347.2
56227,20230511204357,31.0,1024.0,20,195,10.9,0.9,10439.1
56312,20230511204357,9.3,1008.3,77,226,7.4,1.4,10172.5
56331,20230511204357,1.6,1026.2,5,19,11.5,0.3,10298.7
56434,20230511204357,16.1,1013.3,53,85,1.8,0.3,10212.3
51053,20230511204357,30.3,1010.2,61,90,9.0,1.5,10376.0
51059,20230511204357,27.7,1019.1,45,323,11.7,0.4,10041.1
51060,20230511204357,16.4,1008.2,36,325,14.9,0.7,10024.5
51068,20230511204357,5.2,1011.5,75,328,1.0,0.3,10480.9
51076,20230511204357,3.1,1015.3,57,27,10.1,0.8,10305.1
51087,20230511204357,12.8,1019.9,75,322,12.5,1.4,10479.8
51133,20230511204357,22.4,1010.7,48,126,12.4,1.4,10390.4
51156,20230511204357,4.1,1019.3,88,192,9.5,1.3,10309.0
51186,20230511204357,12.3,1011.4,68,36,0.3,0.3,10082.8
51232,20230511204357,20.4,1026.3,33,197,14.2,1.4,10441.7
51238,20230511204357,4.3,1019.6,10,104,12.5,0.9,10197.6
51241,20230511204357,10.0,1002.0,22,148,12.3,0.4,10155.9
51243,20230511204357,5.0,1015.5,86,46,2.2,1.2,10139.3
51288,20230511204357,27.5,1016.2,98,83,7.2,1.3,10348.2
51330,20230511204357,13.9,1010.6,24,174,2.2,1.3,10055.2
51334,20230511204357,4.9,1003.9,1,300,13.9,0.5,10260.3
51346,20230511204357,28.5,1012.3,53,353,6.0,0.2,10313.0
51358,20230511204357,12.1,1017.2,74,189,12.2,1.0,10182.1
51365,20230511204357,0.0,1017.5,77,221,9.7,0.0,10248.1
51367,20230511204357,13.5,1015.9,98,11,13.3,1.3,10259.5
51379,20230511204357,22.8,1021.5,4,99,0.5,1.2,10064.0
51431,20230511204357,16.8,1000.1,37,290,14.0,1.4,10361.2
51433,20230511204357,3.5,1026.1,57,171,9.2,0.8,10119.3
51437,20230511204357,25.6,1000.8,72,22,12.7,0.4,10176.6
51463,20230511204357,15.8,1017.4,10,97,3.9,0.1,10013.3
51467,20230511204357,34.8,1015.1,54,3,6.7,1.4,10218.7
51469,20230511204357,1.0,1002.9,78,154,4.0,1.3,10294.1
51470,20230511204357,30.9,1012.1,10,95,6.0,0.8,10419.5
51477,20230511204357,8.5,1008.0,77,260,6.9,0.9,10012.0
51495,20230511204357,4.0,1022.0,66,278,12.1,0.3,10089.1
51526,20230511204357,4.2,1024.6,40,170,6.5,0.4,10143.4
51542,20230511204357,15.3,1006.8,10,110,12.6,1.4,10096.7
51567,20230511204357,27.3,1023.0,56,224,5.2,1.1,10133.0
51573,20230511204357,26.0,1014.2,14,55,1.7,0.2,10268.5
51581,20230511204357,23.6,1011.4,67,161,6.0,0.5,10485.3
51628,20230511204357,31.4,1009.5,8,261,3.0,0.0,10306.6
51633,20230511204357,22.0,1026.3,89,133,3.8,1.2,10120.4
51639,20230511204357,29.4,1022.0,46,293,14.4,1.0,10258.3
51642,20230511204357,9.4,1020.4,94,195,8.8,0.0,10318.0
51644,20230511204357,8.9,1000.2,73,356,9.5,1.5,10175.1
51655,20230511204357,16.4,1012.0,81,42,13.8,0.5,10441.0
51656,20230511204357,15.6,1020.5,98,169,9.2,1.5,10290.6
51701,20230511204357,12.9,1003.8,84,241,14.2,0.5,10376.7
51704,20230511204357,4.8,1024.1,49,162,10.8,0.0,10358.7
51705,20230511204357,28.5,1018.2,69,171,0.4,1.2,10074.5
51709,20230511204357,11.6,1016.4,94,281,3.6,1.1,10441.8
51711,20230511204357,0.6,1023.1,79,216,8.9,1.3,10262.1
51716,20230511204357,9.7,1006.7,30,35,8.3,0.5,10450.2
51720,20230511204357,14.2,1007.3,56,139,0.2,0.3,10379.9
51730,20230511204357,4.6,1012.4,49,252,14.5,0.9,10421.3
51747,20230511204357,8.0,1018.9,70,183,12.0,1.1,10217.6
51765,20230511204357,26.7,1014.7,1,164,5.5,0.5,10092.5
51777,20230511204357,30.0,1025.8,9,44,10.8,0.7,10357.7
51804,20230511204357,12.3,1009.4,67,340,1.3,1.0,10077.0
51810,20230511204357,28.7,1019.6,100,32,9.2,0.8,10362.6
51811,20230511204357,16.5,1025.9,87,25,8.1,1.4,10280.3
51818,20230511204357,20.8,1021.4,81,57,2.8,0.8,10228.8
51828,20230511204357,11.0,1007.8,98,261,9.2,1.2,10188.6
51839,20230511204357,26.7,1016.0,47,346,13.8,0.9,10334.5
51855,20230511204357,21.9,1022.9,67,114,8.8,0.0,10307.4
51931,20230511204357,0.8,1013.8,93,358,11.4,1.2,10222.1
52101,20230511204357,7.7,1023.7,50,143,6.7,1.0,10318.6
52112,20230511204357,30.7,1018.7,10,347,14.3,0.8,10252.9
52118,20230511204357,11.3,1011.5,45,242,7.5,1.0,10050.4
52203,20230511204357,26.0,1022.6,32,295,1.1,1.5,10187.3
52313,20230511204357,32.7,1022.2,34,260,6.1,1.0,10344.5
56444,20230511204357,27.0,1008.6,40,161,4.3,0.5,10380.2
56533,20230511204357,16.9,1006.7,95,272,1.4,0.2,10429.2
56543,20230511204357,32.9,1014.7,96,57,11.8,0.6,10167.8
56548,20230511204357,4.9,1010.7,91,196,5.1,1.2,10124.0
56586,20230511204357,14.1,1001.1,33,76,8.9,0.3,10081.6
56643,20230511204357,21.5,1004.4,46,175,8.3,0.3,10015.9
56651,20230511204357,7.4,1025.1,35,149,3.3,0.9,10223.7
56664,20230511204357,1.5,1013.9,92,296,11.3,1.3,10333.3
56684,20230511204357,30.3,1002.5,73,352,1.4,0.0,10410.6
56739,20230511204357,4.7,1014.0,66,10,5.6,1.0,10264.6
56748,20230511204357,35.0,1002.4,14,350,13.5,1.1,10015.1
56751,20230511204357,10.4,1022.0,79,245,14.0,0.9,10059.5
56763,20230511204357,4.3,1004.5,6,200,0.8,0.5,10436.6
56768,20230511204357,20.2,1019.9,33,267,6.6,0.5,10224.1
56778,20230511204357,32.9,1006.4,89,344,11.8,0.1,10479.8
56786,20230511204357,20.9,1021.8,35,286,3.3,0.4,10411.0
56838,20230511204357,26.4,1016.8,13,351,3.5,0.1,10019.4
56856,20230511204357,14.5,1016.7,57,147,3.3,1.2,10132.5
56872,20230511204357,31.8,1001.5,70,213,10.6,1.3,10157.8
56875,20230511204357,25.1,1012.5,93,161,6.5,1.4,10178.6
56886,20230511204357,12.0,1005.2,12,346,12.7,0.4,10064.0
56946,20230511204357,20.3,1016.8,62,310,4.2,0.9,10398.6
56950,20230511204357,20.1,1013.4,78,24,0.1,0.6,10496.0
56951,20230511204357,29.3,1016.2,89,353,6.9,0.8,10223.1
