站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230511203457,11.9,1008.5,56,19,10.2,0.6,10180.0
58507,20230511203457,34.6,1021.6,19,191,10.2,1.1,10413.8
58519,20230511203457,22.5,1011.8,86,274,9.2,1.4,10260.3
58527,20230511203457,32.7,1010.7,24,119,6.7,0.9,10147.1
58600,20230511203457,3.2,1019.8,62,88,7.3,0.4,10413.4
58606,20230511203457,31.4,1022.2,38,336,14.1,0.3,10237.0
58608,20230511203457,33.6,1013.1,93,253,0.0,0.5,10179.3
58622,20230511203457,3.3,1007.7,80,10,11.1,1.0,10134.8
58626,20230511203457,17.9,1008.3,90,40,0.1,1.0,10139.8
58634,20230511203457,16.5,1003.6,73,173,12.3,1.3,10263.2
58637,20230511203457,3.6,1000.4,22,110,3.2,0.2,10079.8
58705,20230511203457,26.4,1013.7,24,251,4.5,0.6,10481.8
58715,20230511203457,4.6,1000.7,55,19,3.2,1.1,10116.7
58718,20230511203457,13.3,1016.7,33,152,2.0,0.8,10263.3
58806,20230511203457,8.7,1010.0,21,40,7.9,0.9,10384.7
58813,20230511203457,22.3,1003.2,79,218,10.5,1.3,10214.4
59092,20230511203457,28.6,1024.0,23,350,6.2,0.0,10452.8
59102,20230511203457,32.6,1019.5,14,331,12.4,0.1,10414.4
54236,20230511203457,15.1,1024.6,62,11,6.6,1.3,10205.0
54237,20230511203457,33.2,1020.5,79,22,8.4,1.2,10010.0
54243,20230511203457,4.0,1002.4,94,83,6.4,0.7,10043.5
54254,20230511203457,9.5,1003.0,8,266,12.2,0.8,10031.5
54259,20230511203457,30.5,1005.2,53,24,12.0,1.0,10198.0
54324,20230511203457,8.5,1002.9,43,307,2.6,0.0,10134.7
54326,20230511203457,21.9,1023.8,63,142,13.7,0.0,10299.3
54333,20230511203457,2.9,1013.3,5,43,2.1,1.5,10040.2
54334,20230511203457,25.5,1022.6,19,164,10.3,1.0,10418.2
54335,20230511203457,3.9,1011.0,80,124,4.0,1.4,10189.0
54337,20230511203457,3.1,1019.9,3,259,7.5,1.2,10366.7
54339,20230511203457,17.0,1016.2,33,98,9.8,0.0,10115.5
54342,20230511203457,17.6,1005.6,11,44,3.7,0.4,10115.5
54346,20230511203457,17.5,1019.3,2,349,9.5,1.3,10486.5
54349,20230511203457,6.7,1019.3,38,306,9.9,1.1,10450.7
54351,20230511203457,6.9,1009.8,20,229,8.0,0.3,10438.6
54353,20230511203457,8.2,1024.1,62,139,14.3,1.5,10249.2
54365,20230511203457,23.8,1000.4,78,35,10.9,1.4,10106.9
54452,20230511203457,8.4,1008.4,31,62,1.4,1.1,10414.8
54454,20230511203457,7.0,1023.1,86,220,11.9,1.3,10209.4
54455,20230511203457,5.3,1021.0,90,100,10.2,1.4,10300.0
54470,20230511203457,27.0,1025.8,48,49,7.9,0.0,10051.5
54471,20230511203457,29.3,1007.3,54,243,11.4,0.7,10438.3
54472,20230511203457,16.2,1006.0,86,25,11.8,0.6,10035.7
54476,20230511203457,4.8,1021.7,20,308,9.0,0.0,10121.3
54486,20230511203457,31.2,1010.2,53,31,13.7,0.7,10090.0
54493,20230511203457,17.5,1015.9,82,97,2.9,1.1,10174.1
54497,20230511203457,2.6,1020.7,90,114,2.7,1.4,10201.5
54563,20230511203457,2.2,1001.7,10,104,12.6,0.8,10372.9
54579,20230511203457,5.5,1014.0,46,212,10.2,1.3,10487.5
54584,20230511203457,33.2,1015.9,29,118,2.5,0.9,10374.7
54660,20230511203457,0.4,1002.9,69,181,1.7,1.0,10105.5
54662,20230511203457,10.8,1002.4,100,84,8.3,0.4,10312.8
50425,20230511203457,16.0,1008.0,54,170,3.2,0.7,10422.3
50434,20230511203457,5.4,1003.0,99,268,0.1,1.4,10227.6
50514,20230511203457,29.3,1016.1,3,34,13.2,0.7,10189.9
50527,20230511203457,18.0,1003.6,13,208,6.7,0.3,10290.9
50548,20230511203457,24.7,1010.9,25,45,1.4,1.0,10146.9
50603,20230511203457,5.1,1026.1,91,195,13.1,0.1,10189.4
50618,20230511203457,11.0,1021.2,3,61,5.3,0.4,10150.4
50632,20230511203457,32.5,1020.4,85,199,6.2,0.8,10361.5
50639,20230511203457,11.5,1024.6,84,333,13.5,0.4,10151.5
50727,20230511203457,33.1,1026.3,46,121,7.1,0.0,10353.3
50834,20230511203457,7.0,1006.9,53,27,14.6,1.4,10395.7
50838,20230511203457,25.2,1021.2,50,100,9.4,0.9,10143.4
50915,20230511203457,2.4,1024.3,72,128,9.4,1.4,10366.0
50924,20230511203457,33.8,1013.9,24,64,5.4,0.1,10183.2
52267,20230511203457,1.4,1025.4,74,148,13.8,0.1,10336.5
52495,20230511203457,8.0,1025.5,21,26,4.8,0.9,10115.9
52576,20230511203457,25.7,1018.3,11,290,9.1,0.5,10495.6
53068,20230511203457,19.2,1001.2,65,168,0.2,0.0,10258.7
53083,20230511203457,6.5,1020.4,90,62,7.0,1.4,10478.3
53149,20230511203457,20.5,1022.2,82,222,2.7,0.2,10018.1
53192,20230511203457,3.7,1012.7,60,321,13.6,0.1,10419.4
53195,20230511203457,5.3,1012.7,16,225,9.2,1.5,10254.2
53276,20230511203457,11.9,1014.4,38,254,13.0,1.0,10023.6
53336,20230511203457,24.5,1015.6,3,198,8.3,0.8,10175.1
53352,20230511203457,34.8,1000.5,87,170,11.9,0.5,10363.8
53362,20230511203457,9.9,1010.4,36,205,2.1,1.4,10237.5
53367,20230511203457,30.9,1024.2,89,311,10.1,0.1,10018.8
53391,20230511203457,26.0,1009.9,55,64,9.7,0.1,10217.4
53446,20230511203457,19.8,1019.3,49,222,13.5,0.2,10017.7
53463,20230511203457,5.3,1015.6,97,52,5.0,0.3,10231.9
53480,20230511203457,2.2,1020.9,52,259,1.6,1.5,10086.0
53502,20230511203457,13.9,1003.1,70,3,12.7,0.3,10340.5
53513,20230511203457,16.4,1005.7,36,216,2.5,0.7,10135.1
53529,20230511203457,25.6,1002.4,36,137,10.0,0.3,10144.3
53543,20230511203457,15.2,1002.4,79,147,10.0,1.3,10376.4
53547,20230511203457,33.9,1017.0,22,270,4.6,0.2,10344.8
53602,20230511203457,2.3,1014.6,86,277,10.0,0.0,10027.5
54012,20230511203457,25.0,1001.5,56,128,12.4,1.0,10339.8
54026,20230511203457,24.9,1023.8,87,248,13.8,1.2,10311.4
54027,20230511203457,28.0,1000.0,78,69,12.5,0.3,10450.3
54102,20230511203457,9.1,1002.6,45,328,0.9,1.0,10385.8
54115,20230511203457,26.4,1003.7,3,190,5.8,1.3,10268.3
54134,20230511203457,19.7,1017.3,89,219,12.1,1.4,10422.4
54135,20230511203457,34.7,1013.3,99,302,9.5,0.8,10189.5
54208,20230511203457,15.8,1006.7,11,105,2.0,0.2,10402.7
54213,20230511203457,25.8,1026.1,43,34,13.9,0.8,10481.1
54218,20230511203457,2.7,1012.1,15,251,5.1,1.4,10100.0
54226,20230511203457,6.6,1020.1,83,348,7.6,0.1,10083.9
53519,20230511203457,3.0,1018.2,54,233,8.6,0.3,10075.0
53612,20230511203457,23.8,1003.7,36,8,6.0,0.9,10477.3
53614,20230511203457,22.1,1016.6,67,50,2.4,0.9,10087.9
53615,20230511203457,6.8,1003.2,78,15,11.8,1.5,10278.1
53704,20230511203457,21.5,1009.7,87,65,5.1,0.3,10138.8
53705,20230511203457,31.1,1016.7,1,154,2.9,0.7,10036.4
53723,20230511203457,33.0,1011.9,18,273,8.7,0.7,10218.6
53806,20230511203457,30.7,1011.8,30,292,10.6,0.6,10076.9
53810,20230511203457,14.0,1002.8,91,329,1.2,1.2,10050.0
53817,20230511203457,34.0,1003.3,98,253,12.5,0.1,10409.5
53903,20230511203457,2.3,1025.2,35,227,10.1,0.7,10211.1
53910,20230511203457,30.6,1014.1,37,323,5.5,0.1,10120.0
51886,20230511203457,33.0,1011.9,43,227,9.2,0.8,10383.3
52602,20230511203457,21.9,1023.3,96,100,13.1,0.4,10365.7
52633,20230511203457,24.8,1006.3,26,296,3.0,0.3,10462.7
52645,20230511203457,10.9,1023.2,57,35,0.1,0.8,10217.3
52657,20230511203457,0.9,1023.4,26,231,8.5,0.7,10134.3
52707,20230511203457,23.8,1021.8,20,116,11.6,1.4,10074.8
52713,20230511203457,1.7,1019.5,35,29,0.3,1.2,10004.9
52737,20230511203457,17.9,1006.9,90,142,13.4,0.9,10153.3
52754,20230511203457,19.5,1005.1,76,355,5.2,1.2,10201.4
52765,20230511203457,20.4,1000.1,77,307,2.4,1.1,10382.5
52818,20230511203457,21.7,1015.6,65,304,2.1,0.2,10310.3
52825,20230511203457,32.6,1022.8,80,305,3.0,0.4,10393.6
52833,20230511203457,24.2,1024.2,85,291,10.8,1.5,10205.6
52836,20230511203457,3.2,1022.8,13,29,13.4,1.2,10094.9
52842,20230511203457,1.5,1009.8,25,95,5.1,0.8,10036.7
52856,20230511203457,24.2,1019.6,55,352,4.5,0.9,10292.9
52866,20230511203457,28.5,1011.9,57,111,12.3,0.8,10331.2
52868,20230511203457,34.6,1005.8,89,243,1.6,0.0,10268.8
52876,20230511203457,27.4,1006.9,65,224,8.2,0.8,10215.3
52908,20230511203457,14.9,1004.1,21,139,11.3,1.4,10475.8
52943,20230511203457,16.8,1004.1,33,307,1.7,1.2,10171.1
52955,20230511203457,2.7,1017.7,21,283,13.5,0.4,10100.4
52974,20230511203457,28.4,1019.7,15,277,10.6,1.4,10136.8
56004,20230511203457,10.3,1000.2,42,315,9.5,0.5,10161.3
56018,20230511203457,19.7,1006.9,50,230,5.1,1.3,10325.5
56021,20230511203457,19.8,1017.8,36,81,10.5,1.5,10485.6
56029,20230511203457,17.5,1013.0,7,45,7.9,0.0,10114.2
56033,20230511203457,34.8,1007.1,76,269,12.0,0.5,10002.3
56034,20230511203457,17.9,1021.7,91,296,7.4,0.7,10150.2
56043,20230511203457,16.8,1007.9,9,177,14.7,0.3,10187.4
56046,20230511203457,19.9,1001.3,48,266,7.0,0.2,10402.0
56065,20230511203457,27.0,1022.8,98,238,2.9,0.8,10442.8
56067,20230511203457,25.7,1011.8,24,237,12.6,0.1,10294.6
56125,20230511203457,24.5,1001.6,96,287,13.2,0.3,10380.1
56151,20230511203457,24.9,1020.1,88,275,0.4,1.1,10197.5
54715,20230511203457,25.2,1014.8,25,358,2.1,0.5,10475.4
54725,20230511203457,7.5,1020.2,36,312,14.1,0.2,10079.8
54727,20230511203457,0.9,1001.0,67,9,13.3,1.4,10077.4
54744,20230511203457,29.8,1001.2,25,176,11.8,0.4,10483.4
54751,20230511203457,0.8,1020.9,13,331,4.2,0.4,10117.8
54753,20230511203457,32.5,1017.6,99,76,6.1,1.3,10287.1
54764,20230511203457,34.9,1011.1,43,221,2.1,0.5,10000.9
54774,20230511203457,24.3,1004.1,91,262,13.8,0.6,10206.3
54776,20230511203457,24.0,1017.5,3,183,13.1,0.3,10289.3
54808,20230511203457,17.9,1019.2,65,161,12.1,1.0,10203.4
54823,20230511203457,21.5,1007.2,31,114,14.3,0.5,10191.7
54826,20230511203457,31.6,1003.7,50,154,10.5,0.3,10207.8
54836,20230511203457,23.2,1020.7,20,326,3.8,0.2,10346.2
54842,20230511203457,27.4,1005.1,25,155,9.8,0.4,10326.5
54843,20230511203457,10.9,1001.2,46,333,10.0,0.4,10283.9
54857,20230511203457,29.8,1013.1,47,272,13.5,1.1,10386.1
54863,20230511203457,25.8,1018.1,36,137,4.4,1.0,10011.9
54909,20230511203457,19.1,1016.3,35,33,12.1,1.4,10183.0
54916,20230511203457,20.3,1011.1,37,123,5.5,0.2,10420.2
54929,20230511203457,26.7,1017.2,89,53,6.3,1.5,10009.2
54936,20230511203457,32.4,1014.7,5,130,7.1,0.3,10169.2
54945,20230511203457,20.3,1008.7,24,61,7.8,0.1,10392.0
58034,20230511203457,14.5,1009.5,8,321,2.3,0.3,10016.1
53478,20230511203457,31.2,1013.9,67,76,4.1,0.6,10397.3
53487,20230511203457,1.5,1013.6,59,204,2.4,1.4,10185.3
53490,20230511203457,11.9,1006.0,75,322,0.5,0.5,10267.3
53564,20230511203457,2.0,1017.9,22,244,13.1,0.0,10489.0
53578,20230511203457,31.4,1023.1,76,14,10.7,0.9,10418.3
53579,20230511203457,23.1,1006.7,16,327,4.1,1.0,10349.0
53588,20230511203457,28.4,1015.5,59,302,9.8,1.2,10340.0
53594,20230511203457,19.0,1018.1,92,66,9.7,1.2,10160.0
53663,20230511203457,1.2,1011.5,29,74,12.3,0.7,10106.7
53664,20230511203457,11.9,1011.3,96,71,4.8,1.4,10210.6
53673,20230511203457,8.6,1000.6,4,26,7.7,0.5,10000.1
53687,20230511203457,27.4,1011.5,97,68,13.6,1.5,10038.4
53764,20230511203457,16.4,1009.3,89,93,9.8,0.1,10482.7
53772,20230511203457,19.4,1007.6,72,332,2.5,0.2,10344.0
53775,20230511203457,24.2,1008.4,75,94,11.5,1.3,10362.1
53787,20230511203457,23.7,1026.3,41,149,9.3,0.0,10237.8
53853,20230511203457,28.1,1001.0,68,94,2.8,1.2,10356.0
53859,20230511203457,0.2,1002.2,79,340,10.3,0.9,10338.5
53863,20230511203457,3.6,1002.8,93,215,14.7,0.6,10052.3
53868,20230511203457,11.6,1000.8,42,289,4.1,1.3,10233.1
53877,20230511203457,24.9,1000.9,81,197,9.4,1.5,10113.2
53882,20230511203457,30.4,1001.5,15,234,8.4,0.8,10221.9
53884,20230511203457,16.2,1015.8,12,180,1.3,1.1,10437.5
53959,20230511203457,16.7,1010.1,50,257,1.9,0.7,10051.7
53963,20230511203457,19.3,1022.6,69,80,9.8,0.8,10248.6
53968,20230511203457,10.5,1024.1,53,157,5.3,0.6,10076.1
53975,20230511203457,26.7,1007.5,31,258,10.6,1.3,10024.1
57052,20230511203457,17.4,1023.1,79,144,1.9,0.4,10207.9
53646,20230511203457,20.8,1010.5,52,75,5.1,0.3,10399.0
53651,20230511203457,5.7,1021.5,26,64,1.6,1.0,10143.1
53725,20230511203457,21.4,1015.3,38,139,6.1,1.1,10185.8
53735,20230511203457,17.3,1022.7,89,68,6.0,1.4,10313.1
53738,20230511203457,18.7,1008.3,38,312,2.5,0.8,10120.1
53740,20230511203457,5.9,1007.0,85,150,8.0,0.9,10193.0
53754,20230511203457,9.7,1000.1,41,59,14.2,0.9,10048.2
53845,20230511203457,33.5,1019.3,69,130,11.0,0.8,10276.4
53854,20230511203457,16.5,1004.2,36,181,2.7,0.0,10191.7
53929,20230511203457,4.7,1010.3,55,212,2.3,1.0,10407.3
53942,20230511203457,19.7,1003.8,90,265,14.7,0.5,10410.8
53948,20230511203457,23.5,1011.5,8,102,0.8,0.8,10074.3
53955,20230511203457,15.8,1005.1,75,114,11.3,0.1,10083.5
57003,20230511203457,11.5,1016.4,74,216,4.7,1.5,10371.0
57025,20230511203457,32.0,1013.4,43,29,7.3,1.5,10148.5
57028,20230511203457,22.6,1018.0,63,351,12.2,0.6,10275.1
57030,20230511203457,2.6,1018.5,18,74,3.6,1.1,10399.5
57034,20230511203457,20.2,1024.5,97,335,13.9,0.9,10002.4
57037,20230511203457,28.9,1021.4,24,202,2.0,0.9,10246.0
57046,20230511203457,20.7,1016.2,78,35,5.9,1.5,10085.8
57048,20230511203457,26.9,1014.1,32,124,6.1,1.2,10399.4
57049,20230511203457,21.3,1019.4,20,352,14.9,1.5,10079.3
57106,20230511203457,21.4,1011.5,43,278,13.4,0.9,10392.7
57124,20230511203457,26.2,1010.2,32,180,2.9,1.2,10092.1
57127,20230511203457,22.7,1024.1,99,233,1.5,0.9,10377.1
57131,20230511203457,4.7,1023.2,9,278,2.6,0.8,10499.9
57134,20230511203457,30.2,1008.8,34,327,13.0,1.1,10367.4
57140,20230511203457,22.9,1000.7,38,103,12.5,1.2,10366.8
57143,20230511203457,32.9,1013.0,95,115,13.3,1.2,10313.2
57144,20230511203457,15.1,1009.7,59,217,10.6,0.6,10030.7
57154,20230511203457,30.9,1025.8,91,141,9.4,1.1,10482.5
57211,20230511203457,6.5,1023.6,26,241,14.5,0.6,10153.0
57232,20230511203457,13.3,1023.9,92,229,6.6,1.3,10266.4
57238,20230511203457,26.6,1025.8,98,130,0.2,0.7,10279.3
57245,20230511203457,31.2,1000.0,87,142,2.4,0.8,10060.2
57343,20230511203457,13.9,1009.2,36,184,0.3,0.0,10382.5
58362,20230511203457,21.4,1011.6,54,193,6.2,1.2,10184.4
56038,20230511203457,35.0,1008.2,79,319,1.2,0.3,10492.6
56079,20230511203457,10.4,1024.9,61,144,6.0,0.7,10227.6
56144,20230511203457,30.4,1013.5,74,254,12.7,0.0,10483.4
56146,20230511203457,20.3,1005.7,89,173,9.8,0.1,10231.0
56152,20230511203457,30.7,1011.3,61,160,2.2,1.0,10256.2
56167,20230511203457,13.6,1025.8,6,40,10.4,1.3,10202.0
56172,20230511203457,25.1,1015.9,95,60,9.2,1.5,10135.0
56173,20230511203457,16.0,1017.2,10,326,4.9,0.9,10243.1
56178,20230511203457,3.1,1011.5,98,291,12.8,0.5,10110.2
56182,20230511203457,21.6,1025.4,75,116,1.9,0.3,10254.4
56187,20230511203457,25.3,1021.2,61,70,11.3,0.2,10343.2
56188,20230511203457,32.6,1023.8,50,289,5.2,1.4,10126.1
56196,20230511203457,26.3,1006.7,27,60,4.8,1.1,10078.4
56247,20230511203457,26.0,1018.9,15,259,13.5,1.3,10204.9
56251,20230511203457,29.9,1023.2,53,91,7.1,0.0,10477.8
56257,20230511203457,27.8,1023.6,65,224,4.6,1.0,10357.1
56287,20230511203457,31.0,1017.9,13,132,8.4,1.0,10325.1
56357,20230511203457,11.4,1007.0,69,300,0.1,1.1,10213.2
56374,20230511203457,12.2,1005.3,8,194,10.0,0.3,10451.5
56385,20230511203457,7.9,1022.7,47,49,5.0,0.3,10160.6
56386,20230511203457,14.0,1010.2,32,0,5.3,1.1,10150.4
56459,20230511203457,3.8,1001.1,62,359,5.3,1.4,10318.1
56462,20230511203457,19.6,1012.7,24,334,9.7,1.0,10397.8
56475,20230511203457,14.6,1013.0,14,331,2.3,1.1,10446.4
56479,20230511203457,28.4,1010.2,39,154,5.1,0.9,10193.0
56485,20230511203457,9.3,1004.6,32,174,10.2,0.4,10358.0
56492,20230511203457,18.0,1025.4,99,23,4.3,1.3,10125.4
56565,20230511203457,22.7,1016.1,98,30,5.1,0.2,10272.9
56571,20230511203457,28.8,1011.8,47,222,4.8,0.4,10227.2
56666,20230511203457,1.5,1011.9,4,16,2.5,1.0,10315.2
56671,20230511203457,0.9,1015.6,18,306,0.1,1.5,10095.0
57206,20230511203457,17.4,1021.0,59,177,14.6,1.1,10069.3
57237,20230511203457,31.8,1001.2,93,264,14.0,0.6,10278.8
57306,20230511203457,34.7,1001.6,56,190,3.5,0.2,10302.3
57313,20230511203457,20.3,1014.9,50,293,7.2,0.2,10332.7
57314,20230511203457,23.9,1009.5,33,72,7.6,0.6,10425.4
57328,20230511203457,32.1,1001.5,89,52,1.4,0.8,10031.8
57405,20230511203457,19.9,1012.6,28,95,14.9,1.0,10310.3
57411,20230511203457,28.8,1009.9,36,50,3.8,0.9,10323.9
57503,20230511203457,28.0,1016.8,27,78,8.9,0.6,10099.6
57604,20230511203457,24.4,1020.0,72,349,4.7,0.7,10073.0
57608,20230511203457,28.6,1015.2,64,267,1.5,0.2,10080.7
54525,20230511203457,4.4,1022.5,52,161,6.9,0.3,10357.8
54527,20230511203457,16.9,1004.9,99,53,7.9,0.8,10328.8
54623,20230511203457,34.9,1014.6,75,287,13.6,0.1,10077.0
55228,20230511203457,5.2,1003.2,44,266,5.1,1.4,10228.4
55248,20230511203457,2.7,1000.3,81,80,2.5,0.8,10281.7
55279,20230511203457,25.8,1025.6,38,337,9.7,0.0,10211.0
55294,20230511203457,22.2,1010.1,98,59,0.3,1.1,10332.9
55299,20230511203457,31.1,1023.4,68,337,12.8,0.6,10032.5
55437,20230511203457,30.3,1018.0,42,87,6.9,1.0,10381.9
55472,20230511203457,18.1,1009.6,14,113,7.9,1.5,10294.1
55493,20230511203457,17.7,1019.8,85,66,5.9,0.2,10088.5
55569,20230511203457,11.6,1020.0,49,336,2.6,0.7,10037.6
55578,20230511203457,31.7,1014.5,61,159,0.2,0.6,10081.3
55585,20230511203457,2.6,1023.1,19,98,8.2,1.5,10205.6
55591,20230511203457,32.4,1012.6,15,51,2.9,0.6,10471.1
55598,20230511203457,5.1,1025.4,60,75,9.2,0.3,10344.1
55655,20230511203457,31.1,1007.9,97,249,5.6,0.1,10065.7
55664,20230511203457,25.1,1002.9,8,122,3.5,0.5,10304.4
55680,20230511203457,26.8,1005.3,65,232,9.7,0.6,10453.8
55681,20230511203457,9.7,1016.7,25,229,11.9,1.1,10377.6
55690,20230511203457,25.7,1003.2,89,163,6.7,0.9,10255.2
55696,20230511203457,7.0,1015.7,34,204,10.3,0.4,10185.4
55773,20230511203457,28.9,1016.2,20,89,12.5,1.1,10004.0
56106,20230511203457,3.7,1020.2,69,153,5.0,0.4,10336.4
56116,20230511203457,21.5,1003.0,100,94,12.2,1.2,10338.6
56137,20230511203457,20.2,1019.8,35,57,11.7,0.3,10363.3
56202,20230511203457,12.1,1001.4,21,320,7.6,0.0,10026.0
56223,20230511203457,22.0,1018.7,15,78,14.7,0.6,10419.1
56227,20230511203457,29.4,1001.3,6,230,0.8,0.5,10222.0
56312,20230511203457,24.5,1010.0,74,312,1.8,1.1,10423.3
56331,20230511203457,24.1,1018.6,44,317,8.5,0.3,10110.3
56434,20230511203457,3.6,1021.2,91,219,13.7,0.8,10405.9
51053,20230511203457,34.4,1017.8,81,15,1.6,0.5,10191.0
51059,20230511203457,5.6,1016.2,62,20,13.9,0.6,10323.6
51060,20230511203457,18.8,1012.6,75,6,2.2,0.5,10202.4
51068,20230511203457,33.1,1013.4,73,275,4.2,1.4,10285.2
51076,20230511203457,21.9,1010.8,92,95,0.6,1.5,10407.7
51087,20230511203457,18.0,1013.1,8,272,5.3,0.4,10207.4
51133,20230511203457,17.2,1022.6,97,252,10.4,1.4,10188.8
51156,20230511203457,23.0,1022.1,55,219,12.8,0.7,10317.1
51186,20230511203457,13.4,1018.3,62,243,1.2,1.2,10020.6
51232,20230511203457,19.2,1024.8,73,325,8.9,1.1,10021.0
51238,20230511203457,1.1,1024.1,62,19,5.9,0.2,10480.5
51241,20230511203457,5.9,1022.7,44,163,12.4,0.9,10040.4
51243,20230511203457,3.3,1014.8,1,264,7.2,0.1,10349.2
51288,20230511203457,17.1,1016.1,98,154,9.6,1.3,10494.1
51330,20230511203457,29.0,1015.0,50,11,10.3,0.7,10314.2
51334,20230511203457,21.3,1001.6,16,198,5.3,1.0,10104.5
51346,20230511203457,26.2,1007.4,8,293,9.0,0.4,10071.1
51358,20230511203457,30.7,1006.1,89,260,8.9,0.5,10232.0
51365,20230511203457,18.5,1013.3,7,32,1.0,1.2,10035.0
51367,20230511203457,1.4,1017.9,28,298,4.2,1.0,10439.6
51379,20230511203457,12.3,1007.7,79,339,6.3,0.1,10231.5
51431,20230511203457,4.5,1012.0,75,269,1.7,0.6,10118.0
51433,20230511203457,23.5,1008.2,77,284,6.0,1.4,10171.2
51437,20230511203457,9.8,1023.2,25,274,6.3,0.3,10282.8
51463,20230511203457,6.4,1004.3,22,215,4.7,0.7,10021.0
51467,20230511203457,14.4,1019.3,51,196,8.4,0.8,10076.9
51469,20230511203457,19.8,1023.4,8,71,4.1,1.1,10095.6
51470,20230511203457,31.2,1001.7,77,194,1.4,0.0,10136.4
51477,20230511203457,31.0,1018.7,26,219,4.7,1.4,10294.9
51495,20230511203457,21.8,1001.7,33,108,13.6,1.5,10042.1
51526,20230511203457,17.6,1010.4,63,237,9.8,0.6,10023.0
51542,20230511203457,15.5,1011.2,97,315,2.9,0.8,10007.7
51567,20230511203457,11.4,1021.4,83,98,7.8,0.4,10026.0
51573,20230511203457,25.5,1008.4,65,273,5.4,0.4,10264.9
51581,20230511203457,17.0,1018.6,6,274,14.1,0.8,10179.5
51628,20230511203457,16.2,1006.7,32,3,14.9,0.3,10262.5
51633,20230511203457,22.2,1005.3,100,19,2.8,0.6,10146.7
51639,20230511203457,32.0,1006.7,75,134,14.8,0.2,10215.6
51642,20230511203457,18.1,1007.9,41,234,12.2,1.0,10250.4
51644,20230511203457,19.7,1003.8,4,135,11.0,0.7,10276.1
51655,20230511203457,22.1,1007.6,69,234,2.2,0.3,10154.0
51656,20230511203457,28.8,1010.6,31,50,14.3,1.3,10287.6
51701,20230511203457,5.0,1024.9,5,276,3.8,0.5,10323.6
51704,20230511203457,20.7,1008.3,56,206,11.1,1.5,10306.6
51705,20230511203457,19.2,1003.3,76,96,6.6,1.5,10223.9
51709,20230511203457,17.2,1001.5,57,280,11.8,0.3,10035.6
51711,20230511203457,24.8,1025.1,1,208,14.7,1.2,10441.2
51716,20230511203457,6.4,1006.1,100,271,9.6,1.5,10332.8
51720,20230511203457,1.0,1025.8,16,202,6.8,0.2,10367.5
51730,20230511203457,5.6,1009.6,55,155,0.3,1.4,10125.5
51747,20230511203457,15.1,1021.9,71,217,4.7,1.0,10389.6
51765,20230511203457,11.4,1013.2,3,223,8.0,0.9,10251.9
51777,20230511203457,25.5,1002.5,16,346,8.0,0.6,10144.1
51804,20230511203457,30.7,1005.1,45,335,0.9,1.4,10236.3
51810,20230511203457,12.3,1018.3,30,65,1.0,1.2,10488.5
51811,20230511203457,11.4,1008.9,69,192,5.3,1.0,10226.7
51818,20230511203457,16.8,1020.6,74,63,13.8,0.1,10432.8
51828,20230511203457,1.2,1007.4,75,157,14.2,0.6,10424.9
51839,20230511203457,3.4,1026.3,67,283,2.7,1.2,10217.4
51855,20230511203457,16.9,1003.0,25,94,7.6,0.4,10127.5
51931,20230511203457,13.1,1008.2,87,218,9.5,1.2,10093.3
52101,20230511203457,19.1,1009.9,35,354,12.0,0.1,10425.3
52112,20230511203457,31.1,1017.1,29,264,0.0,0.3,10015.6
52118,20230511203457,2.7,1016.8,82,356,4.5,0.9,10275.2
52203,20230511203457,33.4,1006.1,62,33,7.0,0.0,10465.6
52313,20230511203457,2.7,1001.7,57,271,1.1,1.5,10333.7
56444,20230511203457,23.6,1017.4,30,266,13.5,1.4,10134.7
56533,20230511203457,29.5,1024.0,44,304,14.8,0.8,10408.7
56543,20230511203457,13.4,1017.8,96,36,13.4,0.0,10184.7
56548,20230511203457,25.3,1025.3,46,242,12.0,0.6,10173.5
56586,20230511203457,13.5,1014.2,32,307,10.1,1.2,10172.8
56643,20230511203457,24.0,1023.2,77,176,2.7,0.7,10021.1
56651,20230511203457,29.6,1024.5,26,322,8.0,0.4,10217.5
56664,20230511203457,23.0,1001.0,66,202,14.1,1.4,10246.4
56684,20230511203457,12.7,1012.1,23,279,6.3,0.9,10372.7
56739,20230511203457,0.3,1004.2,32,235,9.2,0.8,10020.5
56748,20230511203457,5.1,1019.1,76,159,7.9,0.8,10479.0
56751,20230511203457,27.3,1008.6,65,6,10.9,0.5,10336.7
56763,20230511203457,12.7,1015.4,46,135,11.0,1.1,10285.9
56768,20230511203457,8.8,1024.7,33,352,4.1,0.8,10216.6
56778,20230511203457,19.7,1012.6,35,357,0.7,0.2,10308.2
56786,20230511203457,9.3,1024.9,82,358,14.1,1.4,10453.4
56838,20230511203457,25.9,1015.2,26,222,2.3,0.2,10340.5
56856,20230511203457,18.2,1016.6,85,90,6.5,1.2,10084.2
56872,20230511203457,4.9,1006.4,55,164,1.0,0.4,10453.5
56875,20230511203457,1.3,1011.7,10,178,6.7,1.0,10360.9
56886,20230511203457,21.5,1018.5,86,112,1.8,0.2,10439.4
56946,20230511203457,28.5,1012.4,36,107,2.5,0.7,10224.4
56950,20230511203457,8.1,1001.5,45,308,7.4,0.6,10024.7
56951,20230511203457,9.2,1009.5,94,49,14.3,1.4,10200.0
