站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230511204057,15.8,1023.4,9,339,12.9,0.2,10498.2
58507,20230511204057,7.6,1019.0,41,342,7.9,0.6,10213.6
58519,20230511204057,22.1,1010.1,34,230,11.3,1.0,10081.2
58527,20230511204057,13.0,1005.8,11,93,14.4,1.0,10480.4
58600,20230511204057,0.4,1006.6,86,324,4.7,1.3,10497.3
58606,20230511204057,10.9,1013.5,21,95,12.0,0.1,10205.5
58608,20230511204057,31.1,1015.9,65,128,8.1,0.1,10295.4
58622,20230511204057,24.0,1016.7,84,287,0.8,1.3,10111.2
58626,20230511204057,26.3,1002.2,95,247,3.5,1.1,10042.9
58634,20230511204057,6.3,1019.6,33,64,3.1,0.4,10151.8
58637,20230511204057,15.6,1021.8,1,35,5.3,0.4,10037.4
58705,20230511204057,9.9,1013.3,27,184,12.3,0.9,10325.0
58715,20230511204057,9.9,1005.4,85,207,0.8,1.4,10337.5
58718,20230511204057,12.8,1025.6,32,29,3.7,1.5,10131.4
58806,20230511204057,24.7,1025.0,5,115,8.1,0.0,10098.7
58813,20230511204057,10.8,1018.2,19,342,3.7,1.2,10236.6
59092,20230511204057,32.0,1014.7,91,327,6.8,1.1,10247.3
59102,20230511204057,1.1,1010.2,63,83,11.9,0.9,10120.7
54236,20230511204057,26.5,1008.8,98,269,7.3,0.1,10001.9
54237,20230511204057,1.1,1019.4,40,2,3.1,0.1,10393.9
54243,20230511204057,34.4,1011.8,76,33,6.2,0.5,10465.3
54254,20230511204057,6.5,1017.4,68,290,10.2,0.5,10185.2
54259,20230511204057,32.4,1015.6,38,353,13.4,0.2,10236.9
54324,20230511204057,8.6,1001.7,20,286,9.8,1.4,10084.4
54326,20230511204057,12.6,1020.2,26,279,7.0,0.0,10488.7
54333,20230511204057,4.1,1011.0,66,286,1.4,0.8,10399.4
54334,20230511204057,21.0,1000.4,62,21,9.0,1.0,10437.4
54335,20230511204057,0.3,1009.4,91,125,7.1,1.3,10443.8
54337,20230511204057,22.1,1016.2,65,140,8.9,0.6,10472.5
54339,20230511204057,9.5,1025.2,37,127,6.2,0.5,10150.6
54342,20230511204057,30.3,1021.3,94,27,4.7,0.2,10214.1
54346,20230511204057,8.7,1003.1,69,115,9.0,1.4,10473.5
54349,20230511204057,6.3,1009.6,56,194,14.3,0.8,10055.4
54351,20230511204057,12.2,1025.7,38,235,5.6,1.3,10395.6
54353,20230511204057,7.2,1001.1,8,60,11.2,0.4,10010.0
54365,20230511204057,1.9,1008.8,41,259,11.4,0.8,10175.2
54452,20230511204057,19.5,1010.3,19,49,4.0,1.0,10330.0
54454,20230511204057,30.3,1026.1,42,108,6.0,1.0,10097.1
54455,20230511204057,18.5,1004.6,10,77,3.4,0.0,10334.2
54470,20230511204057,16.4,1015.5,90,238,12.8,0.9,10463.2
54471,20230511204057,8.7,1021.0,29,190,6.0,0.6,10209.6
54472,20230511204057,4.9,1006.2,75,36,2.0,0.3,10181.2
54476,20230511204057,14.0,1023.1,73,47,5.2,0.1,10454.1
54486,20230511204057,25.4,1003.0,27,75,12.0,0.7,10228.5
54493,20230511204057,1.9,1020.1,7,205,8.8,0.2,10015.7
54497,20230511204057,22.7,1005.1,68,301,10.5,1.4,10194.5
54563,20230511204057,30.0,1001.4,95,206,10.5,0.2,10025.7
54579,20230511204057,6.8,1006.2,43,78,9.7,0.8,10068.1
54584,20230511204057,17.1,1016.5,31,181,8.3,1.2,10037.8
54660,20230511204057,24.8,1000.8,67,133,5.6,1.0,10494.6
54662,20230511204057,18.5,1014.0,65,197,4.1,0.6,10136.8
50425,20230511204057,17.8,1025.1,2,318,2.3,0.3,10183.1
50434,20230511204057,4.1,1003.5,94,293,0.2,0.7,10429.1
50514,20230511204057,21.8,1010.5,85,340,3.5,0.3,10363.6
50527,20230511204057,23.5,1002.4,12,132,12.1,0.7,10085.9
50548,20230511204057,10.5,1004.3,91,263,5.9,0.7,10477.7
50603,20230511204057,10.8,1023.4,83,210,0.4,0.0,10404.0
50618,20230511204057,17.2,1018.4,22,235,1.1,1.3,10336.6
50632,20230511204057,6.8,1015.5,45,249,14.9,1.1,10401.6
50639,20230511204057,23.8,1007.1,89,297,6.6,0.6,10377.0
50727,20230511204057,34.3,1021.6,27,215,6.2,0.9,10250.1
50834,20230511204057,31.3,1018.7,81,96,13.8,0.1,10021.7
50838,20230511204057,22.6,1022.3,31,330,11.9,0.2,10439.6
50915,20230511204057,7.1,1025.9,35,103,1.2,1.0,10194.2
50924,20230511204057,5.2,1007.7,33,159,12.5,0.7,10383.6
52267,20230511204057,10.1,1023.3,100,277,5.7,1.5,10245.8
52495,20230511204057,0.0,1024.5,57,37,4.0,0.2,10404.4
52576,20230511204057,11.7,1020.0,41,90,3.9,1.4,10126.1
53068,20230511204057,22.9,1014.5,6,243,0.4,0.1,10093.0
53083,20230511204057,15.3,1001.3,69,99,11.8,1.5,10293.8
53149,20230511204057,22.9,1008.3,10,3,3.0,0.5,10172.3
53192,20230511204057,33.4,1009.8,73,290,1.3,0.4,10296.4
53195,20230511204057,7.8,1015.5,38,359,4.0,0.6,10392.7
53276,20230511204057,27.0,1021.1,89,136,13.0,0.4,10485.3
53336,20230511204057,23.6,1018.3,25,266,2.3,0.9,10328.1
53352,20230511204057,17.6,1004.3,22,123,0.8,0.6,10353.4
53362,20230511204057,13.9,1004.1,70,359,9.9,0.6,10371.0
53367,20230511204057,3.5,1014.0,85,18,3.2,1.2,10477.5
53391,20230511204057,22.3,1000.8,14,252,10.3,0.9,10242.3
53446,20230511204057,7.2,1018.0,40,59,8.0,0.1,10194.7
53463,20230511204057,31.3,1016.5,13,162,1.3,1.3,10469.4
53480,20230511204057,17.8,1004.5,32,214,14.0,0.7,10285.7
53502,20230511204057,3.7,1016.9,11,296,6.9,0.7,10298.0
53513,20230511204057,9.1,1000.3,92,298,3.8,0.7,10268.0
53529,20230511204057,14.9,1023.7,37,318,14.9,0.0,10148.6
53543,20230511204057,13.2,1004.1,15,95,7.1,1.0,10344.7
53547,20230511204057,4.5,1015.0,74,46,10.7,0.7,10362.0
53602,20230511204057,31.1,1016.6,77,79,2.1,1.5,10471.0
54012,20230511204057,15.9,1025.7,32,281,14.4,0.3,10447.1
54026,20230511204057,18.8,1023.7,14,6,10.0,0.3,10204.3
54027,20230511204057,14.0,1015.9,63,68,4.5,0.7,10043.9
54102,20230511204057,27.3,1000.0,2,260,7.8,1.3,10498.1
54115,20230511204057,9.5,1008.6,82,263,0.3,1.2,10457.8
54134,20230511204057,0.7,1008.1,90,103,10.0,0.2,10253.1
54135,20230511204057,3.2,1019.3,35,116,11.5,1.2,10042.4
54208,20230511204057,22.6,1015.7,92,326,5.9,1.2,10473.2
54213,20230511204057,20.2,1024.9,31,162,12.5,0.3,10196.5
54218,20230511204057,27.2,1026.2,55,268,5.8,0.3,10350.8
54226,20230511204057,35.0,1006.9,78,290,8.5,0.4,10073.7
53519,20230511204057,33.8,1017.4,4,112,0.2,0.2,10157.0
53612,20230511204057,30.7,1016.6,29,3,1.7,0.6,10451.2
53614,20230511204057,19.3,1023.1,56,202,4.8,0.9,10251.8
53615,20230511204057,5.6,1019.2,80,46,5.8,1.2,10448.1
53704,20230511204057,23.1,1020.2,17,27,13.7,1.5,10359.2
53705,20230511204057,17.6,1004.3,42,42,10.9,1.0,10051.2
53723,20230511204057,10.5,1002.8,56,170,10.2,0.2,10037.0
53806,20230511204057,25.8,1026.2,100,9,3.1,1.4,10493.7
53810,20230511204057,5.4,1023.7,9,97,10.9,0.8,10125.8
53817,20230511204057,22.8,1022.3,97,17,11.6,0.1,10455.2
53903,20230511204057,3.7,1010.7,51,133,13.8,0.5,10400.9
53910,20230511204057,2.4,1003.3,20,352,9.2,1.5,10229.3
51886,20230511204057,30.1,1025.9,82,256,13.6,0.9,10235.4
52602,20230511204057,24.3,1013.1,39,64,6.6,0.6,10366.1
52633,20230511204057,33.8,1006.3,27,159,8.3,0.8,10217.7
52645,20230511204057,12.8,1021.8,92,341,0.3,0.6,10229.5
52657,20230511204057,0.8,1000.8,8,30,13.3,0.0,10448.5
52707,20230511204057,22.2,1023.1,93,87,9.9,0.6,10275.3
52713,20230511204057,21.3,1021.8,47,137,9.4,0.0,10437.7
52737,20230511204057,31.3,1014.7,25,270,13.7,1.5,10266.1
52754,20230511204057,33.3,1013.3,69,348,1.1,0.7,10170.9
52765,20230511204057,14.2,1023.4,51,338,5.1,1.0,10396.3
52818,20230511204057,11.7,1022.2,50,338,14.7,1.1,10366.2
52825,20230511204057,26.0,1009.1,77,312,12.3,0.0,10098.4
52833,20230511204057,23.1,1019.3,38,4,14.8,0.2,10030.1
52836,20230511204057,24.1,1012.5,56,168,5.5,1.3,10160.7
52842,20230511204057,15.7,1010.5,64,38,2.9,1.3,10373.6
52856,20230511204057,8.3,1006.4,45,200,8.8,0.0,10401.3
52866,20230511204057,16.3,1006.9,68,104,9.4,0.8,10258.0
52868,20230511204057,32.3,1000.7,74,304,5.0,0.0,10081.5
52876,20230511204057,10.8,1013.9,43,263,3.6,0.5,10245.6
52908,20230511204057,0.2,1000.9,3,173,3.9,0.2,10118.4
52943,20230511204057,11.5,1000.0,11,150,4.6,1.3,10442.0
52955,20230511204057,9.9,1010.3,96,105,4.8,0.8,10178.4
52974,20230511204057,23.4,1025.9,6,225,8.5,1.1,10338.7
56004,20230511204057,33.7,1007.7,94,148,3.1,1.1,10053.2
56018,20230511204057,32.3,1021.0,100,69,1.5,1.3,10270.8
56021,20230511204057,2.3,1006.3,60,165,2.3,0.6,10333.1
56029,20230511204057,27.0,1015.2,85,243,12.6,0.9,10307.3
56033,20230511204057,10.6,1012.6,1,92,4.8,0.2,10279.7
56034,20230511204057,4.0,1013.8,6,112,8.9,0.8,10270.8
56043,20230511204057,5.7,1020.2,98,60,10.5,0.4,10495.4
56046,20230511204057,1.3,1021.5,21,94,9.2,0.0,10188.4
56065,20230511204057,0.3,1021.0,11,1,3.6,1.1,10494.5
56067,20230511204057,23.1,1005.4,38,126,10.4,1.4,10240.5
56125,20230511204057,18.8,1022.3,76,64,2.0,0.5,10169.9
56151,20230511204057,24.0,1007.1,55,179,4.8,1.4,10410.7
54715,20230511204057,15.6,1006.8,44,312,2.5,1.0,10020.5
54725,20230511204057,21.3,1006.4,59,10,8.0,0.3,10237.1
54727,20230511204057,18.8,1007.9,39,114,4.7,1.0,10324.7
54744,20230511204057,11.2,1014.2,15,305,12.0,1.2,10168.4
54751,20230511204057,11.5,1020.2,71,91,12.2,0.1,10003.2
54753,20230511204057,22.0,1011.6,70,134,4.2,1.2,10373.5
54764,20230511204057,17.1,1017.2,34,351,2.3,0.7,10135.3
54774,20230511204057,15.7,1011.7,84,160,2.4,0.1,10041.4
54776,20230511204057,17.6,1003.3,43,246,6.0,0.4,10416.6
54808,20230511204057,26.8,1002.9,6,225,5.3,1.1,10424.1
54823,20230511204057,8.0,1018.2,16,180,13.4,0.0,10363.1
54826,20230511204057,7.5,1011.2,29,122,0.9,0.7,10082.2
54836,20230511204057,23.0,1006.7,61,163,3.0,0.2,10245.9
54842,20230511204057,8.9,1010.8,83,40,4.9,0.8,10127.3
54843,20230511204057,10.8,1000.0,65,70,12.2,1.5,10402.8
54857,20230511204057,0.5,1015.5,58,8,0.2,0.9,10150.6
54863,20230511204057,25.1,1003.5,26,67,11.4,0.1,10203.1
54909,20230511204057,32.0,1020.6,84,182,1.1,0.2,10083.4
54916,20230511204057,12.4,1004.6,88,185,2.1,0.7,10217.6
54929,20230511204057,0.0,1019.4,90,23,1.4,0.6,10117.6
54936,20230511204057,32.9,1000.3,28,192,3.5,0.8,10338.6
54945,20230511204057,30.6,1015.7,15,167,13.5,0.1,10279.2
58034,20230511204057,10.8,1014.2,64,140,2.3,0.2,10011.5
53478,20230511204057,3.8,1013.5,94,209,3.9,1.4,10084.6
53487,20230511204057,10.6,1023.8,70,316,1.8,0.4,10068.2
53490,20230511204057,16.5,1000.2,93,316,9.4,1.0,10435.4
53564,20230511204057,31.2,1010.2,97,211,2.5,1.1,10329.7
53578,20230511204057,29.7,1006.6,69,55,6.6,0.1,10204.7
53579,20230511204057,4.5,1008.3,82,203,13.3,1.0,10221.8
53588,20230511204057,10.3,1016.5,1,77,0.3,0.4,10489.0
53594,20230511204057,5.0,1020.5,21,101,1.0,0.4,10103.5
53663,20230511204057,9.3,1024.7,56,37,3.8,1.2,10391.2
53664,20230511204057,17.9,1012.4,22,232,8.9,0.6,10349.5
53673,20230511204057,0.9,1006.2,16,284,0.7,0.8,10337.1
53687,20230511204057,10.7,1023.3,48,212,1.1,1.5,10103.7
53764,20230511204057,33.1,1013.1,11,190,11.3,0.9,10105.6
53772,20230511204057,14.9,1017.1,85,218,8.3,0.5,10392.7
53775,20230511204057,3.4,1013.1,47,35,1.8,0.1,10015.8
53787,20230511204057,25.8,1008.7,5,230,8.8,1.1,10319.9
53853,20230511204057,30.7,1026.3,49,134,0.9,0.6,10019.6
53859,20230511204057,27.3,1023.5,36,258,11.9,0.7,10461.7
53863,20230511204057,15.1,1015.8,8,104,4.0,1.3,10363.5
53868,20230511204057,17.0,1011.7,43,248,4.6,0.3,10450.5
53877,20230511204057,24.3,1014.7,34,127,7.5,1.3,10172.6
53882,20230511204057,7.3,1024.1,50,3,6.9,0.1,10484.2
53884,20230511204057,31.1,1015.5,31,352,8.9,0.2,10452.5
53959,20230511204057,16.3,1022.5,41,313,11.2,1.4,10032.5
53963,20230511204057,13.6,1010.3,14,37,8.6,0.2,10088.6
53968,20230511204057,9.3,1002.0,51,282,12.3,0.4,10080.4
53975,20230511204057,5.7,1023.1,59,222,5.1,1.3,10099.1
57052,20230511204057,14.7,1026.4,96,335,12.6,1.1,10385.3
53646,20230511204057,7.5,1013.4,52,292,10.3,1.2,10086.7
53651,20230511204057,16.9,1024.9,39,116,9.4,0.9,10201.0
53725,20230511204057,31.5,1006.0,28,192,3.6,1.4,10230.9
53735,20230511204057,4.2,1016.7,74,242,0.8,1.2,10108.4
53738,20230511204057,7.7,1005.8,27,125,12.5,0.5,10257.1
53740,20230511204057,14.1,1018.0,32,191,11.0,0.1,10189.1
53754,20230511204057,20.5,1017.7,39,16,10.9,0.5,10096.6
53845,20230511204057,29.5,1023.3,41,345,8.0,0.5,10003.5
53854,20230511204057,28.1,1025.2,77,305,8.7,1.5,10063.7
53929,20230511204057,24.5,1000.7,81,222,8.0,0.3,10465.2
53942,20230511204057,24.8,1022.9,94,100,9.9,1.1,10217.3
53948,20230511204057,20.8,1008.0,71,144,10.4,1.4,10140.8
53955,20230511204057,8.3,1025.0,9,347,5.9,0.0,10434.9
57003,20230511204057,27.9,1018.4,7,81,7.4,0.2,10052.1
57025,20230511204057,16.9,1010.4,70,208,13.6,0.6,10093.5
57028,20230511204057,0.1,1004.4,30,263,5.0,0.7,10242.3
57030,20230511204057,23.3,1009.8,41,352,3.9,1.2,10140.8
57034,20230511204057,11.4,1013.7,76,357,2.6,0.2,10441.2
57037,20230511204057,12.4,1026.0,68,66,2.2,0.4,10429.8
57046,20230511204057,7.4,1003.0,8,93,0.4,0.8,10019.1
57048,20230511204057,15.6,1011.8,37,20,0.1,0.4,10335.9
57049,20230511204057,9.8,1001.9,29,213,1.6,0.0,10135.7
57106,20230511204057,28.3,1023.5,54,307,6.2,0.8,10204.7
57124,20230511204057,22.8,1007.3,13,84,11.8,1.5,10051.3
57127,20230511204057,5.6,1017.2,27,139,4.5,1.0,10401.1
57131,20230511204057,32.7,1005.7,97,11,2.1,0.5,10495.8
57134,20230511204057,24.5,1011.6,28,304,12.3,0.4,10092.9
57140,20230511204057,26.6,1002.5,37,270,1.8,0.8,10203.4
57143,20230511204057,21.5,1009.4,5,190,7.7,0.2,10153.8
57144,20230511204057,8.4,1019.6,82,123,14.0,0.5,10240.6
57154,20230511204057,8.2,1014.9,100,183,3.7,1.0,10074.3
57211,20230511204057,24.4,1000.6,23,68,11.8,1.1,10107.3
57232,20230511204057,3.1,1010.9,85,136,3.1,0.8,10159.2
57238,20230511204057,14.1,1022.7,29,72,2.0,0.9,10410.9
57245,20230511204057,9.5,1013.3,24,67,4.5,1.0,10401.3
57343,20230511204057,26.8,1025.8,23,295,6.6,0.4,10202.2
58362,20230511204057,28.6,1002.5,14,342,6.7,0.9,10166.6
56038,20230511204057,20.0,1017.0,85,168,1.2,0.4,10068.1
56079,20230511204057,5.2,1026.3,49,28,6.4,1.5,10278.9
56144,20230511204057,8.8,1001.3,10,93,10.3,0.3,10275.5
56146,20230511204057,9.1,1020.5,84,323,8.7,0.4,10317.9
56152,20230511204057,7.6,1020.6,76,312,8.8,0.3,10293.1
56167,20230511204057,24.2,1018.4,54,87,9.9,0.5,10032.2
56172,20230511204057,14.5,1002.2,63,294,7.7,0.4,10053.2
56173,20230511204057,27.0,1020.5,9,289,3.5,0.0,10361.9
56178,20230511204057,33.6,1009.0,82,329,13.6,0.4,10038.1
56182,20230511204057,3.9,1005.2,95,39,9.1,0.3,10107.7
56187,20230511204057,20.1,1018.0,55,38,13.4,0.4,10176.4
56188,20230511204057,16.6,1008.0,2,83,4.6,0.1,10434.8
56196,20230511204057,8.5,1022.3,49,158,14.4,1.3,10217.4
56247,20230511204057,5.6,1023.2,23,339,0.4,1.2,10256.5
56251,20230511204057,17.5,1010.3,57,61,12.3,1.0,10029.1
56257,20230511204057,24.2,1026.4,85,100,1.9,0.1,10171.0
56287,20230511204057,28.5,1025.9,8,63,0.2,1.1,10128.9
56357,20230511204057,29.7,1010.3,50,163,12.5,0.7,10082.0
56374,20230511204057,8.1,1007.5,33,337,6.0,0.0,10470.1
56385,20230511204057,10.6,1026.1,23,4,13.0,1.0,10460.7
56386,20230511204057,12.0,1018.1,80,289,9.5,0.2,10246.5
56459,20230511204057,12.2,1023.5,86,310,8.3,0.3,10379.1
56462,20230511204057,14.9,1015.5,28,239,0.2,0.7,10494.3
56475,20230511204057,7.1,1016.4,92,319,10.0,0.9,10293.9
56479,20230511204057,32.4,1005.4,8,94,7.0,0.2,10384.3
56485,20230511204057,7.9,1002.4,80,66,12.1,0.4,10112.7
56492,20230511204057,9.9,1015.3,2,284,11.4,0.0,10335.4
56565,20230511204057,7.4,1001.4,78,171,8.9,1.2,10174.1
56571,20230511204057,17.8,1004.1,75,134,1.0,0.1,10095.7
56666,20230511204057,32.9,1020.2,16,57,9.6,1.0,10014.2
56671,20230511204057,2.3,1024.7,85,264,11.6,1.3,10288.4
57206,20230511204057,11.0,1018.6,50,128,10.5,0.6,10424.8
57237,20230511204057,24.6,1023.3,63,38,8.4,0.4,10248.8
57306,20230511204057,31.6,1007.6,73,76,9.5,0.3,10355.6
57313,20230511204057,33.0,1003.0,90,252,9.7,1.3,10019.3
57314,20230511204057,16.5,1001.7,82,345,12.8,1.0,10487.6
57328,20230511204057,34.6,1006.0,78,322,5.9,1.1,10011.8
57405,20230511204057,7.8,1022.9,37,222,5.3,1.2,10204.4
57411,20230511204057,29.5,1022.7,93,272,3.2,0.1,10410.4
57503,20230511204057,13.4,1002.0,98,65,7.2,1.0,10451.3
57604,20230511204057,19.8,1011.1,90,247,2.3,0.2,10490.2
57608,20230511204057,1.4,1002.5,95,300,14.1,0.6,10091.0
54525,20230511204057,22.5,1015.6,93,177,4.0,1.2,10129.9
54527,20230511204057,15.8,1012.6,99,247,8.1,0.7,10457.6
54623,20230511204057,32.5,1008.5,48,197,8.8,0.8,10427.0
55228,20230511204057,17.3,1022.7,18,268,11.9,1.5,10487.4
55248,20230511204057,19.5,1007.1,55,169,13.7,0.7,10390.5
55279,20230511204057,16.0,1004.5,100,354,0.7,0.9,10111.1
55294,20230511204057,0.4,1018.1,19,264,7.2,0.5,10319.7
55299,20230511204057,26.9,1005.6,98,188,11.3,1.5,10023.8
55437,20230511204057,23.9,1002.0,10,56,12.6,1.2,10325.9
55472,20230511204057,17.7,1007.8,16,185,14.8,0.7,10007.4
55493,20230511204057,4.8,1009.9,14,348,1.1,0.7,10345.6
55569,20230511204057,3.3,1016.3,47,219,10.4,0.3,10292.8
55578,20230511204057,13.4,1006.2,58,13,4.3,1.0,10267.2
55585,20230511204057,11.6,1001.2,12,267,9.7,1.1,10168.3
55591,20230511204057,32.8,1023.9,84,295,11.0,0.4,10068.5
55598,20230511204057,23.9,1011.4,49,38,8.0,1.0,10460.6
55655,20230511204057,22.6,1021.1,39,334,0.4,1.1,10365.4
55664,20230511204057,7.8,1003.3,14,230,4.8,0.9,10198.3
55680,20230511204057,7.9,1018.7,94,173,9.8,0.5,10437.6
55681,20230511204057,32.5,1008.7,57,52,10.9,0.8,10460.3
55690,20230511204057,21.6,1021.5,53,215,9.2,0.6,10055.2
55696,20230511204057,20.8,1019.6,42,97,5.7,1.0,10431.2
55773,20230511204057,2.4,1002.9,30,40,3.3,0.6,10224.6
56106,20230511204057,5.9,1015.8,48,302,3.3,0.3,10270.6
56116,20230511204057,14.6,1005.0,69,263,1.2,0.9,10368.9
56137,20230511204057,28.4,1013.0,93,222,10.7,1.3,10487.7
56202,20230511204057,31.1,1019.4,72,171,11.9,0.8,10157.4
56223,20230511204057,32.4,1010.6,70,96,8.2,1.2,10051.5
56227,20230511204057,32.2,1013.9,5,9,8.4,1.2,10309.0
56312,20230511204057,7.8,1021.0,55,73,6.1,0.2,10053.3
56331,20230511204057,15.1,1002.6,60,46,7.1,1.4,10164.0
56434,20230511204057,29.3,1007.2,33,356,6.0,1.4,10159.5
51053,20230511204057,25.3,1011.7,63,197,4.8,0.2,10328.8
51059,20230511204057,33.6,1017.4,15,161,3.4,1.3,10455.2
51060,20230511204057,13.5,1016.9,46,239,10.1,0.8,10188.2
51068,20230511204057,17.3,1024.1,67,16,12.0,0.3,10386.1
51076,20230511204057,19.6,1009.8,98,143,7.7,1.1,10196.5
51087,20230511204057,32.4,1015.1,4,100,11.7,1.0,10264.1
51133,20230511204057,17.0,1022.6,80,43,6.0,0.9,10016.8
51156,20230511204057,0.3,1018.1,33,347,2.0,1.4,10267.3
51186,20230511204057,31.5,1021.2,69,133,10.2,0.1,10401.0
51232,20230511204057,19.5,1024.4,83,148,5.2,0.5,10363.8
51238,20230511204057,18.5,1006.5,63,57,9.8,0.5,10341.5
51241,20230511204057,24.9,1004.5,55,162,0.4,0.6,10034.0
51243,20230511204057,34.5,1022.5,18,156,8.4,0.1,10171.9
51288,20230511204057,7.3,1008.7,92,239,7.9,0.9,10100.8
51330,20230511204057,20.7,1020.2,96,105,12.0,0.9,10211.9
51334,20230511204057,16.7,1000.3,15,9,2.5,1.2,10220.4
51346,20230511204057,8.6,1006.7,19,53,14.4,0.3,10336.7
51358,20230511204057,17.1,1013.3,17,55,12.5,1.1,10419.7
51365,20230511204057,25.9,1005.9,14,80,9.8,0.5,10281.7
51367,20230511204057,3.9,1025.0,32,61,2.5,0.9,10112.7
51379,20230511204057,21.6,1025.7,27,320,7.4,1.2,10368.4
51431,20230511204057,5.6,1026.2,61,327,5.5,0.4,10195.8
51433,20230511204057,27.1,1000.0,2,99,1.9,1.4,10049.5
51437,20230511204057,18.1,1004.5,29,230,14.6,1.5,10289.3
51463,20230511204057,27.9,1002.8,6,34,7.5,1.2,10034.3
51467,20230511204057,22.5,1020.8,94,270,11.2,0.1,10039.3
51469,20230511204057,21.6,1006.1,85,2,6.6,0.1,10053.1
51470,20230511204057,10.7,1025.6,77,36,2.9,0.4,10347.7
51477,20230511204057,0.1,1022.2,82,188,2.5,1.5,10192.2
51495,20230511204057,9.1,1007.8,83,190,10.1,0.3,10328.7
51526,20230511204057,30.5,1010.5,91,305,1.1,0.6,10228.2
51542,20230511204057,13.1,1001.6,85,236,6.5,0.0,10351.5
51567,20230511204057,26.2,1010.6,72,351,13.3,0.0,10291.0
51573,20230511204057,11.0,1003.3,47,139,11.6,0.4,10244.4
51581,20230511204057,3.0,1011.8,83,146,13.5,0.9,10378.8
51628,20230511204057,4.8,1010.1,64,305,1.5,0.7,10439.6
51633,20230511204057,27.8,1018.3,67,16,2.6,0.9,10323.9
51639,20230511204057,5.8,1022.3,71,78,3.9,1.3,10274.6
51642,20230511204057,7.4,1015.2,40,57,5.3,0.9,10106.8
51644,20230511204057,33.8,1000.8,40,297,0.2,0.6,10382.5
51655,20230511204057,20.6,1017.8,9,239,11.3,0.6,10170.1
51656,20230511204057,14.3,1004.0,27,30,0.8,0.0,10304.3
51701,20230511204057,9.0,1025.0,51,165,6.3,0.9,10085.6
51704,20230511204057,17.3,1024.4,51,124,6.5,0.1,10390.2
51705,20230511204057,13.9,1017.0,9,136,4.8,0.0,10093.3
51709,20230511204057,34.5,1017.2,63,324,10.9,1.2,10280.2
51711,20230511204057,14.1,1010.1,75,239,5.2,1.2,10353.3
51716,20230511204057,19.9,1003.7,11,201,3.2,1.2,10138.8
51720,20230511204057,12.8,1008.8,32,148,5.0,0.3,10283.1
51730,20230511204057,11.5,1014.4,92,163,0.1,0.1,10150.1
51747,20230511204057,26.9,1015.8,74,219,7.9,1.5,10367.1
51765,20230511204057,20.3,1008.1,75,148,9.3,0.9,10179.2
51777,20230511204057,17.4,1006.4,68,86,5.3,1.4,10090.7
51804,20230511204057,22.1,1023.6,51,336,5.0,0.9,10314.3
51810,20230511204057,19.9,1015.8,91,115,14.1,0.3,10407.3
51811,20230511204057,10.5,1012.0,46,164,4.1,1.5,10037.4
51818,20230511204057,9.6,1003.0,35,154,6.0,0.9,10041.4
51828,20230511204057,0.9,1017.5,40,320,14.6,0.9,10041.5
51839,20230511204057,25.9,1016.0,1,321,3.3,1.5,10484.3
51855,20230511204057,3.7,1022.8,64,230,7.3,1.2,10164.9
51931,20230511204057,11.2,1005.3,12,173,9.4,1.0,10180.6
52101,20230511204057,12.4,1014.6,60,131,0.7,1.0,10400.9
52112,20230511204057,18.4,1009.5,73,64,7.5,0.1,10174.4
52118,20230511204057,25.6,1009.8,23,57,12.6,0.9,10126.8
52203,20230511204057,1.8,1019.7,95,148,13.0,0.5,10432.0
52313,20230511204057,30.2,1003.3,41,190,0.7,0.0,10355.2
56444,20230511204057,11.9,1026.0,46,121,4.2,0.9,10288.5
56533,20230511204057,29.8,1004.7,32,330,6.2,0.9,10342.9
56543,20230511204057,17.1,1015.2,56,261,13.9,1.3,10022.9
56548,20230511204057,3.2,1005.1,84,36,1.0,0.3,10439.7
56586,20230511204057,10.1,1015.7,81,83,7.8,0.1,10202.9
56643,20230511204057,19.3,1015.1,83,42,14.1,0.1,10258.1
56651,20230511204057,30.8,1002.5,92,92,1.2,0.2,10010.8
56664,20230511204057,5.2,1004.4,48,82,0.6,0.6,10440.6
56684,20230511204057,23.6,1017.5,50,137,3.3,0.5,10316.4
56739,20230511204057,27.4,1010.8,29,215,10.6,0.6,10129.6
56748,20230511204057,13.9,1020.7,54,293,9.7,0.5,10187.9
56751,20230511204057,9.7,1017.5,84,320,9.7,0.6,10070.1
56763,20230511204057,31.1,1017.0,6,5,11.7,1.0,10238.3
56768,20230511204057,18.7,1001.2,87,245,9.5,0.2,10414.6
56778,20230511204057,11.0,1006.9,35,51,10.6,0.4,10215.1
56786,20230511204057,14.1,1020.7,55,103,8.4,0.5,10396.5
56838,20230511204057,9.4,1025.2,64,216,7.9,1.2,10331.1
56856,20230511204057,13.7,1017.0,76,271,1.2,0.5,10065.8
56872,20230511204057,7.3,1021.0,22,354,11.1,0.0,10058.3
56875,20230511204057,9.4,1023.3,75,323,8.5,0.0,10004.7
56886,20230511204057,18.4,1020.2,16,133,13.6,1.4,10010.0
56946,20230511204057,21.8,1019.8,4,155,12.3,0.6,10248.7
56950,20230511204057,10.7,1002.4,88,108,12.6,0.0,10374.8
56951,20230511204057,7.5,1005.3,84,86,11.6,0.1,10345.2
