站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230511202357,23.3,1024.3,71,6,12.1,0.8,10154.7
58507,20230511202357,1.5,1013.3,25,277,8.2,0.3,10424.6
58519,20230511202357,20.9,1023.5,78,273,3.9,1.1,10483.4
58527,20230511202357,5.0,1024.3,19,104,12.0,0.3,10193.9
58600,20230511202357,4.8,1023.9,83,118,10.2,0.0,10068.6
58606,20230511202357,14.5,1020.6,95,323,8.1,0.6,10447.7
58608,20230511202357,12.7,1002.9,41,154,10.7,0.1,10389.9
58622,20230511202357,20.9,1001.3,9,302,3.8,0.6,10440.2
58626,20230511202357,33.2,1014.5,74,46,3.5,1.1,10194.0
58634,20230511202357,17.4,1003.4,41,75,11.6,0.2,10055.2
58637,20230511202357,7.7,1017.6,15,203,13.6,1.0,10265.3
58705,20230511202357,9.0,1014.6,50,171,3.4,0.1,10223.2
58715,20230511202357,1.7,1019.4,93,5,1.1,0.6,10163.8
58718,20230511202357,12.2,1011.5,96,340,3.5,0.0,10411.7
58806,20230511202357,34.1,1023.4,98,92,13.1,1.1,10403.4
58813,20230511202357,12.1,1018.7,98,164,9.3,1.4,10493.1
59092,20230511202357,14.4,1020.0,42,35,9.1,0.2,10166.0
59102,20230511202357,15.4,1004.4,85,103,7.9,0.3,10169.4
54236,20230511202357,10.9,1012.2,51,279,14.4,1.5,10128.5
54237,20230511202357,26.9,1011.3,92,46,12.6,0.8,10416.7
54243,20230511202357,25.9,1020.8,18,331,9.4,0.3,10118.3
54254,20230511202357,14.7,1009.7,52,182,0.3,1.1,10388.9
54259,20230511202357,35.0,1025.6,90,181,13.6,1.2,10145.4
54324,20230511202357,15.7,1015.9,49,217,9.8,0.4,10334.1
54326,20230511202357,32.1,1018.0,66,247,1.9,0.2,10253.8
54333,20230511202357,19.5,1011.0,58,342,9.4,0.8,10037.2
54334,20230511202357,29.5,1010.8,44,14,1.2,1.2,10090.1
54335,20230511202357,6.7,1012.1,12,188,1.6,0.8,10164.7
54337,20230511202357,24.3,1003.7,41,240,13.4,0.5,10016.3
54339,20230511202357,3.1,1018.1,39,100,8.7,0.4,10138.3
54342,20230511202357,24.4,1000.1,73,151,10.2,0.3,10373.9
54346,20230511202357,25.5,1006.4,5,14,7.6,0.7,10454.6
54349,20230511202357,14.4,1023.7,80,198,13.1,0.3,10304.3
54351,20230511202357,29.6,1025.8,90,111,6.9,0.8,10194.4
54353,20230511202357,15.7,1017.9,72,292,13.2,0.7,10355.2
54365,20230511202357,16.8,1014.0,93,250,6.1,0.8,10219.3
54452,20230511202357,11.4,1024.5,59,213,9.5,0.9,10299.5
54454,20230511202357,25.9,1017.5,94,94,4.0,0.7,10397.4
54455,20230511202357,11.7,1008.1,63,40,13.7,0.1,10269.0
54470,20230511202357,23.7,1004.3,88,188,14.0,0.7,10199.2
54471,20230511202357,33.4,1016.6,76,53,14.7,0.9,10016.5
54472,20230511202357,11.7,1022.0,23,160,13.7,0.7,10169.5
54476,20230511202357,7.0,1007.7,34,32,6.3,0.7,10090.6
54486,20230511202357,19.8,1000.7,78,236,6.2,0.4,10343.3
54493,20230511202357,10.3,1009.8,43,5,12.9,0.5,10073.1
54497,20230511202357,3.7,1009.0,30,352,3.0,0.3,10178.0
54563,20230511202357,10.7,1004.5,13,157,12.3,1.3,10372.0
54579,20230511202357,0.1,1005.9,55,63,12.8,0.3,10370.1
54584,20230511202357,31.0,1008.4,4,294,9.9,0.1,10269.4
54660,20230511202357,9.2,1011.2,3,129,12.2,1.1,10131.4
54662,20230511202357,30.3,1013.6,32,273,5.8,1.1,10152.1
50425,20230511202357,3.1,1002.0,65,112,3.6,0.2,10311.5
50434,20230511202357,28.4,1016.1,35,196,0.1,0.5,10326.2
50514,20230511202357,30.2,1014.1,2,223,0.5,0.3,10164.7
50527,20230511202357,2.6,1020.8,80,203,2.6,1.4,10468.1
50548,20230511202357,28.0,1012.5,33,86,9.5,0.0,10422.8
50603,20230511202357,25.1,1022.5,6,317,6.8,0.7,10221.7
50618,20230511202357,34.6,1006.5,56,334,1.7,0.8,10393.2
50632,20230511202357,35.0,1024.4,55,44,10.4,0.9,10040.1
50639,20230511202357,4.1,1009.0,49,148,10.0,0.8,10016.3
50727,20230511202357,33.1,1021.7,78,310,4.4,0.6,10367.8
50834,20230511202357,21.8,1002.4,33,106,0.4,0.7,10007.2
50838,20230511202357,19.9,1022.1,70,118,6.0,0.4,10162.1
50915,20230511202357,20.1,1011.9,94,197,5.7,0.6,10166.6
50924,20230511202357,8.6,1009.6,5,247,10.5,1.3,10071.1
52267,20230511202357,23.3,1015.3,70,216,3.9,0.5,10407.6
52495,20230511202357,12.8,1019.4,67,289,3.7,0.7,10425.7
52576,20230511202357,27.7,1018.1,26,343,2.3,1.1,10367.1
53068,20230511202357,8.7,1009.0,31,11,9.1,0.2,10126.4
53083,20230511202357,12.5,1004.7,41,338,8.3,0.9,10253.5
53149,20230511202357,33.2,1021.0,21,8,5.1,0.6,10277.0
53192,20230511202357,7.0,1011.4,10,57,3.7,1.1,10164.7
53195,20230511202357,4.6,1007.6,67,304,7.3,0.4,10075.1
53276,20230511202357,23.9,1007.5,87,173,10.2,1.4,10113.4
53336,20230511202357,9.2,1014.2,31,270,0.0,1.5,10101.0
53352,20230511202357,11.8,1018.9,69,34,6.3,1.0,10002.8
53362,20230511202357,27.0,1017.0,85,55,2.3,1.0,10294.6
53367,20230511202357,8.1,1019.8,97,192,9.0,0.2,10092.5
53391,20230511202357,31.8,1004.3,43,310,0.2,0.8,10178.4
53446,20230511202357,15.9,1003.7,23,8,11.7,1.1,10121.2
53463,20230511202357,4.8,1003.6,86,325,3.8,0.2,10130.2
53480,20230511202357,5.5,1001.9,62,359,7.9,0.1,10035.6
53502,20230511202357,28.3,1019.8,50,294,0.8,0.3,10365.9
53513,20230511202357,6.6,1012.8,89,27,9.5,1.0,10174.9
53529,20230511202357,25.1,1001.3,30,145,12.6,1.1,10251.0
53543,20230511202357,27.8,1008.9,32,97,11.5,0.8,10311.4
53547,20230511202357,22.8,1020.8,9,214,4.9,0.5,10195.2
53602,20230511202357,30.4,1005.3,77,262,2.1,0.0,10123.2
54012,20230511202357,11.4,1025.9,18,321,8.2,1.1,10133.7
54026,20230511202357,11.7,1007.1,9,215,5.7,0.4,10099.7
54027,20230511202357,11.8,1021.1,90,337,4.2,0.9,10222.7
54102,20230511202357,21.5,1009.4,17,132,6.2,0.5,10438.5
54115,20230511202357,4.8,1018.6,18,333,14.2,0.2,10086.2
54134,20230511202357,28.2,1016.2,65,156,5.5,0.1,10000.3
54135,20230511202357,5.8,1013.4,69,195,5.7,1.4,10390.8
54208,20230511202357,11.5,1020.2,89,114,6.8,0.9,10123.7
54213,20230511202357,18.5,1026.0,75,107,11.3,1.5,10183.4
54218,20230511202357,0.1,1010.9,60,173,6.9,0.8,10311.1
54226,20230511202357,17.8,1003.3,85,57,2.4,0.1,10333.1
53519,20230511202357,20.1,1012.8,29,263,7.2,1.3,10434.3
53612,20230511202357,33.3,1015.1,77,203,7.8,0.2,10169.8
53614,20230511202357,17.0,1005.8,17,27,12.5,0.7,10034.8
53615,20230511202357,33.2,1020.8,54,220,0.8,1.4,10390.5
53704,20230511202357,19.4,1001.3,34,54,0.8,1.0,10065.1
53705,20230511202357,22.7,1006.3,79,153,6.1,1.5,10048.9
53723,20230511202357,16.6,1022.9,41,352,10.3,1.2,10433.5
53806,20230511202357,34.0,1016.5,65,256,3.9,0.6,10366.2
53810,20230511202357,30.5,1020.8,7,282,0.3,0.3,10151.9
53817,20230511202357,29.1,1017.5,50,293,4.0,0.3,10253.0
53903,20230511202357,19.4,1004.6,17,322,4.6,0.8,10444.9
53910,20230511202357,27.3,1016.1,8,181,0.1,0.3,10350.6
51886,20230511202357,8.0,1012.1,6,222,5.1,1.1,10147.0
52602,20230511202357,32.5,1010.3,73,49,11.0,0.5,10197.9
52633,20230511202357,23.9,1003.0,35,154,3.7,0.2,10016.6
52645,20230511202357,9.9,1026.2,25,246,7.8,1.5,10095.6
52657,20230511202357,15.5,1023.1,29,344,4.8,0.9,10327.5
52707,20230511202357,13.9,1019.7,43,258,5.2,1.4,10024.2
52713,20230511202357,16.8,1008.9,95,65,3.9,0.0,10030.8
52737,20230511202357,35.0,1003.9,74,53,4.6,0.9,10177.6
52754,20230511202357,30.8,1017.2,71,248,3.8,0.6,10166.1
52765,20230511202357,6.9,1009.2,51,200,7.9,0.4,10452.1
52818,20230511202357,20.6,1018.5,30,345,4.9,0.8,10032.8
52825,20230511202357,17.3,1023.8,88,351,14.3,0.8,10164.4
52833,20230511202357,6.7,1016.4,89,178,9.1,0.6,10437.8
52836,20230511202357,33.7,1025.9,63,162,4.3,0.8,10295.5
52842,20230511202357,17.3,1004.3,65,35,6.8,0.9,10193.5
52856,20230511202357,5.2,1009.1,16,99,13.2,1.4,10382.3
52866,20230511202357,13.4,1000.7,20,28,7.3,1.5,10035.9
52868,20230511202357,0.6,1002.4,65,308,12.8,0.2,10418.8
52876,20230511202357,21.3,1009.0,37,105,10.0,1.2,10176.1
52908,20230511202357,30.9,1003.5,6,359,1.9,0.0,10076.6
52943,20230511202357,22.3,1001.2,34,238,14.1,1.2,10314.6
52955,20230511202357,3.5,1021.3,86,221,3.3,0.1,10441.2
52974,20230511202357,13.8,1016.5,4,107,7.2,0.7,10438.5
56004,20230511202357,24.5,1025.1,38,273,8.9,0.2,10212.1
56018,20230511202357,17.4,1024.1,85,161,9.5,0.1,10424.0
56021,20230511202357,8.4,1007.4,90,324,3.7,1.0,10085.8
56029,20230511202357,16.4,1006.8,20,6,11.0,0.2,10049.2
56033,20230511202357,18.9,1003.9,58,227,0.7,0.6,10307.9
56034,20230511202357,25.5,1002.5,87,166,0.9,1.0,10292.3
56043,20230511202357,4.4,1018.4,11,243,1.3,0.8,10022.2
56046,20230511202357,32.5,1011.1,86,37,5.6,1.2,10030.4
56065,20230511202357,4.6,1002.5,41,101,9.6,0.2,10447.5
56067,20230511202357,6.5,1004.6,14,12,8.7,1.1,10378.8
56125,20230511202357,14.8,1010.1,79,192,6.3,0.9,10169.9
56151,20230511202357,2.6,1017.6,44,261,6.9,1.2,10424.7
54715,20230511202357,3.6,1013.6,75,224,1.7,0.3,10269.9
54725,20230511202357,17.7,1007.7,59,269,6.3,1.1,10481.3
54727,20230511202357,30.4,1007.3,86,290,4.6,1.5,10116.1
54744,20230511202357,6.7,1007.1,52,200,9.9,0.2,10037.7
54751,20230511202357,31.9,1023.7,33,47,6.5,0.7,10366.5
54753,20230511202357,24.2,1002.1,42,150,9.3,1.1,10352.8
54764,20230511202357,34.9,1004.2,46,51,9.7,1.0,10448.1
54774,20230511202357,30.6,1001.1,17,335,5.4,0.7,10357.1
54776,20230511202357,10.6,1024.4,70,225,4.3,0.5,10038.1
54808,20230511202357,6.9,1011.2,68,303,9.0,0.4,10110.5
54823,20230511202357,22.6,1025.4,17,234,3.2,0.6,10443.7
54826,20230511202357,10.2,1003.9,19,325,4.2,1.1,10485.5
54836,20230511202357,15.4,1018.9,77,161,6.8,0.9,10430.5
54842,20230511202357,18.1,1004.6,3,62,11.5,0.1,10475.5
54843,20230511202357,24.2,1021.0,15,351,8.9,0.2,10306.3
54857,20230511202357,17.3,1006.9,43,175,14.1,0.9,10280.7
54863,20230511202357,3.6,1012.8,62,152,0.2,0.6,10065.2
54909,20230511202357,30.2,1012.9,64,256,9.0,0.5,10254.2
54916,20230511202357,5.1,1013.4,80,284,6.9,0.5,10257.7
54929,20230511202357,13.5,1002.4,46,46,7.0,0.3,10245.6
54936,20230511202357,14.0,1012.5,22,357,5.0,1.1,10176.3
54945,20230511202357,35.0,1020.2,16,146,6.6,0.2,10297.6
58034,20230511202357,14.3,1003.3,74,257,3.7,0.4,10038.6
53478,20230511202357,22.7,1006.6,93,270,7.2,0.5,10033.1
53487,20230511202357,34.1,1025.9,98,68,8.1,0.3,10137.4
53490,20230511202357,25.5,1015.3,39,245,13.5,1.3,10116.2
53564,20230511202357,19.0,1001.6,26,342,13.6,1.0,10345.0
53578,20230511202357,17.6,1024.8,65,331,10.1,0.5,10291.4
53579,20230511202357,4.4,1008.3,11,149,2.7,0.7,10394.6
53588,20230511202357,11.0,1019.5,87,23,13.8,0.9,10183.2
53594,20230511202357,1.2,1016.7,44,39,2.0,1.2,10105.3
53663,20230511202357,4.8,1004.9,26,269,2.2,0.9,10068.2
53664,20230511202357,34.5,1022.5,67,18,14.9,0.8,10477.2
53673,20230511202357,18.3,1015.5,98,149,1.6,0.3,10233.0
53687,20230511202357,7.4,1022.2,17,202,9.5,0.3,10072.7
53764,20230511202357,11.5,1008.0,55,144,5.1,0.3,10073.4
53772,20230511202357,31.1,1024.1,19,60,12.1,0.0,10106.8
53775,20230511202357,23.1,1010.4,18,161,14.9,1.4,10394.4
53787,20230511202357,7.0,1022.2,80,116,11.4,1.1,10151.2
53853,20230511202357,2.6,1001.7,20,347,13.9,0.5,10337.7
53859,20230511202357,7.1,1009.8,57,67,2.4,0.6,10199.0
53863,20230511202357,18.2,1009.2,66,198,7.6,0.2,10288.8
53868,20230511202357,13.4,1002.1,14,247,0.3,0.8,10471.6
53877,20230511202357,30.3,1020.3,82,267,9.7,0.8,10150.3
53882,20230511202357,3.9,1020.1,58,200,8.1,0.1,10331.5
53884,20230511202357,28.3,1004.2,67,294,10.4,1.5,10119.8
53959,20230511202357,17.3,1002.2,96,91,1.8,0.9,10204.0
53963,20230511202357,1.2,1023.6,35,199,8.9,1.5,10103.1
53968,20230511202357,26.2,1015.5,77,346,4.8,0.9,10249.9
53975,20230511202357,10.2,1025.8,6,338,14.2,0.7,10454.4
57052,20230511202357,13.0,1003.9,18,150,2.4,0.8,10318.8
53646,20230511202357,6.3,1004.1,56,56,7.3,0.1,10365.1
53651,20230511202357,2.8,1023.9,26,145,7.9,0.9,10146.0
53725,20230511202357,33.8,1022.1,91,188,8.6,1.1,10387.8
53735,20230511202357,22.6,1019.4,91,48,7.5,1.1,10390.9
53738,20230511202357,32.1,1010.4,4,284,14.5,1.0,10349.9
53740,20230511202357,16.8,1024.5,68,177,5.9,0.4,10396.1
53754,20230511202357,0.1,1017.7,26,69,13.3,1.1,10395.7
53845,20230511202357,4.0,1023.3,28,50,13.4,0.5,10102.5
53854,20230511202357,7.2,1018.9,89,293,5.5,0.7,10309.7
53929,20230511202357,17.1,1003.2,70,43,5.4,0.0,10047.9
53942,20230511202357,24.0,1024.7,7,25,13.1,0.3,10237.2
53948,20230511202357,30.0,1000.4,8,115,1.2,1.4,10490.4
53955,20230511202357,22.5,1006.0,69,99,13.6,0.9,10196.4
57003,20230511202357,23.9,1019.0,82,204,0.4,0.6,10345.5
57025,20230511202357,6.4,1005.0,84,43,2.4,0.1,10161.1
57028,20230511202357,20.9,1019.7,59,291,2.1,0.9,10281.1
57030,20230511202357,31.3,1014.1,50,313,0.9,1.3,10027.0
57034,20230511202357,13.3,1005.4,70,209,7.7,1.5,10077.1
57037,20230511202357,0.0,1012.5,57,290,4.8,1.5,10192.4
57046,20230511202357,18.9,1015.5,99,10,10.2,0.4,10412.1
57048,20230511202357,17.2,1016.7,13,321,12.5,0.1,10223.4
57049,20230511202357,0.8,1009.1,93,32,0.5,1.3,10463.7
57106,20230511202357,2.2,1025.9,59,246,2.2,1.0,10367.8
57124,20230511202357,5.2,1009.0,74,52,3.5,0.7,10165.6
57127,20230511202357,23.9,1018.8,29,13,5.2,0.8,10196.7
57131,20230511202357,15.0,1025.8,23,184,8.9,1.0,10298.8
57134,20230511202357,29.0,1006.7,70,259,4.4,1.5,10141.2
57140,20230511202357,4.5,1014.3,6,196,10.0,0.6,10171.9
57143,20230511202357,21.6,1025.7,8,32,13.2,0.3,10315.2
57144,20230511202357,3.5,1025.6,14,75,3.9,0.7,10359.2
57154,20230511202357,0.2,1006.9,76,5,7.8,1.2,10453.1
57211,20230511202357,16.1,1026.3,54,330,11.8,1.0,10112.1
57232,20230511202357,35.0,1023.0,60,105,4.4,1.4,10280.3
57238,20230511202357,5.3,1019.0,69,284,3.8,1.3,10251.4
57245,20230511202357,34.8,1007.6,60,168,6.7,0.7,10068.3
57343,20230511202357,32.5,1026.1,42,170,10.7,1.4,10046.7
58362,20230511202357,24.7,1021.6,40,218,9.7,0.2,10110.3
56038,20230511202357,14.7,1007.5,34,280,2.5,1.3,10486.0
56079,20230511202357,4.9,1005.9,17,343,0.0,0.0,10361.1
56144,20230511202357,1.1,1017.8,38,137,9.6,0.3,10066.4
56146,20230511202357,9.6,1020.7,100,173,3.4,1.0,10301.3
56152,20230511202357,18.6,1003.2,35,106,1.2,0.8,10155.0
56167,20230511202357,34.1,1015.8,84,355,10.8,0.3,10012.8
56172,20230511202357,22.9,1009.7,3,250,4.0,0.8,10346.3
56173,20230511202357,22.5,1008.3,87,294,0.0,0.5,10152.9
56178,20230511202357,26.3,1008.3,59,89,2.0,0.5,10002.5
56182,20230511202357,3.0,1022.2,95,54,14.0,0.5,10141.1
56187,20230511202357,15.6,1026.4,81,161,0.6,0.6,10425.8
56188,20230511202357,6.6,1018.4,43,228,14.7,0.4,10266.1
56196,20230511202357,2.5,1019.7,11,196,9.7,0.8,10164.8
56247,20230511202357,3.4,1004.7,55,143,8.4,0.8,10096.5
56251,20230511202357,20.2,1025.8,60,7,10.7,0.3,10373.0
56257,20230511202357,6.0,1014.6,84,234,9.8,0.9,10146.7
56287,20230511202357,13.7,1005.7,86,295,2.7,0.7,10387.9
56357,20230511202357,16.9,1023.7,91,174,3.5,0.4,10265.5
56374,20230511202357,5.1,1022.2,80,28,2.0,0.2,10346.2
56385,20230511202357,2.6,1008.7,17,285,4.8,0.8,10416.7
56386,20230511202357,4.8,1011.4,15,24,13.9,0.7,10221.9
56459,20230511202357,19.1,1025.1,76,342,1.5,1.3,10201.5
56462,20230511202357,4.8,1006.1,39,154,10.6,1.3,10182.7
56475,20230511202357,6.4,1025.0,51,298,8.2,1.5,10412.7
56479,20230511202357,31.8,1004.6,15,321,5.2,0.4,10286.6
56485,20230511202357,0.0,1016.4,22,101,7.7,0.4,10027.6
56492,20230511202357,22.8,1023.6,94,337,2.7,0.3,10463.7
56565,20230511202357,32.5,1007.6,47,282,5.8,0.4,10002.3
56571,20230511202357,9.4,1016.9,28,248,4.0,0.1,10307.5
56666,20230511202357,9.4,1021.7,92,58,0.3,0.4,10180.7
56671,20230511202357,33.0,1007.2,57,106,2.8,1.3,10104.9
57206,20230511202357,8.0,1012.4,48,151,13.7,0.1,10498.4
57237,20230511202357,16.0,1025.0,26,351,1.5,0.0,10114.5
57306,20230511202357,17.9,1024.6,81,102,7.0,0.3,10371.7
57313,20230511202357,5.2,1016.2,94,236,10.0,0.5,10443.1
57314,20230511202357,28.1,1013.2,59,296,13.6,0.1,10276.7
57328,20230511202357,13.0,1016.4,82,342,4.9,1.5,10206.5
57405,20230511202357,21.2,1005.3,37,284,0.9,1.2,10354.6
57411,20230511202357,16.0,1023.2,72,355,2.9,0.4,10062.7
57503,20230511202357,30.0,1016.2,47,130,6.9,0.8,10004.5
57604,20230511202357,27.2,1022.0,75,202,11.9,0.4,10354.8
57608,20230511202357,5.2,1026.4,74,67,8.2,0.1,10441.1
54525,20230511202357,24.0,1016.0,94,13,11.9,1.3,10141.6
54527,20230511202357,5.9,1014.3,93,188,0.1,0.6,10215.4
54623,20230511202357,16.9,1004.6,38,268,11.1,1.1,10473.9
55228,20230511202357,18.9,1005.8,19,52,9.2,0.3,10012.9
55248,20230511202357,4.1,1015.0,7,281,7.8,0.0,10283.0
55279,20230511202357,15.8,1013.2,28,316,0.0,1.5,10437.3
55294,20230511202357,23.5,1003.1,68,304,0.7,0.8,10327.2
55299,20230511202357,28.1,1007.8,16,92,9.3,0.9,10109.3
55437,20230511202357,12.6,1018.2,49,203,2.7,0.6,10409.3
55472,20230511202357,5.2,1000.6,31,355,12.5,0.1,10198.9
55493,20230511202357,17.7,1025.5,33,59,4.1,0.8,10415.2
55569,20230511202357,34.3,1024.4,9,210,7.4,1.1,10030.6
55578,20230511202357,10.5,1005.8,32,166,3.5,0.7,10401.1
55585,20230511202357,23.8,1022.2,6,54,4.6,0.7,10286.1
55591,20230511202357,12.7,1015.7,86,169,7.7,0.9,10468.5
55598,20230511202357,30.9,1026.4,37,31,7.6,0.0,10016.8
55655,20230511202357,21.1,1014.4,69,62,12.8,0.7,10427.5
55664,20230511202357,13.7,1006.7,50,292,12.2,0.2,10369.5
55680,20230511202357,26.1,1021.9,89,271,14.1,0.5,10255.1
55681,20230511202357,17.4,1013.5,27,51,1.6,0.6,10027.8
55690,20230511202357,1.1,1014.4,58,25,2.8,0.5,10066.3
55696,20230511202357,32.2,1024.7,49,244,11.1,0.9,10205.7
55773,20230511202357,23.9,1009.9,16,183,4.8,0.8,10031.7
56106,20230511202357,15.9,1002.6,41,189,7.8,0.6,10488.3
56116,20230511202357,11.3,1003.5,17,239,8.9,0.1,10235.9
56137,20230511202357,3.8,1002.7,5,288,13.1,0.4,10184.3
56202,20230511202357,19.5,1004.6,62,326,5.5,0.8,10428.4
56223,20230511202357,4.1,1018.9,78,344,6.6,1.3,10448.6
56227,20230511202357,5.2,1026.2,60,343,1.9,0.3,10009.7
56312,20230511202357,11.6,1009.4,20,1,5.6,1.5,10034.3
56331,20230511202357,18.3,1021.4,15,333,3.1,0.3,10260.1
56434,20230511202357,24.0,1015.5,94,354,14.0,1.4,10064.8
51053,20230511202357,13.5,1010.6,49,124,7.8,1.5,10228.0
51059,20230511202357,9.6,1017.1,84,41,14.2,0.2,10245.7
51060,20230511202357,30.4,1006.8,4,199,0.9,0.9,10066.8
51068,20230511202357,10.6,1018.1,88,201,10.2,0.1,10365.5
51076,20230511202357,0.9,1011.8,70,342,4.5,1.4,10002.9
51087,20230511202357,4.6,1006.9,7,295,11.8,0.1,10387.6
51133,20230511202357,20.9,1020.9,31,151,2.4,1.4,10441.3
51156,20230511202357,12.0,1018.3,27,306,10.2,0.2,10498.4
51186,20230511202357,3.0,1011.7,87,280,10.0,1.1,10033.1
51232,20230511202357,31.7,1018.5,13,335,0.5,1.5,10268.2
51238,20230511202357,22.6,1008.2,40,165,5.6,0.9,10317.0
51241,20230511202357,5.9,1020.0,100,286,5.9,1.4,10190.0
51243,20230511202357,31.4,1015.4,52,207,9.1,0.9,10308.2
51288,20230511202357,31.8,1021.1,22,51,7.2,1.3,10230.0
51330,20230511202357,26.1,1009.9,69,116,1.7,1.5,10275.3
51334,20230511202357,20.9,1017.4,39,348,8.4,1.0,10037.3
51346,20230511202357,15.5,1005.3,19,26,1.2,0.5,10168.0
51358,20230511202357,28.4,1007.5,45,8,0.6,1.3,10436.5
51365,20230511202357,6.1,1007.1,58,221,5.7,0.6,10018.1
51367,20230511202357,15.3,1011.0,12,334,11.6,0.9,10057.7
51379,20230511202357,30.0,1012.6,89,246,5.9,1.4,10466.2
51431,20230511202357,32.7,1012.4,79,278,3.9,0.3,10494.0
51433,20230511202357,25.3,1012.0,19,108,9.3,0.0,10257.4
51437,20230511202357,26.6,1023.1,12,239,14.3,0.6,10263.1
51463,20230511202357,26.9,1017.8,48,153,11.5,0.3,10016.2
51467,20230511202357,23.1,1017.8,65,170,2.2,1.1,10015.7
51469,20230511202357,30.2,1024.8,8,241,1.0,0.2,10497.9
51470,20230511202357,0.3,1000.8,35,269,11.6,0.1,10096.8
51477,20230511202357,10.9,1012.7,27,61,14.1,0.1,10188.3
51495,20230511202357,10.6,1017.1,47,272,0.4,0.6,10369.7
51526,20230511202357,29.2,1005.0,64,72,12.5,1.0,10412.4
51542,20230511202357,34.4,1022.0,99,104,0.8,1.3,10420.7
51567,20230511202357,18.7,1003.3,94,106,9.6,1.1,10107.1
51573,20230511202357,20.8,1013.5,47,215,10.6,1.2,10037.4
51581,20230511202357,11.1,1001.9,15,331,6.2,0.5,10045.9
51628,20230511202357,29.9,1001.9,94,337,5.2,0.4,10124.8
51633,20230511202357,19.2,1021.5,27,65,5.5,0.8,10105.1
51639,20230511202357,11.6,1024.3,83,162,13.8,0.0,10158.7
51642,20230511202357,8.8,1009.2,22,227,12.9,0.3,10467.8
51644,20230511202357,14.3,1017.4,87,190,6.5,0.0,10106.0
51655,20230511202357,28.2,1010.9,82,230,0.1,0.0,10244.4
51656,20230511202357,5.6,1004.7,91,290,7.5,1.2,10498.3
51701,20230511202357,8.8,1014.1,47,30,7.5,1.5,10065.1
51704,20230511202357,25.5,1023.2,73,27,6.8,1.0,10365.7
51705,20230511202357,17.2,1020.7,91,93,11.6,1.1,10179.3
51709,20230511202357,17.7,1015.3,51,144,11.7,1.2,10459.3
51711,20230511202357,25.7,1014.9,43,219,1.5,0.4,10493.0
51716,20230511202357,6.2,1004.5,44,47,10.9,1.1,10344.8
51720,20230511202357,1.2,1009.0,78,273,6.8,1.5,10314.2
51730,20230511202357,22.9,1005.2,2,2,2.8,1.1,10348.3
51747,20230511202357,25.4,1000.8,17,232,10.9,1.0,10187.7
51765,20230511202357,24.2,1001.7,78,140,10.2,0.0,10187.7
51777,20230511202357,2.4,1004.5,67,223,1.0,0.3,10285.4
51804,20230511202357,10.8,1008.9,75,23,10.9,0.7,10420.5
51810,20230511202357,1.5,1008.0,48,116,7.5,0.7,10208.1
51811,20230511202357,26.6,1023.6,85,182,7.0,0.5,10165.1
51818,20230511202357,13.2,1017.6,2,219,1.6,1.2,10030.1
51828,20230511202357,11.2,1011.5,92,337,13.0,0.9,10331.9
51839,20230511202357,26.3,1003.0,42,98,7.7,1.2,10048.7
51855,20230511202357,33.0,1015.3,48,270,7.7,1.2,10461.1
51931,20230511202357,12.9,1006.5,87,72,12.7,0.3,10132.3
52101,20230511202357,5.1,1002.4,47,296,7.5,0.1,10342.7
52112,20230511202357,21.2,1019.6,59,16,0.3,1.2,10416.1
52118,20230511202357,20.7,1011.0,41,76,4.4,0.4,10012.5
52203,20230511202357,4.3,1006.7,83,350,11.7,1.2,10240.6
52313,20230511202357,23.0,1015.4,7,64,2.1,0.8,10214.8
56444,20230511202357,31.0,1015.3,7,135,5.0,1.3,10285.2
56533,20230511202357,21.5,1019.7,78,134,0.7,0.1,10093.1
56543,20230511202357,16.6,1000.9,1,126,13.3,0.2,10030.6
56548,20230511202357,0.2,1014.2,41,239,1.4,0.6,10001.8
56586,20230511202357,19.8,1000.8,17,355,9.6,1.0,10165.2
56643,20230511202357,33.9,1010.2,46,132,0.4,1.0,10159.6
56651,20230511202357,10.0,1004.0,62,167,10.5,0.1,10388.5
56664,20230511202357,27.4,1017.6,44,301,10.0,0.7,10183.2
56684,20230511202357,24.6,1020.3,37,21,8.8,0.4,10106.1
56739,20230511202357,30.3,1015.2,31,345,6.6,1.1,10001.3
56748,20230511202357,13.7,1025.1,29,217,14.7,1.3,10143.4
56751,20230511202357,9.3,1001.6,51,32,10.2,0.9,10261.8
56763,20230511202357,15.9,1017.0,80,189,6.4,1.5,10289.7
56768,20230511202357,6.0,1008.2,12,111,14.9,1.4,10137.2
56778,20230511202357,34.7,1020.6,19,248,12.3,0.6,10498.9
56786,20230511202357,31.5,1001.4,83,282,9.6,0.8,10362.7
56838,20230511202357,13.6,1012.0,53,25,1.0,0.3,10390.0
56856,20230511202357,2.4,1021.1,3,211,7.3,1.3,10256.6
56872,20230511202357,4.6,1000.4,52,211,13.1,1.0,10021.7
56875,20230511202357,22.8,1025.5,58,156,1.2,1.5,10201.7
56886,20230511202357,32.8,1011.3,17,50,5.8,0.1,10331.4
56946,20230511202357,8.1,1007.9,48,277,10.5,0.5,10335.9
56950,20230511202357,10.1,1009.1,3,264,7.6,1.4,10497.0
56951,20230511202357,20.2,1016.8,29,295,14.8,1.3,10020.3
