站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230511202257,15.0,1022.1,31,240,10.3,1.5,10285.7
58507,20230511202257,1.0,1017.1,8,236,13.3,0.8,10099.8
58519,20230511202257,19.5,1019.9,65,213,14.5,1.2,10121.2
58527,20230511202257,18.4,1017.0,94,25,7.7,0.3,10386.8
58600,20230511202257,13.6,1020.3,56,43,5.7,0.1,10264.7
58606,20230511202257,34.6,1001.5,56,130,6.6,1.0,10128.7
58608,20230511202257,9.6,1016.3,87,66,10.7,0.2,10485.7
58622,20230511202257,33.0,1022.7,57,207,10.4,0.5,10332.5
58626,20230511202257,21.8,1000.0,2,138,1.1,1.2,10136.5
58634,20230511202257,10.8,1020.8,10,182,3.3,1.3,10110.7
58637,20230511202257,8.3,1019.9,100,186,9.4,0.1,10021.0
58705,20230511202257,5.4,1014.4,84,356,9.1,0.3,10353.0
58715,20230511202257,27.7,1010.9,88,288,13.6,0.4,10179.2
58718,20230511202257,34.2,1013.1,25,169,3.9,0.2,10499.3
58806,20230511202257,22.7,1010.6,65,67,8.2,0.7,10376.9
58813,20230511202257,24.9,1020.7,98,40,9.1,1.2,10231.0
59092,20230511202257,18.4,1013.3,32,243,1.9,1.1,10208.9
59102,20230511202257,26.9,1019.6,94,115,11.0,1.4,10385.7
54236,20230511202257,22.5,1013.2,77,56,10.5,0.5,10092.8
54237,20230511202257,19.6,1009.1,41,94,6.1,0.1,10037.8
54243,20230511202257,15.8,1018.6,84,349,9.6,0.3,10273.7
54254,20230511202257,19.3,1016.0,88,83,5.3,0.1,10234.3
54259,20230511202257,28.6,1017.4,3,35,10.3,0.7,10099.7
54324,20230511202257,26.8,1004.2,100,275,3.0,1.5,10455.3
54326,20230511202257,13.6,1005.4,10,86,0.0,0.4,10018.6
54333,20230511202257,30.8,1011.8,61,166,10.3,1.5,10168.0
54334,20230511202257,10.6,1008.8,68,320,12.9,0.2,10491.3
54335,20230511202257,3.1,1001.1,32,20,12.5,0.6,10473.1
54337,20230511202257,27.8,1018.9,51,179,4.8,0.3,10472.0
54339,20230511202257,1.4,1000.5,33,160,6.9,0.8,10325.8
54342,20230511202257,19.1,1023.7,9,351,7.2,1.5,10213.4
54346,20230511202257,26.2,1024.2,92,14,10.0,0.2,10158.4
54349,20230511202257,34.8,1001.4,16,13,7.4,1.3,10354.0
54351,20230511202257,3.6,1010.0,78,185,3.7,0.5,10206.2
54353,20230511202257,10.4,1007.9,97,323,4.8,0.0,10148.5
54365,20230511202257,20.1,1023.6,71,22,2.9,1.4,10295.7
54452,20230511202257,15.7,1025.8,89,99,4.3,0.3,10082.9
54454,20230511202257,29.2,1008.7,77,283,5.4,0.1,10312.7
54455,20230511202257,11.5,1008.6,99,310,2.2,0.6,10264.7
54470,20230511202257,1.0,1024.5,52,273,13.2,0.6,10082.1
54471,20230511202257,24.3,1017.5,77,274,12.8,1.2,10364.7
54472,20230511202257,34.3,1004.6,50,212,9.5,0.5,10035.9
54476,20230511202257,32.6,1018.2,58,271,14.9,0.3,10026.1
54486,20230511202257,14.2,1004.7,31,196,5.2,0.9,10462.1
54493,20230511202257,13.7,1010.2,57,29,9.7,0.1,10092.0
54497,20230511202257,2.0,1011.6,54,21,12.3,0.3,10204.4
54563,20230511202257,32.9,1022.0,35,60,11.3,1.5,10009.5
54579,20230511202257,15.2,1002.5,57,229,10.2,0.6,10332.3
54584,20230511202257,7.5,1004.9,75,75,12.9,0.3,10017.1
54660,20230511202257,4.6,1023.6,94,354,1.9,1.4,10142.1
54662,20230511202257,1.0,1006.1,55,203,8.2,0.4,10416.0
50425,20230511202257,10.9,1024.3,47,261,13.3,0.2,10100.9
50434,20230511202257,9.6,1005.7,37,7,1.1,1.0,10323.2
50514,20230511202257,30.2,1002.3,40,329,1.1,0.4,10053.3
50527,20230511202257,1.3,1004.3,32,113,13.4,1.3,10181.1
50548,20230511202257,18.6,1008.7,72,95,11.0,1.3,10277.8
50603,20230511202257,18.8,1017.8,80,284,11.5,1.1,10478.6
50618,20230511202257,18.5,1003.4,26,341,12.5,0.1,10114.7
50632,20230511202257,13.6,1016.6,67,39,3.4,0.5,10119.8
50639,20230511202257,34.3,1017.2,34,347,11.6,0.9,10409.7
50727,20230511202257,17.9,1023.9,32,275,5.0,1.4,10495.4
50834,20230511202257,4.5,1013.1,43,284,6.3,0.7,10263.6
50838,20230511202257,34.1,1008.6,9,286,13.8,0.2,10320.3
50915,20230511202257,26.8,1016.9,92,251,1.3,1.2,10102.3
50924,20230511202257,15.0,1007.3,87,48,11.0,0.1,10469.4
52267,20230511202257,10.0,1017.2,95,55,6.5,0.4,10375.8
52495,20230511202257,35.0,1015.8,91,106,14.4,1.4,10242.5
52576,20230511202257,24.1,1012.0,44,177,10.1,0.6,10259.8
53068,20230511202257,1.0,1002.5,32,115,14.6,1.3,10325.5
53083,20230511202257,20.2,1016.9,92,86,7.1,0.2,10135.9
53149,20230511202257,25.9,1003.9,66,25,13.4,1.5,10017.7
53192,20230511202257,29.8,1015.1,81,305,13.3,1.1,10321.2
53195,20230511202257,4.2,1026.4,76,212,7.2,1.0,10277.8
53276,20230511202257,28.7,1000.3,56,264,11.7,0.3,10196.7
53336,20230511202257,9.2,1002.3,84,286,5.9,1.3,10179.1
53352,20230511202257,11.4,1021.1,80,277,11.4,0.7,10300.0
53362,20230511202257,7.1,1016.5,18,345,4.4,0.0,10157.4
53367,20230511202257,19.8,1021.0,38,116,12.8,0.8,10333.8
53391,20230511202257,21.3,1004.4,3,87,2.4,0.6,10098.9
53446,20230511202257,20.5,1014.2,10,202,14.5,0.8,10443.4
53463,20230511202257,30.3,1002.2,54,131,8.7,1.4,10306.0
53480,20230511202257,0.9,1007.4,35,352,6.7,1.5,10229.5
53502,20230511202257,28.3,1015.6,2,245,5.7,0.3,10295.7
53513,20230511202257,11.0,1012.6,99,0,13.0,0.0,10431.0
53529,20230511202257,23.4,1008.8,66,310,5.2,0.6,10012.6
53543,20230511202257,6.1,1019.8,51,195,5.9,0.1,10432.4
53547,20230511202257,16.9,1000.0,68,336,7.6,0.0,10453.9
53602,20230511202257,7.5,1019.2,58,320,1.5,0.4,10172.8
54012,20230511202257,24.5,1000.6,99,182,11.6,0.3,10404.2
54026,20230511202257,25.9,1004.5,18,120,13.0,0.4,10461.4
54027,20230511202257,17.6,1023.7,63,30,6.7,1.4,10237.4
54102,20230511202257,34.3,1018.5,72,202,7.2,0.5,10409.9
54115,20230511202257,11.9,1011.2,47,346,10.3,0.4,10028.6
54134,20230511202257,23.2,1020.4,25,230,9.4,0.1,10185.4
54135,20230511202257,0.7,1016.1,39,129,11.8,0.9,10231.9
54208,20230511202257,28.0,1002.3,91,254,13.3,0.9,10066.7
54213,20230511202257,20.1,1014.7,23,248,13.1,1.2,10387.0
54218,20230511202257,7.5,1026.4,95,198,12.3,1.4,10193.4
54226,20230511202257,22.4,1017.1,52,6,2.5,1.4,10317.5
53519,20230511202257,15.6,1009.3,60,103,2.6,1.3,10445.0
53612,20230511202257,1.2,1009.7,38,139,10.7,0.7,10399.9
53614,20230511202257,15.7,1013.1,2,105,9.5,0.7,10075.6
53615,20230511202257,2.4,1002.7,84,202,3.1,0.7,10191.6
53704,20230511202257,2.3,1024.7,9,161,7.0,0.7,10134.9
53705,20230511202257,11.2,1007.8,7,149,13.0,1.2,10259.3
53723,20230511202257,23.7,1001.7,97,348,13.9,0.2,10168.3
53806,20230511202257,11.5,1021.2,89,77,6.7,0.7,10273.1
53810,20230511202257,32.1,1018.3,92,326,8.5,1.5,10436.4
53817,20230511202257,28.2,1002.0,97,25,13.8,0.7,10176.8
53903,20230511202257,18.3,1008.6,97,220,5.8,1.2,10440.8
53910,20230511202257,29.4,1001.2,94,176,9.2,0.9,10389.0
51886,20230511202257,23.2,1006.5,97,211,6.3,0.3,10322.0
52602,20230511202257,34.4,1023.8,29,138,6.3,0.1,10433.8
52633,20230511202257,23.0,1006.9,84,177,3.5,0.3,10392.8
52645,20230511202257,34.3,1018.6,79,215,6.6,1.1,10261.8
52657,20230511202257,26.0,1002.0,81,301,11.0,0.8,10027.8
52707,20230511202257,18.3,1001.7,2,104,6.0,0.1,10312.7
52713,20230511202257,35.0,1025.5,52,92,14.4,1.0,10023.0
52737,20230511202257,31.5,1010.5,47,279,8.8,0.0,10461.4
52754,20230511202257,31.0,1022.0,10,64,0.7,0.1,10097.4
52765,20230511202257,5.2,1005.2,18,244,3.6,0.6,10368.0
52818,20230511202257,16.1,1006.2,57,115,1.2,0.7,10447.6
52825,20230511202257,26.9,1020.0,69,170,11.2,1.4,10352.1
52833,20230511202257,24.2,1022.6,96,85,14.3,0.4,10407.4
52836,20230511202257,4.2,1022.2,60,139,1.4,0.8,10283.4
52842,20230511202257,24.6,1018.4,85,342,5.3,0.4,10420.7
52856,20230511202257,10.8,1003.6,37,206,9.8,0.4,10465.3
52866,20230511202257,2.1,1012.0,91,21,1.3,1.0,10074.6
52868,20230511202257,8.7,1015.4,92,208,9.2,0.2,10144.9
52876,20230511202257,15.8,1026.1,44,141,3.0,1.5,10479.1
52908,20230511202257,24.6,1023.9,93,282,7.7,0.4,10232.3
52943,20230511202257,8.6,1006.9,3,78,0.5,1.2,10328.6
52955,20230511202257,30.1,1017.7,70,9,12.9,0.5,10027.4
52974,20230511202257,30.8,1025.0,18,131,4.6,0.8,10307.9
56004,20230511202257,5.6,1008.3,9,293,11.7,0.9,10391.8
56018,20230511202257,24.3,1010.1,50,183,1.8,0.3,10384.3
56021,20230511202257,26.7,1004.3,66,325,2.6,1.4,10108.7
56029,20230511202257,30.6,1009.9,65,180,6.5,0.5,10129.8
56033,20230511202257,23.7,1005.5,57,330,14.0,1.3,10261.0
56034,20230511202257,15.0,1002.8,72,355,10.1,0.0,10385.4
56043,20230511202257,31.7,1021.3,44,186,6.9,0.8,10200.0
56046,20230511202257,9.0,1008.0,19,324,4.4,0.6,10462.9
56065,20230511202257,30.8,1001.2,96,355,6.2,0.8,10204.1
56067,20230511202257,34.7,1011.1,73,333,14.1,1.2,10149.0
56125,20230511202257,30.9,1016.8,51,24,4.2,0.9,10463.5
56151,20230511202257,17.1,1010.7,55,108,14.9,0.9,10274.3
54715,20230511202257,4.9,1019.9,49,25,7.7,1.5,10284.0
54725,20230511202257,34.4,1003.4,98,304,2.2,1.3,10477.2
54727,20230511202257,21.7,1022.5,30,158,13.6,1.5,10389.4
54744,20230511202257,7.0,1005.7,37,41,8.1,1.1,10220.2
54751,20230511202257,27.2,1006.3,66,303,2.7,1.3,10111.8
54753,20230511202257,27.5,1008.8,61,26,10.8,0.5,10020.2
54764,20230511202257,3.2,1022.6,5,16,14.8,0.5,10409.3
54774,20230511202257,26.0,1025.7,81,184,4.4,1.2,10208.2
54776,20230511202257,30.2,1005.1,7,205,12.9,1.1,10331.4
54808,20230511202257,13.3,1012.1,62,253,9.5,0.1,10487.3
54823,20230511202257,19.2,1011.0,55,17,11.6,0.2,10159.1
54826,20230511202257,24.1,1025.5,92,241,1.2,1.1,10468.8
54836,20230511202257,21.0,1006.5,72,195,0.1,0.9,10142.1
54842,20230511202257,14.0,1017.8,74,10,8.9,1.0,10405.0
54843,20230511202257,11.8,1022.6,68,11,4.6,0.9,10342.6
54857,20230511202257,2.2,1001.3,67,291,2.8,0.6,10219.5
54863,20230511202257,6.0,1025.6,50,81,7.3,0.0,10190.1
54909,20230511202257,16.2,1024.7,82,228,5.7,0.2,10453.8
54916,20230511202257,34.4,1010.0,6,263,10.4,1.2,10096.1
54929,20230511202257,9.9,1015.2,8,327,8.0,0.6,10111.0
54936,20230511202257,5.6,1011.4,83,186,11.7,0.3,10064.2
54945,20230511202257,32.6,1015.8,49,288,11.2,0.6,10415.9
58034,20230511202257,7.6,1023.4,79,105,2.7,0.7,10129.8
53478,20230511202257,8.9,1021.5,76,303,0.9,0.2,10434.4
53487,20230511202257,18.7,1010.8,49,333,4.2,1.4,10350.1
53490,20230511202257,29.3,1006.3,19,313,2.6,0.3,10482.8
53564,20230511202257,31.5,1003.2,50,337,13.3,1.5,10223.3
53578,20230511202257,20.0,1003.1,24,35,7.6,0.6,10378.9
53579,20230511202257,19.4,1005.2,30,318,9.1,0.2,10072.4
53588,20230511202257,1.7,1012.4,95,247,13.2,0.4,10076.2
53594,20230511202257,16.2,1020.6,74,108,8.0,0.6,10263.0
53663,20230511202257,11.5,1008.0,33,88,2.2,1.1,10227.8
53664,20230511202257,33.9,1018.0,4,146,8.7,0.0,10448.8
53673,20230511202257,9.5,1016.6,52,176,8.1,1.3,10383.2
53687,20230511202257,26.2,1024.5,69,326,14.1,0.1,10054.6
53764,20230511202257,6.9,1025.3,85,308,7.5,0.0,10123.4
53772,20230511202257,8.5,1002.3,93,128,2.8,0.7,10007.7
53775,20230511202257,9.5,1006.7,56,128,4.8,0.6,10083.6
53787,20230511202257,33.7,1010.2,84,267,6.2,1.5,10324.9
53853,20230511202257,29.4,1013.5,52,289,1.5,0.3,10207.4
53859,20230511202257,1.9,1023.1,39,240,7.6,1.0,10402.9
53863,20230511202257,8.3,1014.0,79,24,1.2,1.3,10039.3
53868,20230511202257,20.2,1021.2,93,106,4.4,0.7,10389.3
53877,20230511202257,21.5,1005.9,71,165,7.4,0.1,10089.9
53882,20230511202257,16.8,1004.4,65,223,11.2,0.6,10284.9
53884,20230511202257,7.8,1021.2,16,105,6.7,0.2,10226.2
53959,20230511202257,24.2,1013.4,46,145,7.1,0.1,10262.1
53963,20230511202257,2.0,1011.3,37,17,4.2,1.4,10024.3
53968,20230511202257,24.6,1023.7,39,241,14.1,1.0,10380.1
53975,20230511202257,10.3,1007.9,73,44,4.6,1.5,10247.5
57052,20230511202257,17.0,1021.5,12,266,11.5,0.9,10306.0
53646,20230511202257,18.4,1014.6,84,16,11.1,1.5,10067.2
53651,20230511202257,21.4,1020.0,29,163,1.2,1.4,10194.1
53725,20230511202257,25.3,1009.8,34,248,8.2,1.3,10176.7
53735,20230511202257,14.7,1020.6,96,225,8.2,0.2,10395.6
53738,20230511202257,5.4,1020.7,83,67,11.4,1.3,10099.0
53740,20230511202257,26.4,1019.9,82,101,7.1,1.3,10167.8
53754,20230511202257,30.8,1010.3,94,228,0.1,0.2,10186.3
53845,20230511202257,15.6,1009.0,54,67,3.3,1.2,10330.4
53854,20230511202257,2.3,1009.1,56,176,12.8,0.5,10150.2
53929,20230511202257,12.2,1019.5,4,250,14.6,1.2,10452.1
53942,20230511202257,16.6,1013.9,60,292,2.4,1.2,10110.5
53948,20230511202257,33.4,1011.7,41,2,11.7,1.4,10318.3
53955,20230511202257,22.3,1002.8,94,138,5.9,0.0,10448.3
57003,20230511202257,23.6,1000.2,96,212,14.4,0.6,10369.9
57025,20230511202257,4.2,1019.8,54,19,2.9,0.5,10101.9
57028,20230511202257,32.4,1012.2,4,62,5.2,0.4,10280.3
57030,20230511202257,23.2,1022.7,26,102,9.0,1.4,10397.7
57034,20230511202257,34.2,1023.0,81,90,0.7,1.1,10233.3
57037,20230511202257,15.3,1019.0,26,276,5.8,0.2,10246.9
57046,20230511202257,0.7,1025.0,20,124,1.5,0.7,10423.6
57048,20230511202257,2.8,1023.1,23,78,1.3,0.7,10175.0
57049,20230511202257,11.3,1013.4,55,327,13.9,1.0,10372.6
57106,20230511202257,19.6,1025.6,21,275,8.6,0.5,10191.6
57124,20230511202257,6.5,1010.2,60,268,7.5,1.5,10257.2
57127,20230511202257,4.5,1016.8,64,89,7.9,1.4,10184.4
57131,20230511202257,6.3,1009.5,9,111,0.7,1.0,10142.6
57134,20230511202257,29.9,1021.3,57,277,6.1,0.8,10382.8
57140,20230511202257,10.4,1007.0,57,59,5.5,1.5,10430.5
57143,20230511202257,10.3,1018.8,73,92,0.8,1.2,10222.1
57144,20230511202257,31.8,1000.1,29,163,11.1,0.9,10265.4
57154,20230511202257,34.7,1023.6,95,249,0.2,0.2,10407.2
57211,20230511202257,7.9,1014.6,20,345,10.8,0.7,10214.4
57232,20230511202257,18.1,1018.2,5,345,4.3,1.2,10145.1
57238,20230511202257,11.1,1014.1,51,311,14.2,1.5,10034.8
57245,20230511202257,16.5,1011.8,62,116,12.1,1.5,10170.1
57343,20230511202257,34.3,1012.5,65,261,4.3,1.1,10421.6
58362,20230511202257,28.9,1019.5,76,307,0.4,0.7,10124.1
56038,20230511202257,31.8,1019.9,35,23,12.8,1.2,10310.9
56079,20230511202257,8.7,1022.0,21,88,8.3,0.6,10138.2
56144,20230511202257,32.6,1010.6,55,282,5.1,0.6,10189.0
56146,20230511202257,30.1,1005.8,35,58,1.5,0.1,10335.7
56152,20230511202257,1.8,1001.5,82,201,10.1,0.3,10262.8
56167,20230511202257,5.2,1004.2,23,102,11.7,1.5,10062.8
56172,20230511202257,18.7,1013.4,40,270,12.0,0.6,10317.1
56173,20230511202257,26.9,1010.4,69,190,2.0,0.6,10428.0
56178,20230511202257,33.5,1021.8,86,189,10.5,1.5,10113.3
56182,20230511202257,5.3,1024.4,60,338,3.8,1.4,10193.1
56187,20230511202257,15.3,1000.4,71,349,5.8,0.2,10078.5
56188,20230511202257,18.5,1008.6,64,94,7.0,0.3,10349.0
56196,20230511202257,18.0,1010.2,46,28,0.2,0.3,10341.0
56247,20230511202257,3.6,1012.7,73,178,8.8,0.0,10155.4
56251,20230511202257,1.0,1003.8,97,125,4.7,0.2,10446.5
56257,20230511202257,5.7,1021.5,18,177,13.6,0.8,10331.2
56287,20230511202257,15.1,1024.6,22,259,10.5,0.2,10089.4
56357,20230511202257,34.3,1000.6,70,109,0.5,0.1,10163.4
56374,20230511202257,3.8,1010.4,96,235,9.7,1.5,10181.9
56385,20230511202257,9.0,1016.5,59,271,9.0,0.7,10114.3
56386,20230511202257,6.0,1001.9,86,148,12.7,0.6,10155.1
56459,20230511202257,29.0,1024.9,20,55,12.8,0.8,10131.6
56462,20230511202257,2.6,1018.5,5,233,6.5,0.7,10339.3
56475,20230511202257,25.3,1009.8,73,261,0.5,0.6,10447.2
56479,20230511202257,26.0,1011.5,6,66,11.5,0.6,10232.3
56485,20230511202257,5.6,1015.3,55,137,7.5,1.3,10196.2
56492,20230511202257,3.9,1002.2,90,72,0.4,0.9,10082.2
56565,20230511202257,21.1,1019.1,87,276,13.9,1.1,10096.7
56571,20230511202257,25.5,1024.9,14,352,9.7,0.3,10397.0
56666,20230511202257,15.9,1001.6,86,348,1.2,0.7,10484.0
56671,20230511202257,17.2,1011.8,63,94,13.7,1.1,10059.6
57206,20230511202257,26.1,1005.8,65,345,4.7,1.5,10222.6
57237,20230511202257,3.7,1006.4,51,293,5.5,0.3,10403.9
57306,20230511202257,24.3,1026.4,48,78,14.8,0.8,10162.8
57313,20230511202257,13.0,1003.5,70,201,14.5,0.7,10250.3
57314,20230511202257,13.8,1006.7,86,236,3.7,0.6,10218.9
57328,20230511202257,9.0,1019.5,95,353,11.9,0.8,10192.2
57405,20230511202257,1.8,1001.1,88,109,9.8,0.2,10299.3
57411,20230511202257,30.6,1008.9,31,128,14.6,1.5,10494.0
57503,20230511202257,23.8,1002.0,57,34,7.2,1.3,10438.4
57604,20230511202257,17.2,1007.3,44,126,0.0,1.3,10144.6
57608,20230511202257,25.2,1007.0,30,98,9.9,0.0,10188.1
54525,20230511202257,8.6,1014.2,79,165,2.1,0.9,10144.0
54527,20230511202257,28.8,1004.2,67,182,4.7,1.4,10474.4
54623,20230511202257,20.6,1012.7,92,251,11.3,0.2,10349.7
55228,20230511202257,6.5,1008.9,49,255,11.1,1.3,10038.6
55248,20230511202257,33.6,1001.2,13,249,14.9,1.0,10300.4
55279,20230511202257,24.9,1011.0,12,301,1.8,0.1,10081.1
55294,20230511202257,4.5,1009.3,44,349,2.3,1.0,10183.6
55299,20230511202257,16.3,1006.1,50,1,9.7,0.9,10216.8
55437,20230511202257,11.2,1012.0,74,321,2.7,0.9,10179.5
55472,20230511202257,29.9,1015.5,90,159,8.7,1.2,10407.6
55493,20230511202257,12.9,1000.9,48,335,8.9,1.1,10285.3
55569,20230511202257,26.5,1016.5,37,338,14.8,1.3,10383.6
55578,20230511202257,29.0,1009.1,41,266,11.6,0.6,10169.7
55585,20230511202257,20.6,1009.1,62,161,13.3,1.4,10419.1
55591,20230511202257,29.6,1025.5,14,198,8.9,0.5,10433.1
55598,20230511202257,11.2,1012.9,70,223,3.1,0.5,10299.1
55655,20230511202257,14.4,1009.0,94,335,12.8,1.0,10306.4
55664,20230511202257,9.1,1017.5,61,259,0.1,0.2,10451.9
55680,20230511202257,16.0,1005.9,35,310,13.1,1.1,10277.6
55681,20230511202257,6.8,1019.0,95,91,1.6,1.1,10144.9
55690,20230511202257,26.7,1017.6,40,78,6.1,0.1,10446.4
55696,20230511202257,29.3,1003.6,40,96,12.1,0.3,10043.5
55773,20230511202257,8.4,1022.3,90,53,0.0,1.5,10159.9
56106,20230511202257,18.2,1022.7,13,134,13.5,0.2,10369.1
56116,20230511202257,9.1,1008.3,4,169,9.4,0.6,10416.9
56137,20230511202257,0.4,1010.4,38,270,0.0,0.4,10254.8
56202,20230511202257,12.1,1010.7,67,168,10.3,1.1,10373.7
56223,20230511202257,25.4,1017.0,86,308,0.3,0.9,10304.4
56227,20230511202257,19.2,1007.9,4,11,3.2,0.6,10338.2
56312,20230511202257,26.8,1013.8,73,65,13.2,0.1,10012.9
56331,20230511202257,32.5,1007.2,26,156,6.5,0.8,10375.6
56434,20230511202257,15.7,1012.2,19,285,7.8,0.3,10292.4
51053,20230511202257,22.6,1001.6,61,83,1.5,0.7,10493.6
51059,20230511202257,20.3,1018.2,8,46,7.5,0.8,10144.9
51060,20230511202257,27.9,1025.1,99,190,7.9,1.2,10398.7
51068,20230511202257,27.7,1021.8,4,326,6.5,0.9,10294.0
51076,20230511202257,30.9,1008.3,57,200,3.4,0.0,10172.3
51087,20230511202257,29.5,1001.7,19,119,0.4,0.5,10378.6
51133,20230511202257,23.2,1005.5,90,248,4.7,1.1,10283.9
51156,20230511202257,19.9,1007.5,31,314,3.3,0.9,10073.9
51186,20230511202257,21.3,1009.9,84,16,3.7,1.5,10187.3
51232,20230511202257,19.6,1009.0,81,255,14.2,0.6,10470.6
51238,20230511202257,11.3,1025.6,1,127,13.3,0.1,10319.2
51241,20230511202257,9.4,1023.5,47,230,4.6,0.8,10016.0
51243,20230511202257,4.3,1006.2,77,290,7.1,1.1,10164.3
51288,20230511202257,31.6,1019.8,57,44,11.5,0.8,10322.8
51330,20230511202257,34.7,1025.4,87,305,11.7,0.6,10462.1
51334,20230511202257,20.5,1016.9,100,325,11.0,0.6,10117.4
51346,20230511202257,30.7,1024.4,33,159,8.6,0.4,10130.2
51358,20230511202257,19.4,1022.2,2,250,2.7,0.1,10261.7
51365,20230511202257,21.7,1020.2,19,121,13.8,0.5,10000.3
51367,20230511202257,15.7,1014.3,43,280,12.3,0.9,10373.7
51379,20230511202257,4.8,1018.4,93,103,1.6,1.2,10476.2
51431,20230511202257,2.1,1002.7,5,124,1.1,0.5,10173.6
51433,20230511202257,20.3,1016.4,93,202,11.4,1.5,10276.2
51437,20230511202257,29.7,1014.6,42,140,5.9,1.5,10384.9
51463,20230511202257,15.5,1018.1,18,257,6.6,0.9,10001.9
51467,20230511202257,33.5,1000.8,96,356,12.7,1.5,10071.2
51469,20230511202257,16.6,1023.0,87,108,2.1,1.1,10096.2
51470,20230511202257,9.9,1022.5,46,28,0.8,0.6,10132.1
51477,20230511202257,31.6,1023.8,73,272,14.9,0.5,10135.5
51495,20230511202257,32.7,1021.2,35,131,4.0,0.1,10038.7
51526,20230511202257,17.1,1020.0,93,139,3.7,1.5,10203.6
51542,20230511202257,8.9,1025.0,2,276,10.2,1.4,10239.5
51567,20230511202257,13.8,1014.6,37,319,10.9,0.4,10272.5
51573,20230511202257,23.6,1016.1,6,68,10.4,1.1,10208.8
51581,20230511202257,20.2,1022.9,73,176,5.6,0.0,10343.9
51628,20230511202257,12.4,1006.5,68,355,0.7,0.0,10340.9
51633,20230511202257,28.4,1006.9,89,143,0.7,0.0,10084.2
51639,20230511202257,5.8,1002.7,39,60,13.8,0.7,10448.5
51642,20230511202257,8.9,1000.3,93,139,1.2,0.0,10015.3
51644,20230511202257,26.4,1003.1,83,253,12.8,0.9,10108.9
51655,20230511202257,34.6,1007.7,24,79,9.3,1.5,10448.6
51656,20230511202257,26.5,1014.8,79,321,7.5,0.4,10442.6
51701,20230511202257,33.4,1002.4,67,298,5.2,0.6,10242.1
51704,20230511202257,4.4,1002.2,57,344,10.8,1.4,10308.2
51705,20230511202257,25.2,1018.7,22,274,6.6,0.4,10282.7
51709,20230511202257,20.7,1015.6,50,191,9.6,0.7,10140.7
51711,20230511202257,34.0,1015.2,39,188,1.1,1.2,10142.5
51716,20230511202257,9.8,1000.5,96,331,14.2,1.1,10407.8
51720,20230511202257,34.1,1018.2,69,170,13.6,0.5,10035.9
51730,20230511202257,27.7,1017.8,44,23,14.1,0.8,10435.1
51747,20230511202257,9.4,1021.8,60,2,12.2,0.6,10218.6
51765,20230511202257,13.4,1025.4,50,160,12.1,0.1,10380.4
51777,20230511202257,14.6,1001.0,51,145,9.4,0.6,10015.2
51804,20230511202257,12.5,1026.4,26,4,14.2,0.0,10215.1
51810,20230511202257,27.3,1004.9,23,115,13.7,0.9,10388.6
51811,20230511202257,20.2,1017.8,42,235,3.8,0.2,10494.4
51818,20230511202257,22.9,1007.1,83,295,14.2,1.2,10313.8
51828,20230511202257,12.3,1005.2,1,31,1.1,1.3,10043.7
51839,20230511202257,20.3,1021.2,4,332,1.1,0.9,10350.2
51855,20230511202257,25.7,1005.7,58,62,9.6,1.0,10050.2
51931,20230511202257,1.8,1013.0,58,67,13.6,0.3,10119.4
52101,20230511202257,31.8,1025.4,68,199,7.8,1.5,10425.6
52112,20230511202257,26.2,1005.2,46,258,4.6,0.8,10499.5
52118,20230511202257,31.6,1005.4,62,220,14.2,0.3,10463.2
52203,20230511202257,12.2,1014.6,33,266,1.8,0.9,10491.7
52313,20230511202257,32.3,1020.2,49,155,0.8,0.3,10418.2
56444,20230511202257,15.3,1009.3,97,199,3.5,1.0,10005.0
56533,20230511202257,18.2,1000.1,24,282,7.6,0.4,10416.0
56543,20230511202257,13.5,1020.7,30,230,8.1,1.3,10411.8
56548,20230511202257,24.0,1005.4,14,194,8.8,0.5,10289.2
56586,20230511202257,24.7,1008.5,97,94,11.9,0.1,10079.2
56643,20230511202257,20.6,1014.9,47,100,3.5,0.5,10413.0
56651,20230511202257,22.8,1010.5,42,73,1.3,0.6,10081.3
56664,20230511202257,1.0,1019.3,84,133,3.9,1.3,10125.5
56684,20230511202257,12.7,1024.0,43,66,4.3,1.4,10261.5
56739,20230511202257,16.8,1012.8,30,120,12.4,0.3,10194.1
56748,20230511202257,17.5,1019.1,100,113,5.2,0.8,10364.3
56751,20230511202257,17.3,1022.5,3,1,14.5,1.0,10217.1
56763,20230511202257,7.0,1004.5,55,214,9.5,0.4,10046.3
56768,20230511202257,16.2,1003.7,6,202,7.2,1.4,10276.3
56778,20230511202257,23.3,1023.0,89,109,10.6,0.3,10014.1
56786,20230511202257,34.2,1019.0,42,335,14.2,1.2,10096.7
56838,20230511202257,11.7,1021.2,44,14,1.7,0.5,10235.8
56856,20230511202257,30.2,1025.1,82,355,13.5,0.6,10025.5
56872,20230511202257,34.8,1010.0,85,284,3.2,0.0,10075.4
56875,20230511202257,23.0,1019.4,49,221,4.4,0.1,10470.4
56886,20230511202257,4.5,1004.5,18,286,11.9,1.2,10035.8
56946,20230511202257,18.8,1003.0,42,255,0.8,0.6,10157.3
56950,20230511202257,18.5,1009.0,20,72,8.3,0.8,10209.5
56951,20230511202257,18.8,1026.0,75,328,9.4,0.6,10408.4
