站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230511202957,31.7,1006.4,56,148,14.7,1.2,10399.4
58507,20230511202957,29.5,1019.9,60,230,0.5,1.3,10049.1
58519,20230511202957,30.5,1001.5,72,271,1.6,0.7,10008.8
58527,20230511202957,2.5,1004.9,15,151,10.4,1.3,10212.5
58600,20230511202957,5.0,1007.5,74,233,10.6,1.2,10462.7
58606,20230511202957,2.6,1011.1,75,328,4.5,0.1,10379.5
58608,20230511202957,23.4,1026.3,51,314,7.3,0.6,10452.0
58622,20230511202957,21.6,1013.3,6,86,0.3,0.7,10321.0
58626,20230511202957,18.9,1018.9,42,221,4.6,1.0,10200.3
58634,20230511202957,18.0,1024.3,12,69,6.7,0.5,10149.2
58637,20230511202957,9.7,1016.6,88,215,7.4,0.9,10033.5
58705,20230511202957,24.1,1010.6,20,340,13.5,0.8,10178.5
58715,20230511202957,22.6,1005.3,36,109,3.4,0.0,10140.5
58718,20230511202957,12.0,1004.5,22,226,9.5,1.2,10336.4
58806,20230511202957,6.6,1010.8,93,245,4.1,0.7,10479.0
58813,20230511202957,9.4,1010.6,34,126,13.0,0.9,10143.2
59092,20230511202957,33.7,1007.8,53,275,3.3,0.3,10491.5
59102,20230511202957,28.1,1006.0,59,111,11.2,1.1,10073.0
54236,20230511202957,14.5,1011.9,33,40,13.4,1.2,10165.4
54237,20230511202957,15.4,1004.0,90,282,7.3,0.7,10240.6
54243,20230511202957,2.9,1001.2,15,40,1.5,0.6,10216.6
54254,20230511202957,16.3,1008.2,84,289,12.4,0.6,10356.6
54259,20230511202957,2.1,1015.0,10,227,8.9,0.9,10103.2
54324,20230511202957,19.3,1023.4,66,158,12.6,0.2,10138.0
54326,20230511202957,2.2,1011.6,1,223,1.5,1.0,10203.0
54333,20230511202957,20.9,1006.4,52,102,4.1,0.6,10320.3
54334,20230511202957,4.1,1012.0,76,305,0.8,0.0,10037.0
54335,20230511202957,9.4,1012.1,72,43,10.2,0.8,10070.0
54337,20230511202957,14.1,1020.5,67,89,2.8,0.2,10275.1
54339,20230511202957,6.2,1025.8,9,217,11.9,0.3,10469.1
54342,20230511202957,9.8,1004.9,67,101,13.0,0.5,10425.8
54346,20230511202957,9.9,1012.4,91,227,6.0,0.1,10003.9
54349,20230511202957,19.2,1001.0,85,90,9.5,0.2,10370.7
54351,20230511202957,14.4,1014.8,5,159,10.3,0.4,10247.1
54353,20230511202957,8.2,1010.7,60,286,12.6,0.5,10157.5
54365,20230511202957,29.3,1015.3,6,138,9.7,1.1,10173.8
54452,20230511202957,24.5,1014.3,1,41,5.8,0.4,10012.6
54454,20230511202957,7.6,1014.6,36,21,5.7,0.3,10408.9
54455,20230511202957,32.8,1025.5,50,203,13.4,0.4,10440.2
54470,20230511202957,15.6,1018.3,89,261,10.8,0.5,10236.8
54471,20230511202957,11.7,1016.5,62,137,9.9,0.2,10253.8
54472,20230511202957,3.8,1004.6,55,295,13.5,0.5,10361.0
54476,20230511202957,8.4,1008.7,49,52,13.7,1.3,10491.6
54486,20230511202957,11.6,1019.7,10,156,10.2,0.6,10033.1
54493,20230511202957,29.4,1006.5,81,348,8.6,0.6,10218.2
54497,20230511202957,31.2,1015.9,82,116,0.2,0.7,10371.4
54563,20230511202957,17.4,1022.9,60,51,1.1,0.0,10358.8
54579,20230511202957,10.5,1019.9,77,194,12.1,0.9,10413.9
54584,20230511202957,7.6,1018.2,20,36,3.3,0.0,10147.4
54660,20230511202957,34.8,1010.4,95,48,5.0,0.7,10230.0
54662,20230511202957,18.8,1007.3,69,264,14.4,0.7,10058.9
50425,20230511202957,4.1,1009.7,16,326,14.9,1.1,10318.5
50434,20230511202957,34.5,1012.7,92,96,11.6,0.7,10231.6
50514,20230511202957,29.3,1019.8,89,110,5.9,0.3,10111.6
50527,20230511202957,22.0,1018.2,36,55,12.7,1.1,10110.9
50548,20230511202957,34.3,1017.4,92,7,2.2,1.4,10421.5
50603,20230511202957,0.3,1013.8,67,283,2.5,1.4,10358.6
50618,20230511202957,8.5,1010.6,24,163,13.4,1.2,10260.8
50632,20230511202957,5.0,1025.9,97,196,6.3,0.3,10391.4
50639,20230511202957,17.0,1005.5,36,304,2.4,0.6,10457.1
50727,20230511202957,16.4,1015.7,78,329,13.0,0.3,10195.8
50834,20230511202957,15.0,1013.8,57,281,7.6,0.0,10435.9
50838,20230511202957,29.4,1001.6,62,155,9.5,1.3,10253.8
50915,20230511202957,11.1,1014.7,36,63,3.2,0.6,10305.0
50924,20230511202957,26.1,1012.1,12,65,7.8,1.2,10292.8
52267,20230511202957,0.0,1015.1,45,348,14.1,0.0,10383.6
52495,20230511202957,34.4,1009.7,66,330,2.8,1.5,10173.8
52576,20230511202957,13.9,1018.3,2,116,8.1,0.0,10362.3
53068,20230511202957,21.3,1024.3,60,274,0.6,0.3,10442.4
53083,20230511202957,14.2,1004.6,12,338,9.7,0.7,10292.1
53149,20230511202957,30.0,1000.2,89,329,9.0,1.3,10491.3
53192,20230511202957,23.9,1011.9,30,188,12.3,1.5,10007.7
53195,20230511202957,9.0,1015.9,76,121,12.8,1.5,10294.7
53276,20230511202957,35.0,1003.8,81,211,1.9,0.7,10079.5
53336,20230511202957,15.1,1019.8,89,242,10.5,0.8,10373.6
53352,20230511202957,18.1,1012.1,63,50,11.6,0.8,10384.7
53362,20230511202957,23.0,1000.0,55,345,9.4,0.1,10412.7
53367,20230511202957,22.2,1022.3,67,229,2.6,1.4,10322.2
53391,20230511202957,13.4,1013.9,3,229,3.9,1.0,10117.9
53446,20230511202957,19.6,1001.8,55,294,0.1,0.0,10186.2
53463,20230511202957,23.7,1000.0,83,348,3.7,1.2,10316.3
53480,20230511202957,31.2,1005.5,25,226,3.8,0.6,10475.8
53502,20230511202957,21.3,1003.9,1,237,8.0,0.6,10176.0
53513,20230511202957,5.4,1008.1,22,167,6.4,0.3,10430.4
53529,20230511202957,33.8,1015.3,27,115,0.6,1.2,10470.5
53543,20230511202957,24.7,1021.4,2,17,12.1,0.5,10361.6
53547,20230511202957,20.7,1015.2,4,238,10.6,0.3,10056.6
53602,20230511202957,21.8,1020.2,86,209,0.3,0.6,10105.7
54012,20230511202957,32.6,1013.8,38,357,12.9,0.3,10247.4
54026,20230511202957,1.5,1024.1,68,260,12.7,1.2,10061.1
54027,20230511202957,7.1,1020.0,95,69,6.3,0.5,10468.6
54102,20230511202957,5.0,1001.3,88,160,1.2,1.3,10294.4
54115,20230511202957,24.5,1023.8,50,247,11.7,1.5,10322.1
54134,20230511202957,10.5,1020.4,1,163,8.2,0.4,10377.4
54135,20230511202957,22.1,1004.0,74,299,13.6,0.7,10333.9
54208,20230511202957,14.9,1004.4,62,44,7.2,0.4,10498.1
54213,20230511202957,17.4,1011.0,59,212,5.9,0.8,10271.7
54218,20230511202957,30.3,1002.2,69,84,10.1,1.3,10460.1
54226,20230511202957,17.3,1023.1,75,167,8.1,0.4,10013.1
53519,20230511202957,23.3,1025.9,29,2,3.8,0.1,10012.8
53612,20230511202957,16.4,1018.4,85,247,1.5,1.0,10144.0
53614,20230511202957,27.2,1017.5,44,62,9.9,0.0,10411.9
53615,20230511202957,3.0,1015.5,90,39,2.6,1.5,10401.3
53704,20230511202957,16.2,1018.3,94,99,13.3,1.3,10419.6
53705,20230511202957,22.8,1009.7,1,94,10.2,0.8,10234.5
53723,20230511202957,15.0,1011.7,33,303,2.9,0.0,10125.7
53806,20230511202957,24.9,1023.5,28,322,12.5,0.8,10230.2
53810,20230511202957,32.8,1023.4,8,2,4.3,0.1,10469.1
53817,20230511202957,4.7,1002.4,96,129,13.7,0.7,10124.9
53903,20230511202957,7.2,1014.7,65,348,0.9,1.3,10012.1
53910,20230511202957,28.2,1014.5,1,279,11.5,0.7,10319.0
51886,20230511202957,14.5,1013.8,75,165,7.4,0.2,10418.1
52602,20230511202957,21.7,1000.0,2,307,11.1,0.0,10469.4
52633,20230511202957,18.0,1004.0,81,351,7.7,0.9,10334.9
52645,20230511202957,11.7,1004.4,55,139,12.1,0.6,10116.5
52657,20230511202957,5.6,1025.8,53,10,2.8,1.4,10434.8
52707,20230511202957,14.6,1026.0,83,84,14.5,1.1,10279.2
52713,20230511202957,7.2,1010.3,70,99,7.9,0.1,10499.1
52737,20230511202957,22.3,1024.6,55,197,14.2,1.3,10452.8
52754,20230511202957,30.8,1005.7,79,11,10.3,0.6,10217.9
52765,20230511202957,15.8,1013.9,9,16,1.9,1.1,10273.2
52818,20230511202957,28.9,1007.8,86,278,6.2,0.2,10190.4
52825,20230511202957,16.6,1000.0,93,63,0.4,0.3,10404.3
52833,20230511202957,29.1,1009.5,29,274,12.7,1.5,10146.8
52836,20230511202957,0.8,1003.4,52,354,5.0,1.5,10021.5
52842,20230511202957,11.6,1012.9,16,241,13.3,1.2,10127.2
52856,20230511202957,30.1,1021.6,57,312,6.2,1.3,10275.4
52866,20230511202957,1.8,1011.3,49,46,0.8,0.8,10424.7
52868,20230511202957,8.5,1014.7,99,200,7.7,0.9,10498.2
52876,20230511202957,2.3,1022.5,37,31,1.5,0.4,10308.0
52908,20230511202957,5.9,1021.4,12,207,11.1,0.0,10176.5
52943,20230511202957,15.6,1005.1,87,73,12.1,0.2,10498.5
52955,20230511202957,10.3,1022.0,41,8,5.2,0.6,10242.6
52974,20230511202957,18.3,1006.4,75,151,9.9,1.5,10449.6
56004,20230511202957,16.8,1022.2,8,126,7.3,0.6,10353.5
56018,20230511202957,26.2,1005.5,57,139,11.1,1.1,10324.5
56021,20230511202957,29.3,1025.1,13,45,14.6,0.4,10344.2
56029,20230511202957,32.8,1014.4,27,50,8.3,0.9,10463.8
56033,20230511202957,11.9,1004.1,57,259,3.5,1.5,10004.9
56034,20230511202957,27.9,1009.1,32,225,2.2,0.3,10318.4
56043,20230511202957,26.0,1018.9,10,320,11.6,1.3,10301.2
56046,20230511202957,3.2,1001.2,24,63,2.3,0.2,10268.3
56065,20230511202957,32.5,1015.8,88,228,6.9,1.1,10079.7
56067,20230511202957,3.8,1010.6,6,324,14.0,0.8,10347.4
56125,20230511202957,34.3,1003.7,67,331,11.4,1.1,10208.2
56151,20230511202957,24.3,1011.5,10,266,7.9,0.4,10170.8
54715,20230511202957,15.9,1013.4,9,88,3.7,1.5,10217.7
54725,20230511202957,32.3,1006.1,89,82,9.7,0.5,10086.6
54727,20230511202957,21.1,1023.0,89,113,1.2,1.4,10076.1
54744,20230511202957,15.3,1014.9,29,160,7.9,0.1,10002.8
54751,20230511202957,33.6,1020.4,70,342,5.8,0.1,10171.5
54753,20230511202957,31.3,1016.4,72,186,1.5,1.5,10414.3
54764,20230511202957,30.3,1002.1,1,206,14.3,0.0,10236.4
54774,20230511202957,4.7,1004.8,70,244,7.2,1.3,10309.2
54776,20230511202957,9.6,1014.9,4,196,11.5,0.4,10395.3
54808,20230511202957,8.1,1016.6,2,223,2.6,1.2,10390.2
54823,20230511202957,25.8,1017.0,4,10,4.3,1.1,10310.3
54826,20230511202957,3.0,1000.1,30,274,3.4,0.6,10074.4
54836,20230511202957,18.9,1012.2,75,85,8.8,0.2,10282.8
54842,20230511202957,23.9,1018.7,13,249,0.6,1.4,10408.2
54843,20230511202957,12.2,1012.0,87,27,12.8,0.1,10450.5
54857,20230511202957,32.5,1024.2,8,102,13.6,0.0,10478.1
54863,20230511202957,33.2,1000.6,39,141,13.5,0.0,10474.8
54909,20230511202957,20.6,1010.9,81,67,14.9,0.8,10258.5
54916,20230511202957,27.8,1011.0,14,119,0.3,1.5,10446.9
54929,20230511202957,15.9,1025.9,57,196,13.3,1.5,10406.1
54936,20230511202957,1.7,1017.3,79,312,4.1,0.8,10024.3
54945,20230511202957,6.9,1019.3,25,131,12.9,0.4,10273.7
58034,20230511202957,8.3,1024.5,40,305,1.1,0.0,10475.6
53478,20230511202957,9.0,1002.6,44,339,4.2,1.1,10334.1
53487,20230511202957,27.5,1014.7,31,355,7.2,1.2,10409.7
53490,20230511202957,23.7,1002.4,66,351,11.4,0.9,10092.4
53564,20230511202957,30.0,1003.0,25,94,4.5,0.3,10205.2
53578,20230511202957,0.3,1012.7,37,264,2.1,0.3,10097.0
53579,20230511202957,19.0,1003.2,36,321,0.1,1.3,10072.0
53588,20230511202957,22.1,1016.5,29,188,10.4,0.9,10195.3
53594,20230511202957,25.1,1008.7,26,334,12.9,0.5,10023.1
53663,20230511202957,7.9,1009.7,52,125,8.4,0.3,10446.8
53664,20230511202957,26.5,1005.5,38,123,5.3,0.4,10076.6
53673,20230511202957,30.9,1010.7,6,98,1.5,1.0,10419.6
53687,20230511202957,0.2,1008.4,50,270,11.4,0.6,10085.4
53764,20230511202957,22.6,1017.3,49,350,4.5,1.1,10063.6
53772,20230511202957,16.9,1014.1,71,129,6.1,1.1,10010.9
53775,20230511202957,14.7,1016.2,81,41,12.1,0.2,10412.4
53787,20230511202957,22.0,1012.9,23,158,5.5,1.1,10078.6
53853,20230511202957,12.8,1010.3,9,67,2.8,0.8,10094.9
53859,20230511202957,12.1,1020.7,98,164,14.8,0.7,10455.7
53863,20230511202957,19.6,1015.7,10,98,10.9,0.2,10387.4
53868,20230511202957,7.2,1009.0,4,329,0.6,0.9,10153.5
53877,20230511202957,25.9,1002.8,80,253,4.8,1.1,10430.8
53882,20230511202957,1.3,1023.5,42,359,0.2,0.7,10092.7
53884,20230511202957,8.3,1002.3,2,97,13.7,1.1,10299.4
53959,20230511202957,26.1,1020.5,48,161,13.5,0.6,10425.5
53963,20230511202957,17.4,1005.7,30,224,2.5,0.4,10241.3
53968,20230511202957,0.2,1026.4,42,150,14.4,1.5,10118.3
53975,20230511202957,30.0,1003.1,59,273,3.6,0.3,10016.0
57052,20230511202957,19.5,1025.7,67,202,2.7,0.5,10257.4
53646,20230511202957,19.9,1024.0,6,317,14.2,1.4,10202.1
53651,20230511202957,18.9,1018.6,52,263,4.5,0.9,10267.4
53725,20230511202957,29.2,1023.2,49,260,5.8,1.4,10434.0
53735,20230511202957,11.3,1014.7,65,72,9.2,0.6,10319.7
53738,20230511202957,21.0,1015.2,51,48,6.4,0.4,10487.7
53740,20230511202957,4.8,1003.2,8,237,4.1,0.7,10087.0
53754,20230511202957,26.1,1012.3,20,50,9.0,0.7,10414.1
53845,20230511202957,31.7,1022.0,16,16,4.4,0.3,10477.8
53854,20230511202957,7.1,1019.3,17,210,1.2,1.0,10336.3
53929,20230511202957,25.1,1023.4,44,18,11.9,0.3,10109.9
53942,20230511202957,29.5,1016.1,90,268,12.4,0.8,10458.5
53948,20230511202957,28.1,1014.7,1,256,0.2,0.0,10060.6
53955,20230511202957,26.0,1015.9,86,17,6.5,0.5,10108.3
57003,20230511202957,17.4,1000.5,98,228,4.6,1.2,10062.1
57025,20230511202957,30.0,1008.7,15,197,6.3,1.1,10018.8
57028,20230511202957,19.1,1012.3,9,85,9.0,0.5,10383.9
57030,20230511202957,34.8,1021.4,39,33,12.8,1.5,10387.0
57034,20230511202957,15.1,1021.5,82,263,4.7,0.2,10466.2
57037,20230511202957,17.4,1024.4,82,131,12.4,0.8,10454.6
57046,20230511202957,12.5,1021.4,19,299,11.5,0.3,10142.3
57048,20230511202957,3.1,1001.5,11,200,1.9,1.2,10004.2
57049,20230511202957,7.9,1009.1,28,355,14.6,0.8,10442.9
57106,20230511202957,13.1,1022.2,54,9,11.6,1.4,10378.2
57124,20230511202957,9.1,1012.7,41,262,13.4,1.5,10457.6
57127,20230511202957,17.4,1002.8,50,34,2.8,0.7,10080.5
57131,20230511202957,10.5,1018.7,4,20,3.1,1.4,10017.1
57134,20230511202957,0.7,1013.7,18,85,8.6,1.4,10170.6
57140,20230511202957,23.7,1005.9,19,247,14.1,1.4,10461.6
57143,20230511202957,13.7,1001.9,43,246,0.7,0.0,10039.6
57144,20230511202957,23.4,1008.8,40,96,11.3,1.5,10392.4
57154,20230511202957,28.5,1010.0,85,193,7.0,1.4,10424.8
57211,20230511202957,1.5,1001.9,17,133,13.3,0.6,10048.3
57232,20230511202957,19.8,1001.0,91,234,6.4,0.1,10476.2
57238,20230511202957,30.0,1004.9,15,219,8.2,0.5,10197.6
57245,20230511202957,9.7,1007.3,86,301,7.6,1.3,10088.9
57343,20230511202957,20.7,1006.8,18,346,9.8,0.2,10173.4
58362,20230511202957,9.7,1013.5,82,70,1.5,1.5,10040.7
56038,20230511202957,29.4,1024.0,47,106,13.9,0.4,10145.9
56079,20230511202957,23.8,1003.2,66,101,1.6,0.2,10247.1
56144,20230511202957,13.2,1019.4,35,94,4.7,0.7,10162.0
56146,20230511202957,17.6,1001.4,73,301,11.2,1.3,10386.6
56152,20230511202957,13.9,1021.9,9,71,4.1,1.4,10011.4
56167,20230511202957,2.2,1015.1,84,305,3.4,0.8,10073.7
56172,20230511202957,1.8,1009.8,94,58,7.9,0.3,10440.7
56173,20230511202957,20.4,1024.3,97,226,7.2,0.9,10400.7
56178,20230511202957,20.0,1007.9,51,214,0.5,1.5,10343.2
56182,20230511202957,32.3,1019.0,96,280,13.4,0.6,10328.2
56187,20230511202957,26.7,1025.0,16,22,3.3,0.1,10398.4
56188,20230511202957,28.6,1020.0,17,291,12.5,0.0,10399.4
56196,20230511202957,27.1,1025.1,77,66,0.8,0.6,10041.5
56247,20230511202957,2.0,1015.2,79,44,5.5,1.3,10231.9
56251,20230511202957,9.3,1014.8,82,79,3.5,1.3,10199.5
56257,20230511202957,29.8,1002.0,6,15,0.0,0.5,10423.9
56287,20230511202957,7.6,1012.3,96,158,11.7,0.3,10438.2
56357,20230511202957,16.5,1006.2,18,122,9.1,0.7,10470.1
56374,20230511202957,21.2,1019.5,56,357,2.5,0.9,10205.9
56385,20230511202957,0.4,1019.1,30,203,14.8,1.4,10000.9
56386,20230511202957,28.7,1026.2,98,48,4.3,1.3,10019.7
56459,20230511202957,25.3,1009.3,72,119,2.2,0.0,10448.6
56462,20230511202957,5.7,1022.0,93,132,0.7,1.2,10421.7
56475,20230511202957,13.2,1010.7,51,226,2.3,0.0,10313.7
56479,20230511202957,16.6,1025.3,2,93,12.6,1.4,10240.7
56485,20230511202957,13.4,1015.0,9,43,11.6,1.1,10027.9
56492,20230511202957,31.9,1005.9,56,176,10.4,0.4,10302.8
56565,20230511202957,2.8,1009.6,24,7,8.3,0.5,10107.8
56571,20230511202957,21.2,1011.0,29,351,2.4,0.9,10490.2
56666,20230511202957,32.2,1014.1,59,33,12.9,1.5,10349.4
56671,20230511202957,4.8,1011.8,31,277,12.0,0.1,10498.2
57206,20230511202957,33.5,1020.8,68,110,3.1,0.2,10499.3
57237,20230511202957,16.5,1018.5,36,114,7.1,0.7,10364.3
57306,20230511202957,1.8,1000.9,15,79,12.8,0.0,10474.2
57313,20230511202957,21.6,1020.1,33,66,9.2,1.0,10344.0
57314,20230511202957,1.7,1005.4,42,8,8.5,0.8,10205.0
57328,20230511202957,28.1,1003.2,69,193,1.8,0.3,10235.6
57405,20230511202957,20.6,1016.9,18,296,1.5,0.3,10001.9
57411,20230511202957,23.7,1025.5,64,174,4.7,1.1,10298.6
57503,20230511202957,22.9,1003.9,9,253,0.8,1.3,10071.1
57604,20230511202957,34.9,1017.7,73,352,11.4,0.8,10002.3
57608,20230511202957,5.5,1005.2,5,153,6.8,0.9,10189.0
54525,20230511202957,10.9,1021.9,1,301,6.0,0.7,10329.3
54527,20230511202957,3.3,1019.8,1,80,6.9,0.4,10437.7
54623,20230511202957,16.9,1010.7,95,185,12.4,0.6,10388.5
55228,20230511202957,19.4,1014.0,35,115,5.8,1.5,10065.9
55248,20230511202957,21.6,1023.4,15,82,11.9,0.6,10478.5
55279,20230511202957,25.2,1015.5,33,240,8.8,0.8,10413.9
55294,20230511202957,26.7,1005.3,94,40,10.5,0.7,10106.5
55299,20230511202957,26.0,1021.8,56,263,11.8,0.5,10397.6
55437,20230511202957,6.8,1003.7,4,303,9.7,0.5,10241.4
55472,20230511202957,14.8,1016.8,14,319,6.3,1.3,10080.5
55493,20230511202957,9.6,1018.0,80,226,7.5,1.2,10121.7
55569,20230511202957,19.8,1024.3,24,33,12.3,0.6,10267.0
55578,20230511202957,27.2,1019.2,40,140,0.4,1.0,10080.1
55585,20230511202957,25.5,1003.1,94,151,4.6,0.6,10420.5
55591,20230511202957,16.2,1008.9,10,238,3.6,1.2,10420.0
55598,20230511202957,14.1,1008.1,43,103,8.2,1.3,10067.0
55655,20230511202957,34.3,1022.8,45,19,7.2,0.3,10083.6
55664,20230511202957,19.1,1002.4,48,222,4.2,0.0,10225.7
55680,20230511202957,6.3,1019.1,77,115,5.5,0.9,10171.5
55681,20230511202957,10.4,1012.5,10,74,14.6,1.1,10455.4
55690,20230511202957,28.5,1002.2,6,96,12.2,0.9,10130.4
55696,20230511202957,2.0,1007.9,60,293,11.8,1.5,10028.8
55773,20230511202957,5.4,1002.3,13,54,10.4,1.2,10008.2
56106,20230511202957,10.0,1009.1,35,294,5.6,1.1,10355.8
56116,20230511202957,31.1,1020.0,10,93,2.2,0.2,10403.9
56137,20230511202957,0.7,1002.3,9,151,0.7,0.4,10212.8
56202,20230511202957,5.7,1015.4,24,210,8.4,0.8,10106.5
56223,20230511202957,9.0,1022.1,6,10,0.2,0.3,10476.4
56227,20230511202957,25.4,1010.6,18,305,3.6,0.3,10318.0
56312,20230511202957,22.2,1010.8,24,38,11.1,0.3,10205.6
56331,20230511202957,21.8,1022.8,19,310,8.4,0.9,10057.1
56434,20230511202957,6.1,1000.6,38,230,6.0,0.2,10251.7
51053,20230511202957,10.2,1009.1,70,15,2.2,1.1,10127.8
51059,20230511202957,30.0,1025.6,95,124,5.9,0.1,10236.7
51060,20230511202957,8.5,1015.5,84,175,5.6,0.9,10438.5
51068,20230511202957,7.8,1010.4,87,211,13.0,0.7,10141.6
51076,20230511202957,31.0,1014.4,35,35,5.5,1.1,10394.2
51087,20230511202957,14.5,1001.2,27,173,0.8,0.8,10124.5
51133,20230511202957,29.4,1013.7,52,253,3.9,0.2,10230.9
51156,20230511202957,22.1,1008.0,87,48,9.1,0.0,10298.4
51186,20230511202957,31.1,1017.9,26,134,7.0,0.7,10395.6
51232,20230511202957,16.2,1011.4,56,188,0.9,0.5,10043.0
51238,20230511202957,30.6,1012.1,71,69,9.0,1.3,10030.5
51241,20230511202957,18.9,1009.4,76,157,10.1,0.9,10190.6
51243,20230511202957,4.2,1009.5,17,46,13.6,1.3,10134.5
51288,20230511202957,18.8,1021.7,6,24,11.9,0.0,10435.8
51330,20230511202957,18.9,1000.3,46,189,4.6,1.5,10027.8
51334,20230511202957,34.0,1015.0,78,347,10.0,0.4,10401.4
51346,20230511202957,2.7,1010.0,62,266,10.2,0.6,10337.2
51358,20230511202957,11.2,1018.8,97,47,2.8,0.1,10005.3
51365,20230511202957,33.9,1007.3,77,87,5.6,0.1,10318.7
51367,20230511202957,24.9,1006.1,20,200,13.3,0.5,10011.0
51379,20230511202957,29.3,1009.1,57,337,11.9,0.9,10265.9
51431,20230511202957,15.8,1005.9,100,332,12.3,1.5,10139.1
51433,20230511202957,23.0,1021.1,95,290,0.9,1.4,10225.0
51437,20230511202957,10.1,1016.1,58,159,8.9,0.5,10078.9
51463,20230511202957,4.5,1026.3,71,328,7.9,1.4,10210.3
51467,20230511202957,21.4,1020.1,33,344,14.5,1.5,10430.9
51469,20230511202957,16.1,1014.1,100,13,12.2,0.9,10284.5
51470,20230511202957,9.3,1019.1,57,30,11.2,1.4,10063.6
51477,20230511202957,29.1,1008.0,33,55,12.3,1.4,10030.2
51495,20230511202957,7.1,1008.1,33,115,12.7,0.4,10485.1
51526,20230511202957,5.1,1006.5,68,247,12.3,0.6,10296.0
51542,20230511202957,11.4,1024.6,97,270,7.7,0.4,10047.2
51567,20230511202957,15.4,1006.8,54,344,6.5,1.3,10346.9
51573,20230511202957,28.4,1024.5,56,75,12.1,0.8,10411.7
51581,20230511202957,30.3,1016.7,82,226,0.0,0.0,10155.6
51628,20230511202957,19.0,1017.8,47,233,7.9,1.0,10065.7
51633,20230511202957,6.8,1014.3,89,60,1.9,1.3,10426.9
51639,20230511202957,1.5,1000.9,66,145,11.9,0.4,10106.0
51642,20230511202957,3.4,1022.5,23,22,11.5,1.1,10399.0
51644,20230511202957,33.5,1013.5,95,282,2.3,0.8,10265.7
51655,20230511202957,24.4,1025.6,24,123,8.4,1.5,10189.7
51656,20230511202957,17.2,1000.1,10,8,13.5,1.0,10029.4
51701,20230511202957,24.2,1014.8,34,6,6.1,0.7,10318.8
51704,20230511202957,21.2,1020.0,14,133,6.7,1.5,10456.4
51705,20230511202957,17.7,1008.9,4,124,3.5,1.4,10457.1
51709,20230511202957,29.9,1016.6,25,155,4.7,1.3,10485.2
51711,20230511202957,16.5,1002.6,77,279,6.1,0.1,10322.1
51716,20230511202957,24.8,1012.8,31,28,13.0,1.5,10364.8
51720,20230511202957,3.2,1022.2,30,189,5.3,1.2,10266.0
51730,20230511202957,26.0,1014.7,46,72,10.5,0.9,10488.3
51747,20230511202957,11.6,1025.9,3,297,6.7,1.0,10060.5
51765,20230511202957,12.9,1007.1,20,251,11.1,0.9,10128.0
51777,20230511202957,3.8,1024.0,46,212,9.9,0.2,10059.7
51804,20230511202957,14.2,1014.7,19,195,12.6,0.4,10039.4
51810,20230511202957,11.7,1004.8,47,16,4.0,1.2,10484.0
51811,20230511202957,19.1,1001.3,55,356,7.1,0.1,10030.6
51818,20230511202957,17.7,1017.0,45,17,2.2,0.9,10039.2
51828,20230511202957,6.2,1021.5,55,168,13.2,0.1,10213.7
51839,20230511202957,13.3,1009.2,36,250,2.2,1.4,10388.8
51855,20230511202957,20.6,1000.7,5,200,6.3,0.6,10251.0
51931,20230511202957,19.4,1013.9,1,39,6.1,0.4,10494.7
52101,20230511202957,24.5,1002.1,71,226,5.6,1.2,10223.4
52112,20230511202957,30.3,1020.4,12,319,8.8,0.6,10200.8
52118,20230511202957,15.4,1004.5,21,315,6.5,0.0,10112.2
52203,20230511202957,28.4,1022.0,57,314,1.9,0.4,10460.8
52313,20230511202957,27.5,1010.8,87,185,9.1,0.0,10253.2
56444,20230511202957,2.1,1023.4,59,349,8.4,0.5,10107.1
56533,20230511202957,20.9,1004.3,84,57,5.0,0.3,10049.4
56543,20230511202957,13.3,1023.5,13,55,11.5,0.0,10152.2
56548,20230511202957,24.6,1019.9,96,116,8.2,1.3,10228.1
56586,20230511202957,18.5,1013.9,5,222,2.6,0.7,10040.0
56643,20230511202957,4.1,1018.9,53,176,0.4,1.5,10101.2
56651,20230511202957,2.2,1012.3,92,72,7.3,1.5,10371.9
56664,20230511202957,33.9,1011.6,31,268,10.5,0.5,10310.5
56684,20230511202957,2.2,1016.4,78,232,5.0,1.3,10162.7
56739,20230511202957,2.2,1003.1,98,358,3.3,0.2,10457.1
56748,20230511202957,8.6,1017.4,54,234,8.2,0.0,10234.5
56751,20230511202957,12.3,1022.9,40,237,2.5,1.3,10073.6
56763,20230511202957,22.0,1009.1,22,159,10.7,1.4,10132.7
56768,20230511202957,18.8,1026.4,66,136,3.2,0.7,10328.3
56778,20230511202957,15.0,1020.7,55,147,5.6,1.5,10484.6
56786,20230511202957,31.6,1024.5,73,106,0.6,1.1,10025.5
56838,20230511202957,11.0,1010.0,74,274,2.7,0.3,10244.4
56856,20230511202957,33.0,1005.2,18,246,8.3,0.7,10338.3
56872,20230511202957,4.2,1002.5,63,255,1.7,0.4,10029.1
56875,20230511202957,9.4,1017.7,97,264,8.4,0.0,10144.2
56886,20230511202957,10.2,1012.2,60,174,11.4,0.4,10317.4
56946,20230511202957,33.4,1006.6,28,80,3.1,0.4,10091.7
56950,20230511202957,34.8,1025.4,62,12,3.1,0.3,10167.9
56951,20230511202957,15.3,1021.3,63,354,2.2,0.6,10284.2
