站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230511203057,15.1,1016.6,49,270,5.7,0.8,10265.2
58507,20230511203057,7.2,1021.8,89,351,10.8,1.5,10093.8
58519,20230511203057,4.5,1001.9,67,32,10.1,0.8,10142.8
58527,20230511203057,3.2,1005.1,32,203,6.9,0.6,10138.1
58600,20230511203057,30.0,1016.4,15,226,0.2,1.4,10330.4
58606,20230511203057,11.9,1008.6,98,207,1.4,0.1,10182.8
58608,20230511203057,5.9,1023.5,14,59,3.1,1.5,10047.3
58622,20230511203057,33.3,1017.0,57,58,13.4,0.7,10408.4
58626,20230511203057,10.4,1003.9,86,179,7.0,1.1,10213.3
58634,20230511203057,32.2,1019.6,14,214,2.7,1.0,10039.3
58637,20230511203057,31.2,1005.9,34,246,12.1,1.0,10099.9
58705,20230511203057,4.0,1012.7,54,119,8.4,0.1,10487.5
58715,20230511203057,14.6,1009.1,12,293,12.7,0.8,10287.6
58718,20230511203057,9.8,1021.4,42,292,11.7,0.2,10269.7
58806,20230511203057,6.4,1019.6,22,170,11.7,0.6,10297.6
58813,20230511203057,6.3,1011.4,26,76,13.3,0.6,10180.0
59092,20230511203057,12.7,1012.2,6,218,4.5,1.2,10282.5
59102,20230511203057,10.7,1007.4,29,23,6.5,1.3,10069.1
54236,20230511203057,4.2,1017.4,56,259,4.2,0.0,10132.9
54237,20230511203057,9.2,1010.9,78,263,14.0,1.5,10300.7
54243,20230511203057,11.7,1020.2,87,152,3.1,0.3,10269.9
54254,20230511203057,1.6,1017.9,47,22,2.5,1.0,10484.6
54259,20230511203057,20.5,1014.0,23,56,12.1,0.1,10306.9
54324,20230511203057,15.0,1026.0,78,240,9.1,1.4,10222.5
54326,20230511203057,6.3,1018.8,35,324,10.3,0.8,10432.3
54333,20230511203057,0.2,1007.1,32,143,7.5,0.9,10355.5
54334,20230511203057,16.8,1005.2,92,146,5.2,1.3,10189.7
54335,20230511203057,8.8,1006.2,30,254,4.9,0.6,10230.9
54337,20230511203057,12.5,1023.2,58,123,13.0,0.7,10280.0
54339,20230511203057,18.2,1014.0,29,158,3.3,0.3,10452.3
54342,20230511203057,3.2,1007.7,99,254,4.9,0.6,10357.4
54346,20230511203057,21.9,1025.5,35,19,0.0,0.7,10025.6
54349,20230511203057,19.3,1023.9,100,272,9.1,1.2,10135.8
54351,20230511203057,28.1,1003.6,96,147,1.9,1.5,10371.4
54353,20230511203057,13.3,1012.1,11,93,3.0,0.0,10259.8
54365,20230511203057,1.6,1006.0,40,262,0.6,0.5,10107.5
54452,20230511203057,12.9,1003.1,40,77,1.5,0.3,10125.5
54454,20230511203057,2.8,1000.9,66,19,10.1,1.2,10345.7
54455,20230511203057,19.3,1012.7,16,36,7.5,0.5,10129.5
54470,20230511203057,33.7,1001.1,22,56,13.6,0.1,10352.2
54471,20230511203057,22.0,1020.8,33,50,7.9,0.4,10430.7
54472,20230511203057,3.4,1019.5,58,260,11.4,0.6,10094.7
54476,20230511203057,4.8,1020.8,19,79,7.7,1.4,10273.9
54486,20230511203057,4.2,1017.1,11,181,14.7,0.3,10185.1
54493,20230511203057,3.2,1025.9,69,268,8.3,1.2,10068.9
54497,20230511203057,15.7,1009.6,40,309,14.1,0.4,10174.6
54563,20230511203057,31.0,1000.3,94,223,6.3,0.8,10239.8
54579,20230511203057,2.4,1024.3,84,165,6.1,0.9,10183.8
54584,20230511203057,19.1,1026.1,5,185,2.1,0.4,10016.0
54660,20230511203057,15.3,1014.7,57,130,10.3,0.3,10205.9
54662,20230511203057,34.5,1019.1,94,223,7.1,1.0,10368.1
50425,20230511203057,3.2,1015.0,46,27,5.0,0.0,10025.6
50434,20230511203057,13.6,1005.3,81,253,10.0,0.4,10337.6
50514,20230511203057,24.1,1026.1,48,59,8.8,0.8,10077.4
50527,20230511203057,32.9,1019.3,82,188,0.1,0.6,10478.6
50548,20230511203057,12.9,1002.7,75,79,1.3,1.5,10191.2
50603,20230511203057,5.5,1002.8,12,189,2.3,1.5,10078.8
50618,20230511203057,27.9,1014.0,25,86,4.1,0.4,10488.8
50632,20230511203057,6.7,1010.0,28,34,8.3,1.2,10474.1
50639,20230511203057,6.4,1011.7,59,209,14.4,1.2,10365.8
50727,20230511203057,11.6,1011.7,60,17,5.2,1.4,10057.8
50834,20230511203057,28.8,1009.9,14,341,9.6,0.1,10399.4
50838,20230511203057,9.0,1012.8,26,310,4.3,1.2,10250.7
50915,20230511203057,25.0,1001.7,60,204,9.6,0.2,10423.6
50924,20230511203057,25.5,1013.2,47,82,5.4,0.9,10274.2
52267,20230511203057,5.3,1005.2,38,324,9.3,0.2,10081.2
52495,20230511203057,22.5,1012.5,85,198,5.3,0.1,10016.7
52576,20230511203057,11.8,1010.5,46,276,12.7,0.4,10025.9
53068,20230511203057,3.5,1008.9,18,156,12.7,1.1,10454.4
53083,20230511203057,5.9,1023.5,2,302,5.0,0.2,10279.0
53149,20230511203057,25.5,1020.9,16,265,3.1,1.5,10378.5
53192,20230511203057,31.0,1012.8,69,293,3.0,0.1,10021.6
53195,20230511203057,14.4,1017.4,54,35,14.6,0.7,10404.7
53276,20230511203057,19.0,1022.1,74,168,10.9,1.4,10003.0
53336,20230511203057,31.6,1004.8,33,76,10.4,1.1,10483.6
53352,20230511203057,30.4,1020.4,10,353,11.2,0.9,10311.1
53362,20230511203057,8.0,1017.2,21,134,1.3,1.0,10386.6
53367,20230511203057,5.1,1003.4,94,356,8.7,1.5,10131.4
53391,20230511203057,29.9,1020.3,100,309,5.6,1.2,10326.0
53446,20230511203057,22.4,1020.4,60,211,3.0,1.2,10177.1
53463,20230511203057,23.9,1024.9,85,329,14.3,0.4,10241.3
53480,20230511203057,0.8,1009.4,34,210,13.3,1.1,10150.0
53502,20230511203057,29.7,1020.6,53,101,8.9,0.7,10213.1
53513,20230511203057,27.6,1004.7,2,282,6.9,1.2,10393.2
53529,20230511203057,18.0,1005.5,92,204,8.6,0.7,10413.0
53543,20230511203057,1.1,1014.8,29,341,1.8,0.6,10272.9
53547,20230511203057,23.9,1002.6,19,228,13.9,0.2,10178.8
53602,20230511203057,29.2,1014.1,86,80,6.3,0.2,10228.0
54012,20230511203057,4.0,1003.3,10,14,13.3,0.4,10195.9
54026,20230511203057,28.0,1008.2,16,172,11.2,0.3,10072.3
54027,20230511203057,14.8,1011.2,5,26,5.0,0.7,10030.8
54102,20230511203057,12.4,1020.5,17,192,12.3,0.5,10261.5
54115,20230511203057,2.9,1010.4,48,33,3.8,0.4,10231.0
54134,20230511203057,3.4,1014.3,90,323,13.5,0.8,10015.4
54135,20230511203057,34.2,1024.0,41,130,5.9,0.1,10332.8
54208,20230511203057,31.5,1007.0,36,133,1.5,1.1,10013.7
54213,20230511203057,32.0,1006.2,83,70,4.6,0.1,10392.8
54218,20230511203057,24.4,1006.3,64,180,9.8,0.0,10133.2
54226,20230511203057,7.6,1024.1,4,76,6.3,1.5,10289.5
53519,20230511203057,20.3,1023.7,88,194,11.2,0.6,10230.5
53612,20230511203057,33.0,1020.7,66,63,8.4,1.1,10441.4
53614,20230511203057,8.3,1009.9,9,289,11.9,0.3,10496.4
53615,20230511203057,9.7,1015.3,38,83,9.1,1.2,10152.1
53704,20230511203057,10.9,1023.4,59,276,13.2,0.1,10137.8
53705,20230511203057,3.8,1014.9,52,78,4.6,0.4,10271.5
53723,20230511203057,13.8,1003.3,55,246,14.9,0.7,10303.1
53806,20230511203057,1.9,1016.3,18,305,6.8,1.0,10155.6
53810,20230511203057,14.4,1002.5,29,253,8.9,1.0,10102.0
53817,20230511203057,32.7,1016.8,6,330,0.4,0.8,10380.4
53903,20230511203057,31.6,1025.6,3,166,4.6,0.0,10166.9
53910,20230511203057,2.4,1004.8,40,313,6.2,0.0,10171.7
51886,20230511203057,21.1,1020.2,41,12,1.2,0.4,10355.0
52602,20230511203057,13.9,1018.7,100,7,14.2,0.4,10426.4
52633,20230511203057,18.6,1025.2,99,32,9.1,0.0,10390.1
52645,20230511203057,24.9,1005.5,43,175,8.4,0.5,10490.2
52657,20230511203057,14.4,1006.5,52,290,5.4,0.3,10229.4
52707,20230511203057,12.5,1007.7,29,3,7.1,0.3,10223.0
52713,20230511203057,4.0,1003.9,1,134,14.8,0.6,10002.2
52737,20230511203057,12.0,1022.7,57,91,6.4,1.4,10481.5
52754,20230511203057,19.3,1018.9,19,128,12.6,1.4,10426.2
52765,20230511203057,27.4,1005.5,2,291,2.9,0.9,10085.6
52818,20230511203057,14.3,1011.6,30,58,14.5,0.5,10116.7
52825,20230511203057,21.0,1023.1,52,7,3.5,1.1,10389.4
52833,20230511203057,28.8,1003.5,89,30,4.6,0.6,10300.5
52836,20230511203057,14.9,1013.5,78,306,14.6,1.1,10414.8
52842,20230511203057,17.3,1011.2,89,200,12.3,1.3,10170.4
52856,20230511203057,13.7,1001.3,83,328,13.1,0.9,10005.0
52866,20230511203057,16.4,1020.8,26,318,10.5,1.3,10168.7
52868,20230511203057,11.0,1013.3,19,277,5.6,1.2,10151.7
52876,20230511203057,4.7,1020.9,98,301,9.3,0.2,10040.8
52908,20230511203057,17.0,1012.5,12,19,5.6,0.2,10248.3
52943,20230511203057,1.7,1020.4,15,38,7.4,1.1,10191.7
52955,20230511203057,27.3,1007.6,49,284,13.0,1.0,10147.4
52974,20230511203057,18.3,1023.3,2,50,9.7,1.4,10463.0
56004,20230511203057,28.2,1013.1,38,182,9.2,1.2,10364.8
56018,20230511203057,6.2,1003.9,62,169,12.6,0.7,10432.0
56021,20230511203057,21.0,1010.4,28,34,12.7,0.3,10026.2
56029,20230511203057,15.9,1004.6,37,187,11.4,0.1,10453.1
56033,20230511203057,18.0,1006.7,14,147,2.4,1.0,10083.9
56034,20230511203057,14.7,1022.0,23,90,14.7,0.7,10170.2
56043,20230511203057,16.2,1014.3,60,345,8.4,0.6,10028.1
56046,20230511203057,26.6,1018.9,83,93,11.0,0.2,10323.6
56065,20230511203057,5.9,1014.7,63,30,4.4,1.1,10286.5
56067,20230511203057,19.7,1009.2,19,18,2.9,0.5,10402.9
56125,20230511203057,19.1,1008.3,21,119,9.3,1.1,10221.8
56151,20230511203057,22.9,1017.2,41,163,8.3,0.6,10495.8
54715,20230511203057,15.4,1026.2,41,320,5.1,1.4,10147.8
54725,20230511203057,28.8,1019.6,61,96,5.8,0.2,10421.6
54727,20230511203057,5.0,1003.6,16,106,10.2,1.5,10492.5
54744,20230511203057,0.4,1001.1,96,117,13.6,1.5,10389.0
54751,20230511203057,2.1,1002.7,41,203,0.6,0.8,10054.5
54753,20230511203057,26.2,1016.7,98,64,1.8,0.1,10228.7
54764,20230511203057,17.1,1020.6,28,329,0.9,0.3,10195.9
54774,20230511203057,30.6,1001.5,54,239,14.9,0.0,10152.1
54776,20230511203057,10.2,1021.8,61,24,0.0,1.2,10477.3
54808,20230511203057,21.9,1000.9,55,94,12.3,0.0,10234.3
54823,20230511203057,28.0,1001.9,44,91,4.7,1.0,10120.3
54826,20230511203057,21.7,1023.5,76,152,4.8,0.5,10271.4
54836,20230511203057,23.6,1012.1,72,302,7.1,1.5,10463.4
54842,20230511203057,20.6,1010.7,59,280,12.4,0.8,10466.8
54843,20230511203057,7.6,1011.6,18,239,2.8,0.4,10372.9
54857,20230511203057,6.0,1023.7,51,176,5.0,1.4,10086.6
54863,20230511203057,33.0,1014.9,93,17,9.2,1.2,10342.5
54909,20230511203057,32.9,1011.9,70,137,13.9,0.7,10442.3
54916,20230511203057,7.7,1021.5,17,90,10.6,1.3,10427.9
54929,20230511203057,18.5,1005.7,13,82,8.1,0.3,10039.6
54936,20230511203057,34.4,1003.0,60,71,10.6,0.4,10455.6
54945,20230511203057,9.0,1022.3,12,354,6.9,0.5,10272.8
58034,20230511203057,12.2,1019.3,74,73,0.0,0.5,10069.3
53478,20230511203057,21.9,1018.6,39,15,2.5,0.2,10312.2
53487,20230511203057,21.5,1011.2,61,118,1.2,1.5,10286.7
53490,20230511203057,4.9,1024.6,3,39,4.1,0.6,10390.9
53564,20230511203057,18.4,1013.4,90,153,5.9,0.3,10428.1
53578,20230511203057,10.8,1008.1,36,1,3.3,1.3,10401.8
53579,20230511203057,14.9,1005.5,79,337,14.3,0.6,10205.5
53588,20230511203057,3.9,1003.2,31,206,8.1,1.2,10220.4
53594,20230511203057,33.5,1014.5,31,67,9.9,0.4,10251.0
53663,20230511203057,18.0,1008.5,61,241,4.1,1.5,10381.2
53664,20230511203057,3.9,1018.5,11,297,9.5,1.2,10409.4
53673,20230511203057,19.7,1019.8,63,228,3.6,0.0,10285.8
53687,20230511203057,19.5,1014.9,72,141,3.1,1.3,10320.9
53764,20230511203057,6.2,1001.5,43,42,6.2,1.4,10270.8
53772,20230511203057,27.0,1006.6,10,282,7.3,1.5,10157.0
53775,20230511203057,20.1,1018.0,79,309,13.8,0.0,10044.8
53787,20230511203057,14.2,1009.4,84,335,1.8,0.2,10476.2
53853,20230511203057,29.5,1006.1,71,202,8.7,0.4,10303.2
53859,20230511203057,0.2,1022.3,92,65,2.1,0.4,10409.6
53863,20230511203057,7.0,1022.2,64,44,13.4,0.5,10358.2
53868,20230511203057,12.9,1004.8,35,101,7.7,0.5,10003.2
53877,20230511203057,27.2,1013.7,38,106,8.9,1.5,10138.3
53882,20230511203057,29.6,1021.8,58,17,4.3,0.1,10068.6
53884,20230511203057,16.6,1008.6,76,180,2.3,0.6,10008.1
53959,20230511203057,1.0,1020.9,3,32,2.2,1.3,10370.4
53963,20230511203057,5.5,1006.8,86,246,13.6,1.1,10489.8
53968,20230511203057,27.7,1021.4,26,33,5.8,0.7,10366.0
53975,20230511203057,33.3,1005.9,18,248,8.5,0.4,10178.8
57052,20230511203057,22.7,1024.3,58,280,1.9,0.8,10294.7
53646,20230511203057,9.0,1025.9,42,154,0.7,1.5,10191.3
53651,20230511203057,1.2,1010.2,37,82,8.6,1.4,10107.3
53725,20230511203057,22.9,1008.7,11,230,13.1,0.3,10362.6
53735,20230511203057,30.7,1013.7,51,1,10.7,0.0,10197.7
53738,20230511203057,20.4,1003.8,59,211,6.9,0.0,10015.2
53740,20230511203057,29.0,1012.7,58,294,13.1,0.5,10280.7
53754,20230511203057,22.9,1015.9,29,16,10.6,1.0,10458.4
53845,20230511203057,12.4,1001.7,37,160,4.1,0.6,10303.8
53854,20230511203057,30.5,1010.1,44,138,11.6,1.4,10227.5
53929,20230511203057,22.7,1018.9,15,336,13.3,1.5,10461.7
53942,20230511203057,3.9,1018.6,91,203,13.0,0.2,10438.6
53948,20230511203057,12.4,1007.3,66,158,2.8,1.3,10280.5
53955,20230511203057,5.4,1021.7,33,0,13.8,1.1,10296.1
57003,20230511203057,5.8,1010.6,49,132,3.5,1.0,10271.0
57025,20230511203057,23.8,1008.5,51,34,1.1,0.9,10047.8
57028,20230511203057,17.5,1015.6,18,272,7.2,1.1,10264.6
57030,20230511203057,26.5,1015.8,54,281,3.0,1.3,10190.1
57034,20230511203057,23.2,1009.3,93,56,4.4,0.4,10344.1
57037,20230511203057,0.6,1024.3,82,134,4.8,0.3,10108.1
57046,20230511203057,7.2,1012.3,60,327,14.2,0.8,10017.9
57048,20230511203057,13.0,1012.8,3,186,10.2,1.2,10430.7
57049,20230511203057,24.1,1018.3,82,255,10.8,0.1,10026.7
57106,20230511203057,11.4,1014.2,57,127,12.5,1.3,10011.1
57124,20230511203057,3.4,1009.4,83,59,10.3,1.3,10134.0
57127,20230511203057,23.6,1026.2,39,301,8.7,0.0,10483.7
57131,20230511203057,19.5,1014.5,67,246,9.4,0.7,10391.2
57134,20230511203057,0.7,1006.5,66,317,3.9,0.1,10265.3
57140,20230511203057,7.0,1017.0,91,293,8.4,0.0,10304.1
57143,20230511203057,4.7,1008.8,32,184,4.0,1.3,10297.0
57144,20230511203057,20.2,1001.1,77,99,11.4,0.7,10053.4
57154,20230511203057,20.5,1017.0,79,192,6.3,1.1,10093.4
57211,20230511203057,33.3,1016.1,71,349,7.8,1.2,10192.4
57232,20230511203057,6.4,1002.7,100,244,10.5,0.6,10105.4
57238,20230511203057,1.9,1024.8,39,84,1.6,0.7,10023.2
57245,20230511203057,33.1,1015.5,93,210,5.0,1.5,10348.5
57343,20230511203057,6.6,1024.1,30,328,13.5,1.1,10266.7
58362,20230511203057,17.1,1018.2,57,98,14.9,0.3,10446.8
56038,20230511203057,3.8,1001.4,25,271,14.2,1.4,10296.3
56079,20230511203057,32.9,1019.4,24,191,8.9,1.1,10294.5
56144,20230511203057,16.5,1014.3,89,267,10.7,1.3,10052.9
56146,20230511203057,5.9,1015.7,18,5,8.1,0.9,10021.2
56152,20230511203057,24.9,1008.5,68,78,11.9,1.1,10007.3
56167,20230511203057,15.1,1013.0,69,253,3.7,1.1,10228.1
56172,20230511203057,21.6,1003.9,99,10,4.9,1.0,10353.6
56173,20230511203057,18.3,1015.1,6,98,12.5,1.0,10481.5
56178,20230511203057,6.9,1004.7,41,120,2.9,1.5,10411.9
56182,20230511203057,18.7,1018.2,20,93,10.9,0.3,10060.3
56187,20230511203057,16.7,1004.1,56,85,4.2,1.3,10386.9
56188,20230511203057,19.7,1013.4,74,30,0.2,1.5,10376.8
56196,20230511203057,9.4,1013.8,57,235,0.3,0.8,10088.6
56247,20230511203057,8.6,1017.7,6,353,0.9,1.2,10224.0
56251,20230511203057,14.0,1014.8,38,287,14.4,0.1,10313.8
56257,20230511203057,3.7,1004.5,41,172,4.4,0.1,10034.4
56287,20230511203057,19.9,1016.9,35,255,10.0,1.1,10031.3
56357,20230511203057,27.4,1013.9,38,315,9.7,1.4,10234.2
56374,20230511203057,0.5,1015.8,68,217,8.2,0.4,10027.2
56385,20230511203057,27.7,1003.4,90,277,10.0,0.9,10323.4
56386,20230511203057,18.9,1025.5,36,153,4.1,1.3,10172.2
56459,20230511203057,30.9,1021.7,32,124,0.4,0.8,10318.6
56462,20230511203057,33.5,1010.5,1,131,3.3,1.5,10424.1
56475,20230511203057,16.9,1012.4,39,4,7.3,0.3,10385.7
56479,20230511203057,14.9,1006.4,63,40,10.6,1.3,10397.1
56485,20230511203057,24.0,1008.8,86,289,13.3,0.4,10018.6
56492,20230511203057,0.2,1021.9,18,110,10.4,1.0,10220.9
56565,20230511203057,14.4,1012.4,95,305,11.3,1.2,10085.8
56571,20230511203057,32.6,1011.7,63,284,7.3,0.0,10046.6
56666,20230511203057,27.8,1016.5,2,48,4.5,0.7,10464.0
56671,20230511203057,26.2,1017.5,56,217,9.6,1.2,10306.6
57206,20230511203057,15.0,1000.4,62,322,8.6,0.7,10229.8
57237,20230511203057,19.6,1021.0,49,340,10.2,1.4,10284.3
57306,20230511203057,26.9,1012.8,94,286,6.5,1.1,10081.5
57313,20230511203057,16.4,1012.9,57,101,14.1,0.7,10150.9
57314,20230511203057,21.8,1026.2,19,242,8.2,1.5,10341.2
57328,20230511203057,24.3,1018.6,84,239,12.6,1.5,10116.6
57405,20230511203057,21.1,1019.7,70,327,3.5,1.0,10346.4
57411,20230511203057,20.0,1018.4,53,113,14.5,0.4,10330.1
57503,20230511203057,26.7,1009.1,13,179,0.8,0.2,10344.2
57604,20230511203057,13.0,1009.1,59,2,0.0,0.9,10364.8
57608,20230511203057,5.5,1005.4,99,249,7.6,1.1,10433.8
54525,20230511203057,28.1,1004.6,35,256,9.1,1.0,10490.6
54527,20230511203057,26.1,1019.1,36,87,11.7,0.4,10493.1
54623,20230511203057,20.4,1024.7,81,72,14.6,0.2,10260.7
55228,20230511203057,5.4,1026.0,73,226,6.4,0.2,10062.2
55248,20230511203057,6.4,1026.4,5,109,12.1,1.0,10067.2
55279,20230511203057,27.9,1013.1,60,72,7.4,1.4,10392.3
55294,20230511203057,7.1,1013.1,39,210,8.1,1.0,10490.3
55299,20230511203057,6.0,1011.0,82,177,14.6,0.1,10147.7
55437,20230511203057,22.3,1014.1,92,215,1.5,1.1,10404.8
55472,20230511203057,16.1,1017.7,95,114,6.3,0.1,10290.5
55493,20230511203057,18.9,1004.4,92,350,4.8,0.5,10447.0
55569,20230511203057,3.4,1012.7,100,220,1.2,0.0,10496.3
55578,20230511203057,18.3,1008.2,41,353,1.3,0.7,10104.9
55585,20230511203057,21.3,1016.0,98,291,6.7,0.7,10392.5
55591,20230511203057,19.7,1013.1,86,251,14.7,1.2,10384.5
55598,20230511203057,5.2,1004.2,59,68,0.9,0.5,10039.9
55655,20230511203057,20.3,1014.4,78,314,2.6,1.4,10011.5
55664,20230511203057,1.7,1022.8,41,75,13.4,0.9,10370.2
55680,20230511203057,17.1,1003.7,73,16,2.8,1.3,10115.8
55681,20230511203057,6.5,1008.0,14,145,14.3,0.7,10232.5
55690,20230511203057,2.4,1025.0,95,218,11.9,1.1,10234.2
55696,20230511203057,18.8,1026.1,73,259,4.5,1.2,10152.3
55773,20230511203057,14.3,1014.3,14,222,8.5,0.1,10151.4
56106,20230511203057,13.4,1001.2,31,333,8.4,1.5,10124.0
56116,20230511203057,4.5,1006.1,24,304,9.6,0.1,10245.8
56137,20230511203057,26.3,1002.9,28,314,3.2,0.8,10051.7
56202,20230511203057,20.3,1014.6,73,308,7.0,0.9,10462.4
56223,20230511203057,2.3,1018.2,14,21,7.4,1.1,10109.5
56227,20230511203057,8.7,1014.3,85,70,5.4,0.3,10011.4
56312,20230511203057,25.8,1001.5,41,357,1.6,0.8,10413.7
56331,20230511203057,11.7,1001.2,39,238,14.0,0.2,10012.6
56434,20230511203057,20.2,1010.8,30,350,7.5,0.7,10027.2
51053,20230511203057,29.7,1015.8,58,283,7.9,0.5,10037.7
51059,20230511203057,19.0,1001.3,32,224,2.5,0.0,10239.1
51060,20230511203057,33.6,1006.9,86,112,6.6,0.3,10094.2
51068,20230511203057,20.4,1016.6,61,11,8.6,1.4,10280.7
51076,20230511203057,15.0,1000.7,37,346,2.7,0.9,10360.8
51087,20230511203057,27.1,1013.6,36,210,3.6,0.6,10396.3
51133,20230511203057,0.6,1006.0,80,27,8.4,1.3,10080.6
51156,20230511203057,25.3,1010.7,74,251,7.8,0.2,10155.6
51186,20230511203057,20.7,1014.1,80,249,6.3,1.1,10123.5
51232,20230511203057,7.9,1007.0,78,9,9.6,0.0,10252.3
51238,20230511203057,11.2,1007.5,18,28,2.3,1.2,10199.5
51241,20230511203057,34.7,1018.0,60,250,5.8,1.3,10199.9
51243,20230511203057,6.8,1016.1,60,105,14.9,1.0,10126.1
51288,20230511203057,23.7,1019.5,35,136,1.5,1.5,10283.3
51330,20230511203057,30.7,1017.7,97,347,5.9,0.9,10144.8
51334,20230511203057,15.1,1024.2,57,310,12.7,1.1,10481.8
51346,20230511203057,4.4,1014.4,78,194,12.5,0.8,10237.6
51358,20230511203057,10.1,1001.6,18,50,8.1,0.3,10053.2
51365,20230511203057,7.9,1010.6,5,251,14.3,0.1,10305.6
51367,20230511203057,23.0,1009.6,59,217,2.8,1.4,10315.3
51379,20230511203057,31.5,1015.6,32,33,14.0,1.2,10194.4
51431,20230511203057,4.5,1010.8,51,344,12.6,0.4,10051.3
51433,20230511203057,7.8,1026.3,87,85,14.0,0.2,10097.3
51437,20230511203057,13.6,1013.3,80,58,11.0,0.5,10194.1
51463,20230511203057,26.5,1021.1,56,38,14.2,1.1,10148.5
51467,20230511203057,22.0,1000.4,12,202,5.0,0.2,10151.7
51469,20230511203057,16.1,1011.4,39,256,10.7,1.2,10134.4
51470,20230511203057,25.9,1016.6,63,43,6.0,1.3,10291.6
51477,20230511203057,2.1,1010.0,50,142,8.6,0.5,10306.2
51495,20230511203057,23.5,1012.8,6,285,14.9,0.0,10155.5
51526,20230511203057,26.8,1014.2,19,286,6.8,0.0,10334.7
51542,20230511203057,31.7,1016.5,56,205,14.7,0.9,10060.2
51567,20230511203057,4.6,1011.0,83,173,4.3,0.7,10289.0
51573,20230511203057,22.2,1000.7,61,260,14.2,1.3,10175.7
51581,20230511203057,10.6,1008.1,45,183,1.8,0.3,10325.4
51628,20230511203057,29.7,1017.6,36,135,0.4,0.7,10365.2
51633,20230511203057,14.6,1016.7,2,192,7.5,0.3,10048.9
51639,20230511203057,1.9,1015.0,45,239,6.5,0.9,10398.5
51642,20230511203057,6.9,1007.2,37,191,10.8,0.5,10061.2
51644,20230511203057,30.5,1007.8,69,78,1.9,0.0,10319.2
51655,20230511203057,32.3,1015.2,26,46,11.1,0.6,10105.2
51656,20230511203057,19.8,1014.6,88,334,13.4,0.4,10354.1
51701,20230511203057,5.8,1018.4,66,46,1.3,1.4,10137.0
51704,20230511203057,32.3,1012.7,6,293,13.5,0.1,10316.7
51705,20230511203057,34.7,1007.4,57,50,2.8,0.1,10453.4
51709,20230511203057,25.4,1025.0,52,326,2.1,1.0,10110.0
51711,20230511203057,24.0,1007.9,40,136,1.5,1.2,10484.8
51716,20230511203057,2.9,1001.8,74,143,9.5,1.0,10051.1
51720,20230511203057,20.4,1018.5,80,39,3.7,0.7,10315.6
51730,20230511203057,16.7,1005.8,82,77,7.8,0.0,10173.7
51747,20230511203057,8.3,1016.5,70,359,9.9,1.2,10377.5
51765,20230511203057,19.3,1003.4,32,76,7.3,1.2,10009.9
51777,20230511203057,21.4,1000.8,56,113,9.5,1.4,10022.5
51804,20230511203057,14.4,1020.1,66,220,8.9,0.2,10006.0
51810,20230511203057,14.4,1006.1,94,200,10.6,1.4,10418.3
51811,20230511203057,17.5,1017.4,48,132,13.9,0.6,10125.6
51818,20230511203057,20.4,1024.9,20,326,12.4,1.0,10282.2
51828,20230511203057,27.7,1019.7,36,232,13.5,0.0,10171.9
51839,20230511203057,33.9,1010.9,63,265,8.0,0.3,10275.8
51855,20230511203057,5.2,1006.4,49,315,9.8,0.0,10007.1
51931,20230511203057,4.0,1018.6,41,253,1.3,0.4,10270.8
52101,20230511203057,20.0,1011.8,84,27,0.3,0.3,10125.4
52112,20230511203057,25.8,1021.8,17,55,12.2,0.6,10123.0
52118,20230511203057,32.3,1001.5,30,312,6.4,0.2,10200.6
52203,20230511203057,16.3,1000.6,61,24,0.2,1.2,10283.7
52313,20230511203057,16.2,1017.7,2,3,10.1,0.5,10362.8
56444,20230511203057,3.2,1001.1,75,234,7.9,0.3,10043.4
56533,20230511203057,6.8,1003.3,75,110,11.3,0.4,10403.9
56543,20230511203057,6.7,1020.4,96,24,6.0,1.5,10293.7
56548,20230511203057,7.5,1001.2,58,130,12.0,0.7,10464.6
56586,20230511203057,25.5,1016.6,48,17,10.4,0.6,10360.0
56643,20230511203057,30.7,1004.5,86,121,14.0,0.8,10280.6
56651,20230511203057,12.2,1021.1,60,333,0.0,1.0,10221.8
56664,20230511203057,17.8,1006.1,78,226,1.8,1.1,10257.1
56684,20230511203057,24.0,1007.3,94,171,4.6,0.5,10406.2
56739,20230511203057,6.7,1025.0,17,129,13.2,1.3,10163.4
56748,20230511203057,22.7,1003.8,36,68,2.9,0.2,10383.7
56751,20230511203057,16.2,1007.5,92,133,11.3,1.3,10163.0
56763,20230511203057,25.5,1026.0,81,82,0.8,0.6,10269.9
56768,20230511203057,11.8,1017.7,79,210,8.4,1.0,10077.1
56778,20230511203057,15.3,1005.2,31,0,6.3,0.1,10493.8
56786,20230511203057,18.8,1004.8,84,106,1.5,1.4,10433.1
56838,20230511203057,24.5,1025.7,92,222,0.9,1.2,10236.6
56856,20230511203057,9.8,1003.8,74,205,6.7,1.5,10431.2
56872,20230511203057,31.6,1020.4,36,269,4.9,0.9,10406.2
56875,20230511203057,6.4,1024.7,31,196,5.0,0.9,10460.7
56886,20230511203057,13.2,1010.2,55,186,4.1,0.5,10276.4
56946,20230511203057,3.3,1021.1,49,300,2.1,0.6,10060.6
56950,20230511203057,4.7,1002.2,34,291,2.7,0.4,10050.7
56951,20230511203057,1.0,1001.0,27,270,12.7,0.8,10057.8
