站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230518205057,6.8,1006.1,94,180,2.4,0.5,10005.5
58507,20230518205057,4.3,1018.9,87,188,12.0,1.5,10113.8
58519,20230518205057,2.6,1026.2,74,19,9.6,0.1,10495.3
58527,20230518205057,10.5,1026.2,32,8,12.4,0.4,10294.1
58600,20230518205057,22.8,1009.8,67,258,2.6,0.3,10015.4
58606,20230518205057,3.2,1011.7,67,318,14.9,1.2,10017.5
58608,20230518205057,11.1,1008.3,77,218,5.0,1.3,10044.2
58622,20230518205057,0.0,1018.9,52,277,1.6,1.0,10088.3
58626,20230518205057,23.8,1025.2,64,23,5.5,1.3,10407.9
58634,20230518205057,20.5,1021.6,53,4,6.5,1.1,10075.8
58637,20230518205057,28.0,1004.8,6,355,9.7,0.1,10474.4
58705,20230518205057,28.6,1016.4,15,150,10.8,0.1,10343.7
58715,20230518205057,24.0,1009.6,29,100,7.4,0.0,10046.9
58718,20230518205057,1.3,1013.0,9,75,11.6,0.5,10019.4
58806,20230518205057,13.1,1005.5,26,328,5.5,0.7,10406.6
58813,20230518205057,6.3,1018.6,74,314,10.1,0.4,10414.3
59092,20230518205057,6.2,1014.2,36,228,0.9,0.3,10359.8
59102,20230518205057,13.5,1022.7,76,166,3.5,0.8,10415.6
54236,20230518205057,6.7,1023.0,33,295,7.7,1.0,10250.0
54237,20230518205057,33.3,1021.5,73,127,6.3,0.5,10038.5
54243,20230518205057,6.8,1008.2,50,156,14.5,0.4,10192.3
54254,20230518205057,33.8,1013.1,26,131,11.1,0.4,10101.1
54259,20230518205057,16.7,1022.6,92,259,3.3,0.3,10186.4
54324,20230518205057,1.4,1010.2,24,355,8.2,0.7,10361.5
54326,20230518205057,25.1,1016.4,80,272,8.2,1.2,10208.5
54333,20230518205057,28.5,1016.1,6,245,11.9,0.6,10172.3
54334,20230518205057,27.3,1017.4,86,278,12.1,1.2,10193.1
54335,20230518205057,33.2,1001.7,18,167,9.1,0.8,10258.1
54337,20230518205057,32.5,1009.9,1,124,3.5,1.5,10116.7
54339,20230518205057,9.1,1010.9,78,358,7.7,1.4,10055.2
54342,20230518205057,22.3,1012.1,12,29,5.0,0.5,10344.9
54346,20230518205057,25.6,1006.3,90,310,2.7,1.0,10205.9
54349,20230518205057,9.0,1009.5,64,307,4.1,1.1,10082.4
54351,20230518205057,1.1,1009.4,60,118,5.3,0.4,10048.0
54353,20230518205057,2.6,1013.2,33,130,14.0,1.2,10457.9
54365,20230518205057,34.1,1019.3,72,354,1.8,0.8,10177.8
54452,20230518205057,13.4,1001.1,46,179,7.1,1.2,10390.0
54454,20230518205057,13.8,1012.3,90,212,6.7,0.8,10260.5
54455,20230518205057,2.2,1022.7,40,174,11.1,0.8,10185.9
54470,20230518205057,5.1,1022.0,97,75,6.5,1.1,10272.8
54471,20230518205057,9.2,1023.7,59,323,5.5,0.3,10442.9
54472,20230518205057,5.8,1000.4,21,43,13.9,0.9,10186.1
54476,20230518205057,2.8,1012.5,31,311,14.9,0.1,10074.5
54486,20230518205057,24.0,1021.0,76,84,6.7,1.5,10424.3
54493,20230518205057,27.6,1019.3,74,178,2.7,1.1,10440.1
54497,20230518205057,15.5,1006.1,5,42,10.2,0.0,10168.6
54563,20230518205057,32.9,1010.3,46,103,5.0,0.7,10011.1
54579,20230518205057,33.8,1015.9,25,353,9.6,0.3,10079.6
54584,20230518205057,23.3,1009.5,42,266,7.0,0.2,10246.1
54660,20230518205057,26.6,1007.7,19,43,3.6,0.6,10030.8
54662,20230518205057,29.1,1015.0,8,312,8.8,0.9,10211.6
50425,20230518205057,5.5,1018.7,23,231,3.1,0.2,10092.1
50434,20230518205057,24.5,1014.8,88,172,7.5,1.2,10112.9
50514,20230518205057,12.5,1003.0,8,76,9.4,1.3,10199.2
50527,20230518205057,19.1,1007.1,81,51,10.3,0.8,10456.9
50548,20230518205057,10.5,1000.8,92,14,7.5,0.1,10354.0
50603,20230518205057,10.1,1026.1,84,175,1.1,1.4,10467.4
50618,20230518205057,34.7,1009.5,22,193,4.7,1.2,10109.4
50632,20230518205057,16.4,1007.7,13,166,6.0,0.1,10170.0
50639,20230518205057,23.6,1001.6,6,168,2.4,0.8,10439.7
50727,20230518205057,33.3,1020.4,21,198,7.0,0.3,10393.5
50834,20230518205057,31.0,1011.0,25,160,7.8,0.2,10322.5
50838,20230518205057,30.9,1015.5,36,131,9.0,0.4,10055.4
50915,20230518205057,32.1,1018.8,100,314,7.4,0.0,10359.4
50924,20230518205057,5.1,1019.0,70,339,1.1,0.5,10183.4
52267,20230518205057,29.2,1008.5,4,276,2.2,0.8,10138.1
52495,20230518205057,32.3,1009.0,43,300,6.0,1.4,10291.0
52576,20230518205057,12.6,1020.8,54,61,7.1,1.3,10201.7
53068,20230518205057,9.8,1017.1,43,77,6.4,1.1,10339.0
53083,20230518205057,26.1,1022.7,59,29,4.9,0.2,10002.9
53149,20230518205057,3.0,1002.4,15,74,12.4,0.4,10382.5
53192,20230518205057,20.6,1000.6,11,117,6.4,1.5,10148.7
53195,20230518205057,30.4,1023.7,58,256,3.4,1.1,10234.4
53276,20230518205057,3.9,1019.4,35,255,11.9,0.8,10425.5
53336,20230518205057,32.7,1001.6,63,292,0.2,1.2,10130.0
53352,20230518205057,16.6,1018.5,26,85,12.1,0.3,10306.8
53362,20230518205057,21.4,1014.3,45,147,7.7,0.5,10436.7
53367,20230518205057,31.5,1022.2,50,73,7.1,1.5,10242.0
53391,20230518205057,5.6,1011.5,79,103,13.8,0.4,10351.5
53446,20230518205057,24.3,1015.6,75,191,5.6,0.8,10465.0
53463,20230518205057,3.6,1018.7,43,77,4.2,1.0,10227.1
53480,20230518205057,19.8,1008.0,62,223,4.7,0.6,10244.8
53502,20230518205057,29.6,1007.3,39,135,12.8,0.0,10404.5
53513,20230518205057,5.9,1005.3,34,39,12.9,1.2,10059.4
53529,20230518205057,31.4,1013.5,20,205,4.9,0.2,10038.4
53543,20230518205057,14.9,1018.0,28,212,14.0,0.0,10129.0
53547,20230518205057,34.4,1002.6,93,342,10.1,0.6,10116.8
53602,20230518205057,11.5,1013.1,8,307,0.5,1.2,10133.1
54012,20230518205057,24.3,1014.7,91,72,1.4,0.5,10217.9
54026,20230518205057,29.8,1006.1,72,186,12.2,1.1,10044.1
54027,20230518205057,8.3,1007.9,66,246,14.2,1.4,10062.8
54102,20230518205057,10.5,1022.2,50,74,8.9,0.4,10232.0
54115,20230518205057,14.9,1013.0,82,302,5.5,0.3,10102.0
54134,20230518205057,28.8,1002.5,96,73,0.4,0.3,10383.0
54135,20230518205057,25.0,1021.5,62,124,11.1,1.1,10119.3
54208,20230518205057,2.6,1006.9,75,219,8.1,0.7,10218.5
54213,20230518205057,18.9,1010.1,1,30,8.4,0.5,10452.8
54218,20230518205057,16.9,1001.4,12,178,3.6,0.7,10013.6
54226,20230518205057,6.5,1018.8,88,180,4.8,0.9,10241.5
53519,20230518205057,3.6,1004.8,72,285,1.7,0.2,10370.4
53612,20230518205057,20.7,1014.9,44,163,0.3,1.1,10002.2
53614,20230518205057,33.3,1002.6,99,158,13.2,1.0,10048.4
53615,20230518205057,34.8,1004.6,33,81,9.9,0.4,10093.1
53704,20230518205057,11.7,1016.1,3,268,14.9,0.2,10488.3
53705,20230518205057,0.8,1015.0,44,8,4.1,1.0,10284.2
53723,20230518205057,17.7,1004.6,38,355,0.9,0.3,10471.3
53806,20230518205057,15.6,1009.2,55,189,6.8,0.6,10279.1
53810,20230518205057,1.2,1003.3,57,28,13.1,0.2,10176.1
53817,20230518205057,31.7,1025.9,4,62,0.6,1.4,10064.4
53903,20230518205057,13.0,1019.9,15,8,11.7,0.7,10163.6
53910,20230518205057,10.2,1007.9,50,87,13.8,1.5,10378.7
51886,20230518205057,21.4,1003.7,52,208,0.2,1.5,10131.1
52602,20230518205057,29.6,1015.1,27,8,0.6,0.1,10476.6
52633,20230518205057,5.8,1024.2,43,276,1.3,0.0,10372.0
52645,20230518205057,30.1,1012.2,2,158,0.3,1.4,10425.1
52657,20230518205057,16.3,1007.6,6,242,9.8,1.2,10347.5
52707,20230518205057,23.9,1005.4,81,76,9.1,1.4,10294.4
52713,20230518205057,12.5,1015.2,29,145,1.6,1.0,10201.8
52737,20230518205057,5.0,1022.5,100,241,9.4,1.2,10076.5
52754,20230518205057,18.8,1024.7,97,73,10.8,1.3,10116.4
52765,20230518205057,11.1,1024.4,79,81,3.5,0.6,10432.5
52818,20230518205057,0.1,1016.6,7,117,10.3,1.4,10111.3
52825,20230518205057,17.9,1019.1,78,110,3.9,0.0,10420.0
52833,20230518205057,4.3,1021.8,83,275,3.0,0.2,10450.9
52836,20230518205057,6.1,1012.9,76,179,0.0,0.6,10498.5
52842,20230518205057,4.8,1025.4,11,266,8.1,0.4,10397.5
52856,20230518205057,24.7,1008.3,91,326,0.9,1.1,10358.9
52866,20230518205057,7.3,1007.7,69,196,12.5,1.0,10499.2
52868,20230518205057,24.9,1008.8,52,317,11.7,1.0,10202.3
52876,20230518205057,22.6,1007.2,10,166,9.9,1.5,10441.7
52908,20230518205057,3.0,1008.4,21,266,14.2,1.4,10316.7
52943,20230518205057,0.6,1008.2,82,304,13.1,0.1,10131.3
52955,20230518205057,1.4,1001.0,64,315,8.8,1.4,10033.0
52974,20230518205057,16.1,1018.3,13,36,7.5,0.5,10429.3
56004,20230518205057,6.7,1016.2,60,68,13.4,1.1,10437.1
56018,20230518205057,32.7,1002.6,52,232,8.0,0.4,10360.0
56021,20230518205057,7.0,1019.2,30,190,4.3,0.9,10022.6
56029,20230518205057,10.7,1003.7,2,359,10.0,1.0,10227.1
56033,20230518205057,32.1,1012.7,3,296,13.2,1.0,10140.0
56034,20230518205057,16.1,1022.2,93,234,14.3,1.1,10234.0
56043,20230518205057,16.9,1024.2,17,285,11.9,0.1,10207.2
56046,20230518205057,0.1,1002.2,94,8,5.2,1.4,10222.4
56065,20230518205057,6.6,1009.7,7,252,5.2,0.9,10174.1
56067,20230518205057,3.8,1002.2,7,352,12.4,1.4,10230.3
56125,20230518205057,16.1,1006.7,78,123,2.9,0.9,10206.8
56151,20230518205057,30.0,1001.5,89,85,8.7,0.1,10180.1
54715,20230518205057,19.9,1025.1,53,194,9.4,1.5,10223.5
54725,20230518205057,33.5,1022.7,20,292,9.9,0.5,10065.4
54727,20230518205057,24.8,1009.4,87,355,12.7,0.4,10086.0
54744,20230518205057,17.5,1014.6,72,221,10.6,1.1,10009.2
54751,20230518205057,1.8,1021.4,45,325,12.6,0.5,10258.9
54753,20230518205057,15.5,1000.5,11,148,8.4,0.9,10105.3
54764,20230518205057,6.9,1008.4,41,90,8.8,1.0,10385.1
54774,20230518205057,21.3,1016.7,98,198,5.6,1.2,10375.2
54776,20230518205057,22.5,1016.5,19,18,2.6,0.7,10151.2
54808,20230518205057,29.6,1013.4,28,244,7.4,1.3,10322.2
54823,20230518205057,11.3,1010.4,49,243,7.8,1.2,10337.9
54826,20230518205057,3.5,1024.7,12,328,10.9,0.0,10097.0
54836,20230518205057,20.4,1019.9,58,230,11.1,0.0,10192.9
54842,20230518205057,8.9,1023.3,89,42,10.7,0.8,10196.6
54843,20230518205057,2.0,1017.8,64,23,12.2,1.5,10413.9
54857,20230518205057,31.8,1018.0,44,291,11.7,0.3,10419.0
54863,20230518205057,35.0,1006.5,78,346,4.6,1.0,10415.8
54909,20230518205057,9.1,1001.4,69,287,0.7,0.9,10342.5
54916,20230518205057,4.0,1001.8,8,159,2.8,1.4,10028.7
54929,20230518205057,13.6,1009.4,81,245,13.4,0.8,10279.2
54936,20230518205057,14.1,1015.6,88,221,9.6,0.4,10013.2
54945,20230518205057,0.6,1006.0,56,284,6.9,0.8,10085.9
58034,20230518205057,16.2,1006.3,93,47,0.8,0.4,10386.7
53478,20230518205057,6.0,1001.2,42,59,0.6,0.6,10295.1
53487,20230518205057,23.1,1023.3,74,255,12.9,0.5,10242.5
53490,20230518205057,25.6,1024.1,9,262,8.6,1.2,10151.3
53564,20230518205057,30.7,1017.7,31,37,2.5,1.1,10054.3
53578,20230518205057,9.7,1012.0,84,263,4.7,0.1,10310.1
53579,20230518205057,26.2,1003.9,61,268,4.7,1.3,10179.7
53588,20230518205057,2.7,1006.3,26,85,3.2,1.3,10484.3
53594,20230518205057,27.7,1006.9,60,206,4.1,0.5,10181.6
53663,20230518205057,13.9,1002.7,53,225,3.9,0.3,10304.2
53664,20230518205057,3.4,1002.7,45,35,6.1,0.0,10190.3
53673,20230518205057,21.1,1020.9,92,238,4.0,0.4,10073.9
53687,20230518205057,28.2,1008.4,77,152,0.5,0.7,10497.6
53764,20230518205057,7.4,1004.1,35,67,3.9,1.0,10058.2
53772,20230518205057,29.8,1023.9,55,269,13.6,0.2,10453.8
53775,20230518205057,32.1,1023.9,13,350,9.5,0.3,10219.8
53787,20230518205057,6.7,1017.9,98,259,13.0,0.1,10479.2
53853,20230518205057,19.8,1002.2,24,54,13.8,1.3,10385.1
53859,20230518205057,10.6,1003.6,28,270,12.0,1.3,10394.5
53863,20230518205057,27.8,1002.3,49,318,3.7,1.2,10497.7
53868,20230518205057,34.6,1020.0,71,72,14.1,0.3,10081.1
53877,20230518205057,6.7,1012.4,36,167,5.8,1.0,10070.7
53882,20230518205057,32.5,1000.8,96,178,11.6,1.4,10185.8
53884,20230518205057,20.1,1021.4,20,326,14.2,0.7,10214.8
53959,20230518205057,23.6,1008.9,75,124,14.7,1.2,10045.7
53963,20230518205057,30.3,1006.5,20,20,6.1,1.5,10229.1
53968,20230518205057,0.8,1006.5,13,7,3.5,0.8,10162.2
53975,20230518205057,26.2,1024.9,34,319,14.4,1.3,10007.4
57052,20230518205057,4.9,1018.4,44,248,5.4,0.5,10228.7
53646,20230518205057,16.9,1011.0,73,301,3.0,0.7,10213.4
53651,20230518205057,11.3,1020.0,25,202,6.8,1.3,10059.9
53725,20230518205057,13.0,1018.0,76,67,8.1,0.4,10312.0
53735,20230518205057,33.0,1019.7,37,2,14.2,1.1,10201.7
53738,20230518205057,28.7,1004.5,67,321,6.5,0.6,10146.0
53740,20230518205057,19.2,1002.6,49,260,3.2,0.4,10201.1
53754,20230518205057,13.6,1024.6,85,165,10.6,1.1,10280.0
53845,20230518205057,18.9,1012.3,64,15,9.1,0.3,10131.3
53854,20230518205057,33.3,1017.6,60,53,8.3,0.1,10275.1
53929,20230518205057,12.2,1017.0,81,26,9.7,1.2,10066.9
53942,20230518205057,7.2,1016.0,94,341,6.6,0.5,10450.8
53948,20230518205057,34.8,1002.5,100,195,6.4,1.4,10137.1
53955,20230518205057,32.7,1003.8,61,192,4.6,1.5,10072.3
57003,20230518205057,25.6,1018.4,64,241,1.4,0.7,10274.8
57025,20230518205057,10.6,1006.8,19,14,8.3,0.8,10237.7
57028,20230518205057,23.0,1002.1,63,216,8.4,0.1,10247.5
57030,20230518205057,24.2,1010.7,75,47,14.2,1.0,10019.5
57034,20230518205057,10.6,1011.7,29,281,0.8,1.5,10173.4
57037,20230518205057,21.3,1025.8,82,328,1.6,0.0,10050.9
57046,20230518205057,10.3,1007.9,11,143,5.5,0.0,10343.7
57048,20230518205057,1.1,1003.4,24,1,1.8,0.9,10325.0
57049,20230518205057,24.8,1022.8,52,282,4.2,1.1,10175.8
57106,20230518205057,32.5,1021.7,78,50,11.3,1.0,10441.4
57124,20230518205057,10.0,1003.5,6,123,7.6,1.2,10034.1
57127,20230518205057,30.6,1000.2,18,315,8.4,1.2,10010.4
57131,20230518205057,17.1,1012.2,70,255,12.2,0.5,10032.2
57134,20230518205057,25.0,1009.2,45,132,2.7,0.9,10195.2
57140,20230518205057,18.0,1003.9,73,343,14.6,0.2,10344.6
57143,20230518205057,24.4,1006.1,97,17,14.0,1.4,10320.6
57144,20230518205057,31.7,1009.4,2,327,4.2,1.5,10411.3
57154,20230518205057,24.9,1005.9,13,245,9.8,1.2,10254.9
57211,20230518205057,34.1,1005.2,60,107,6.6,0.0,10493.4
57232,20230518205057,4.2,1005.2,2,329,11.0,1.0,10344.5
57238,20230518205057,5.8,1003.7,32,115,1.8,0.8,10279.7
57245,20230518205057,21.9,1024.2,97,179,5.1,0.8,10339.7
57343,20230518205057,30.6,1009.2,75,87,10.1,0.1,10191.1
58362,20230518205057,25.5,1006.2,39,333,13.1,0.3,10343.5
56038,20230518205057,6.1,1013.6,22,102,5.5,0.0,10319.4
56079,20230518205057,15.2,1015.7,72,306,4.4,1.1,10078.5
56144,20230518205057,21.7,1014.5,83,260,14.7,0.0,10179.6
56146,20230518205057,15.0,1011.6,75,9,6.1,0.4,10486.6
56152,20230518205057,27.9,1004.3,78,186,9.9,0.7,10288.3
56167,20230518205057,14.0,1021.1,50,139,4.0,0.4,10370.3
56172,20230518205057,3.1,1003.1,32,165,12.1,0.1,10226.8
56173,20230518205057,22.7,1017.1,65,80,1.4,1.1,10412.7
56178,20230518205057,31.2,1025.0,45,268,6.5,1.3,10177.1
56182,20230518205057,25.8,1021.5,35,200,7.2,0.7,10192.3
56187,20230518205057,29.5,1004.5,65,189,9.8,1.1,10304.9
56188,20230518205057,31.3,1004.4,24,90,8.5,0.8,10164.4
56196,20230518205057,2.9,1002.1,53,197,3.8,0.4,10212.2
56247,20230518205057,29.9,1011.8,4,231,8.8,0.5,10317.6
56251,20230518205057,20.3,1009.7,43,47,12.9,0.2,10275.3
56257,20230518205057,24.0,1003.3,16,200,7.2,1.0,10270.8
56287,20230518205057,13.2,1016.0,54,152,1.3,1.0,10000.7
56357,20230518205057,35.0,1007.4,88,170,2.2,0.6,10137.9
56374,20230518205057,13.6,1004.5,73,105,0.4,0.2,10041.6
56385,20230518205057,13.2,1003.4,82,354,3.2,1.2,10203.7
56386,20230518205057,32.4,1024.1,57,285,11.9,0.2,10483.0
56459,20230518205057,15.6,1002.0,19,326,7.6,0.9,10362.8
56462,20230518205057,15.9,1024.0,78,194,8.0,0.9,10189.0
56475,20230518205057,23.2,1021.7,45,292,9.4,0.9,10407.9
56479,20230518205057,28.2,1000.5,5,343,11.3,0.5,10077.9
56485,20230518205057,2.5,1006.7,30,155,4.7,1.2,10430.4
56492,20230518205057,15.6,1001.2,51,304,10.7,0.3,10285.3
56565,20230518205057,7.1,1000.8,31,286,0.2,1.0,10082.8
56571,20230518205057,2.7,1012.5,90,155,13.2,0.9,10331.8
56666,20230518205057,2.0,1002.8,12,208,3.5,0.0,10492.1
56671,20230518205057,20.3,1018.0,49,198,5.0,0.6,10311.0
57206,20230518205057,13.1,1009.5,26,329,1.5,1.5,10299.2
57237,20230518205057,21.5,1008.0,78,16,4.0,1.0,10423.6
57306,20230518205057,24.4,1008.9,2,199,7.2,1.2,10413.6
57313,20230518205057,30.4,1000.0,43,264,9.7,1.5,10183.0
57314,20230518205057,20.1,1025.3,90,27,12.3,1.4,10456.3
57328,20230518205057,3.3,1020.1,88,238,5.6,0.4,10345.5
57405,20230518205057,20.1,1023.5,18,110,4.9,1.4,10211.2
57411,20230518205057,20.9,1014.5,90,333,4.0,0.7,10104.8
57503,20230518205057,19.7,1000.1,33,165,12.0,0.9,10128.2
57604,20230518205057,2.5,1006.7,5,66,0.8,0.7,10441.4
57608,20230518205057,7.0,1015.9,71,332,9.4,0.7,10463.7
54525,20230518205057,30.3,1015.9,25,331,9.4,1.3,10124.0
54527,20230518205057,33.3,1017.3,35,234,7.5,0.3,10291.7
54623,20230518205057,33.7,1011.2,8,234,3.0,0.3,10243.6
55228,20230518205057,9.5,1012.4,77,155,1.3,0.2,10175.4
55248,20230518205057,28.6,1026.2,55,317,4.7,0.2,10400.8
55279,20230518205057,22.9,1024.0,86,320,9.3,1.5,10329.4
55294,20230518205057,19.6,1003.5,18,189,8.3,0.0,10309.4
55299,20230518205057,21.5,1007.4,97,211,9.3,0.9,10370.6
55437,20230518205057,33.5,1010.3,79,250,1.1,0.0,10019.3
55472,20230518205057,1.7,1003.7,57,3,0.9,0.1,10243.3
55493,20230518205057,20.8,1020.3,42,187,5.3,0.6,10334.3
55569,20230518205057,10.4,1015.1,13,301,12.7,1.3,10084.4
55578,20230518205057,24.2,1006.1,64,281,5.9,1.3,10227.8
55585,20230518205057,1.6,1010.5,84,330,8.9,1.2,10074.0
55591,20230518205057,22.1,1021.0,74,133,0.0,0.7,10356.0
55598,20230518205057,15.0,1026.2,29,92,1.6,0.1,10382.1
55655,20230518205057,15.5,1003.7,52,236,14.0,1.0,10094.1
55664,20230518205057,12.1,1021.0,5,300,13.5,0.4,10190.3
55680,20230518205057,14.1,1007.0,41,45,11.5,1.4,10267.2
55681,20230518205057,0.8,1015.1,63,102,6.0,0.3,10357.0
55690,20230518205057,19.9,1003.9,13,220,3.8,0.7,10423.4
55696,20230518205057,25.6,1021.2,90,339,4.2,1.3,10063.9
55773,20230518205057,7.2,1015.1,55,4,1.3,0.2,10330.3
56106,20230518205057,1.2,1006.2,13,27,9.3,0.7,10157.9
56116,20230518205057,21.7,1013.0,88,342,10.6,0.8,10004.7
56137,20230518205057,0.3,1000.2,43,14,9.9,1.5,10422.9
56202,20230518205057,34.9,1008.2,6,123,1.0,0.7,10108.1
56223,20230518205057,6.9,1024.7,62,295,7.0,1.4,10397.6
56227,20230518205057,32.0,1010.8,76,31,2.3,1.4,10355.4
56312,20230518205057,28.0,1024.1,9,85,3.4,0.3,10196.6
56331,20230518205057,8.9,1014.4,57,259,1.3,1.3,10119.6
56434,20230518205057,21.9,1002.6,82,198,13.4,0.7,10295.1
51053,20230518205057,16.6,1014.1,8,223,2.6,1.0,10474.3
51059,20230518205057,10.7,1015.3,50,342,6.5,1.3,10457.7
51060,20230518205057,26.2,1012.7,11,268,4.9,1.0,10079.7
51068,20230518205057,12.2,1012.2,22,296,10.8,1.1,10295.8
51076,20230518205057,14.1,1008.7,92,242,12.3,0.2,10132.2
51087,20230518205057,32.0,1008.4,74,130,8.3,1.4,10019.0
51133,20230518205057,27.5,1024.8,92,321,14.6,0.9,10179.2
51156,20230518205057,13.5,1004.3,10,129,10.7,0.2,10376.0
51186,20230518205057,33.4,1015.9,37,322,9.1,1.2,10003.2
51232,20230518205057,14.5,1007.5,96,175,11.7,0.8,10444.3
51238,20230518205057,10.5,1017.6,2,92,7.9,0.4,10336.9
51241,20230518205057,20.5,1000.4,95,284,7.3,0.7,10045.7
51243,20230518205057,10.2,1002.3,85,148,12.9,0.0,10057.7
51288,20230518205057,33.2,1022.0,33,277,3.3,1.1,10160.3
51330,20230518205057,15.3,1025.4,75,222,9.5,0.8,10401.7
51334,20230518205057,23.5,1011.5,12,16,2.0,0.9,10403.0
51346,20230518205057,20.5,1008.5,19,287,10.5,0.2,10457.0
51358,20230518205057,1.2,1008.5,92,297,2.7,1.5,10264.6
51365,20230518205057,0.0,1015.2,53,0,10.1,0.2,10454.6
51367,20230518205057,27.2,1025.9,73,136,7.5,0.7,10460.2
51379,20230518205057,18.9,1018.3,18,284,0.8,1.5,10465.1
51431,20230518205057,30.8,1018.2,48,39,11.7,0.2,10417.1
51433,20230518205057,10.2,1023.3,57,47,6.5,1.2,10277.4
51437,20230518205057,32.3,1006.1,35,278,4.1,0.6,10064.1
51463,20230518205057,27.0,1011.2,32,97,3.5,0.4,10097.0
51467,20230518205057,11.6,1011.8,85,350,13.0,0.0,10261.9
51469,20230518205057,8.5,1007.4,71,23,3.8,0.6,10458.8
51470,20230518205057,2.6,1016.1,71,96,7.3,0.4,10411.2
51477,20230518205057,29.5,1002.0,94,266,5.2,1.3,10304.9
51495,20230518205057,15.4,1020.5,69,16,6.3,0.8,10115.5
51526,20230518205057,25.3,1024.8,9,102,6.3,1.0,10308.8
51542,20230518205057,12.0,1003.2,89,270,14.3,0.2,10033.3
51567,20230518205057,27.7,1015.4,34,246,12.7,0.2,10377.0
51573,20230518205057,20.4,1020.8,28,161,8.1,1.1,10330.4
51581,20230518205057,34.0,1013.7,57,322,14.0,0.4,10252.4
51628,20230518205057,24.9,1000.1,23,70,5.3,0.3,10301.7
51633,20230518205057,8.1,1001.3,60,7,4.0,0.8,10370.4
51639,20230518205057,7.7,1006.8,79,38,12.8,0.2,10476.9
51642,20230518205057,20.0,1000.0,82,226,0.7,0.1,10066.8
51644,20230518205057,19.7,1014.5,85,5,5.3,1.1,10440.8
51655,20230518205057,29.7,1009.2,90,198,4.7,1.2,10405.2
51656,20230518205057,1.2,1021.5,32,44,1.8,0.2,10463.8
51701,20230518205057,10.1,1006.5,27,318,2.5,1.1,10408.7
51704,20230518205057,13.9,1017.1,65,217,10.3,0.8,10356.4
51705,20230518205057,4.0,1010.4,11,128,3.1,0.3,10414.8
51709,20230518205057,13.7,1004.5,4,68,14.7,1.5,10330.0
51711,20230518205057,24.9,1009.4,81,303,6.9,1.4,10169.2
51716,20230518205057,11.0,1006.6,38,193,11.4,0.9,10183.2
51720,20230518205057,14.3,1020.2,66,37,11.1,0.3,10160.5
51730,20230518205057,28.2,1009.2,24,356,12.9,1.4,10213.2
51747,20230518205057,9.6,1009.0,22,73,11.4,0.5,10023.8
51765,20230518205057,21.1,1022.5,31,322,12.8,0.3,10197.6
51777,20230518205057,14.3,1024.1,39,212,2.3,1.5,10131.4
51804,20230518205057,12.0,1009.3,87,283,0.7,0.1,10230.7
51810,20230518205057,8.3,1013.3,9,276,0.5,0.9,10259.6
51811,20230518205057,33.0,1023.3,19,287,4.3,0.4,10177.9
51818,20230518205057,18.0,1025.7,58,285,3.8,1.1,10139.8
51828,20230518205057,22.4,1009.8,20,352,2.8,1.0,10447.5
51839,20230518205057,24.4,1008.7,48,118,10.5,0.3,10075.2
51855,20230518205057,25.2,1020.4,57,13,11.7,1.4,10499.5
51931,20230518205057,22.1,1008.4,83,255,9.4,1.1,10471.7
52101,20230518205057,3.0,1007.6,32,298,8.6,0.2,10155.9
52112,20230518205057,33.7,1005.1,38,194,2.4,0.8,10011.8
52118,20230518205057,28.6,1015.1,81,284,12.6,1.2,10159.1
52203,20230518205057,27.7,1009.3,23,290,8.9,0.4,10176.7
52313,20230518205057,22.2,1003.5,99,46,3.3,1.3,10108.2
56444,20230518205057,21.5,1013.5,67,345,3.8,1.5,10346.3
56533,20230518205057,18.3,1014.3,78,56,8.1,0.9,10266.3
56543,20230518205057,14.2,1012.3,23,15,5.8,1.2,10208.8
56548,20230518205057,30.1,1003.5,15,181,4.7,0.9,10469.4
56586,20230518205057,31.7,1024.1,64,161,7.8,0.5,10202.7
56643,20230518205057,0.6,1002.5,79,351,2.5,1.1,10435.6
56651,20230518205057,32.8,1025.9,25,156,10.8,1.0,10055.0
56664,20230518205057,34.0,1021.9,93,216,14.4,1.4,10017.0
56684,20230518205057,14.4,1003.3,98,353,2.0,1.3,10469.3
56739,20230518205057,9.5,1019.4,13,207,3.1,1.1,10229.4
56748,20230518205057,32.6,1016.5,83,5,11.5,0.2,10189.6
56751,20230518205057,16.7,1021.6,57,343,10.0,0.8,10288.8
56763,20230518205057,22.7,1006.6,59,29,13.0,1.5,10173.3
56768,20230518205057,8.2,1022.5,41,112,11.5,0.5,10437.3
56778,20230518205057,17.9,1010.6,24,315,4.6,0.5,10020.0
56786,20230518205057,19.2,1003.9,54,278,7.0,1.3,10005.5
56838,20230518205057,6.3,1023.6,43,47,1.7,0.4,10231.9
56856,20230518205057,19.3,1015.4,24,93,8.0,1.2,10126.2
56872,20230518205057,21.9,1020.2,79,333,6.5,0.5,10022.8
56875,20230518205057,4.9,1023.6,21,17,2.0,0.1,10232.3
56886,20230518205057,20.5,1006.4,50,142,14.7,0.3,10381.4
56946,20230518205057,4.8,1003.0,91,176,5.5,1.4,10069.9
56950,20230518205057,32.7,1001.5,29,202,14.9,0.2,10040.9
56951,20230518205057,8.3,1012.2,25,339,6.3,0.0,10200.7
