站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230518204657,17.4,1004.0,56,217,4.0,0.2,10326.7
58507,20230518204657,26.8,1018.5,89,251,14.1,1.3,10190.2
58519,20230518204657,21.0,1014.8,5,88,2.0,0.3,10034.5
58527,20230518204657,10.2,1011.0,23,290,12.3,0.9,10047.9
58600,20230518204657,0.3,1025.3,21,214,10.5,1.2,10237.2
58606,20230518204657,3.9,1007.2,90,55,3.4,0.5,10238.3
58608,20230518204657,3.9,1023.5,58,166,1.8,0.6,10436.8
58622,20230518204657,13.1,1003.9,81,357,8.0,1.0,10172.9
58626,20230518204657,20.1,1024.5,79,322,7.8,1.5,10229.5
58634,20230518204657,14.3,1000.9,60,164,13.3,0.8,10233.5
58637,20230518204657,26.6,1000.2,50,177,4.7,1.4,10216.2
58705,20230518204657,24.3,1006.0,12,194,10.2,0.3,10303.9
58715,20230518204657,25.2,1016.6,93,39,11.6,0.2,10327.4
58718,20230518204657,14.7,1003.8,70,272,10.4,0.9,10238.7
58806,20230518204657,10.8,1019.1,60,337,5.9,0.4,10400.0
58813,20230518204657,16.4,1022.4,19,254,14.1,0.9,10124.2
59092,20230518204657,34.2,1001.3,6,297,11.9,0.1,10183.1
59102,20230518204657,1.1,1008.6,71,113,14.7,1.2,10000.9
54236,20230518204657,14.0,1005.8,39,159,10.4,0.6,10334.6
54237,20230518204657,1.1,1018.0,3,284,7.9,0.5,10310.1
54243,20230518204657,8.9,1022.7,32,314,2.7,0.4,10057.7
54254,20230518204657,18.3,1009.5,62,275,10.9,0.7,10446.1
54259,20230518204657,7.9,1011.0,92,327,9.8,0.5,10300.4
54324,20230518204657,3.3,1021.4,95,260,9.0,0.9,10029.3
54326,20230518204657,22.0,1012.0,48,352,7.4,0.6,10120.1
54333,20230518204657,33.4,1019.7,52,22,0.4,1.2,10311.9
54334,20230518204657,0.5,1023.2,12,271,2.5,1.4,10193.2
54335,20230518204657,21.9,1015.0,30,70,1.7,0.4,10083.9
54337,20230518204657,25.1,1008.8,100,208,9.5,0.6,10059.7
54339,20230518204657,33.8,1021.2,81,15,4.6,1.1,10134.9
54342,20230518204657,5.3,1023.4,69,66,9.8,1.5,10069.2
54346,20230518204657,9.6,1010.7,21,89,7.2,1.4,10012.6
54349,20230518204657,32.9,1021.6,83,308,5.1,1.4,10017.9
54351,20230518204657,13.5,1003.5,3,329,0.9,0.2,10340.0
54353,20230518204657,7.6,1016.2,76,218,6.8,1.5,10334.2
54365,20230518204657,23.5,1023.8,66,80,11.5,1.4,10136.9
54452,20230518204657,32.3,1002.3,69,291,11.6,0.3,10081.0
54454,20230518204657,15.6,1003.2,61,327,1.9,1.0,10379.5
54455,20230518204657,18.8,1026.3,86,136,11.7,0.8,10368.2
54470,20230518204657,5.0,1015.7,75,52,8.7,0.4,10192.1
54471,20230518204657,30.5,1007.0,34,44,2.0,1.3,10226.7
54472,20230518204657,14.6,1007.1,7,257,4.3,0.3,10222.8
54476,20230518204657,19.0,1011.0,13,54,13.4,0.2,10004.7
54486,20230518204657,0.3,1023.7,82,241,2.2,0.7,10113.4
54493,20230518204657,9.7,1001.4,90,304,2.9,0.6,10035.7
54497,20230518204657,13.7,1004.5,36,319,3.2,0.1,10384.0
54563,20230518204657,18.7,1004.7,73,332,9.8,0.9,10215.4
54579,20230518204657,22.4,1020.2,74,279,4.9,1.0,10403.3
54584,20230518204657,18.3,1006.6,26,263,6.3,0.6,10287.4
54660,20230518204657,15.9,1023.8,8,126,6.6,0.6,10440.2
54662,20230518204657,3.2,1012.7,35,217,5.2,1.4,10257.9
50425,20230518204657,7.3,1009.0,61,178,8.4,0.9,10056.2
50434,20230518204657,16.7,1005.9,11,159,5.3,0.7,10107.9
50514,20230518204657,2.4,1002.4,42,12,14.2,0.0,10350.4
50527,20230518204657,31.3,1022.4,97,118,8.2,1.4,10443.5
50548,20230518204657,16.5,1021.5,11,328,8.6,1.4,10120.5
50603,20230518204657,19.4,1017.8,56,206,4.9,0.5,10120.9
50618,20230518204657,21.9,1002.3,61,90,0.7,0.2,10350.6
50632,20230518204657,6.6,1019.2,94,200,9.9,0.1,10313.6
50639,20230518204657,16.4,1008.3,59,329,6.4,0.4,10387.4
50727,20230518204657,4.3,1009.3,88,334,5.1,0.6,10292.0
50834,20230518204657,22.3,1003.3,100,135,6.3,1.5,10246.4
50838,20230518204657,18.1,1006.5,13,121,7.0,1.0,10160.0
50915,20230518204657,7.3,1005.7,57,12,7.1,1.4,10226.5
50924,20230518204657,16.9,1008.2,83,239,8.2,0.9,10137.4
52267,20230518204657,12.1,1006.8,47,135,2.3,0.5,10090.0
52495,20230518204657,27.5,1000.4,21,96,7.4,0.0,10218.7
52576,20230518204657,25.8,1010.0,16,95,9.0,0.3,10447.0
53068,20230518204657,25.2,1007.3,93,160,7.7,1.4,10492.3
53083,20230518204657,29.1,1002.7,5,284,6.3,1.5,10360.0
53149,20230518204657,20.9,1022.3,75,143,10.9,1.0,10145.2
53192,20230518204657,6.4,1024.1,14,50,11.9,1.3,10079.7
53195,20230518204657,31.7,1007.0,66,324,4.0,1.4,10198.7
53276,20230518204657,27.4,1018.1,16,50,13.6,1.5,10459.4
53336,20230518204657,24.4,1024.7,59,37,7.3,0.4,10041.5
53352,20230518204657,21.5,1009.1,45,36,0.4,0.5,10191.8
53362,20230518204657,21.9,1025.8,46,264,4.1,0.6,10476.1
53367,20230518204657,5.1,1014.2,85,101,11.1,1.1,10398.0
53391,20230518204657,3.7,1020.8,11,288,9.7,0.0,10445.7
53446,20230518204657,0.8,1025.5,51,233,2.6,0.6,10482.7
53463,20230518204657,23.1,1005.5,21,296,4.4,0.5,10126.6
53480,20230518204657,20.8,1006.5,54,158,10.4,1.3,10479.3
53502,20230518204657,14.6,1002.1,56,334,11.4,0.1,10339.2
53513,20230518204657,6.5,1023.8,53,74,3.5,0.6,10499.7
53529,20230518204657,4.3,1017.2,13,353,10.7,0.5,10098.9
53543,20230518204657,1.1,1002.2,95,190,8.4,1.5,10100.6
53547,20230518204657,13.5,1006.6,81,216,7.9,0.3,10357.9
53602,20230518204657,29.6,1014.9,38,119,3.9,0.9,10112.6
54012,20230518204657,11.9,1025.2,85,97,4.9,1.2,10490.4
54026,20230518204657,11.5,1019.1,85,232,8.6,0.6,10077.7
54027,20230518204657,0.2,1018.7,65,81,1.6,1.2,10342.8
54102,20230518204657,9.2,1005.9,94,281,4.0,0.6,10065.3
54115,20230518204657,17.3,1009.6,98,4,7.3,1.3,10018.4
54134,20230518204657,30.3,1001.2,78,182,11.1,0.5,10229.5
54135,20230518204657,2.0,1001.9,50,209,7.3,0.1,10402.6
54208,20230518204657,26.6,1009.5,54,267,9.6,0.6,10021.6
54213,20230518204657,28.6,1014.0,33,36,5.6,1.3,10345.6
54218,20230518204657,25.3,1000.2,68,95,9.1,0.0,10207.4
54226,20230518204657,10.9,1007.9,84,181,0.3,0.1,10440.8
53519,20230518204657,32.3,1008.8,55,38,10.8,0.7,10088.1
53612,20230518204657,12.1,1023.5,38,273,8.5,0.1,10402.0
53614,20230518204657,12.2,1010.0,83,114,1.2,0.5,10036.5
53615,20230518204657,15.6,1000.9,19,58,10.9,0.9,10086.8
53704,20230518204657,6.1,1003.8,84,31,8.7,0.1,10148.0
53705,20230518204657,26.5,1017.8,68,324,0.5,0.5,10348.9
53723,20230518204657,24.3,1012.1,59,156,2.7,0.9,10352.8
53806,20230518204657,8.2,1024.9,92,337,9.6,1.3,10193.0
53810,20230518204657,14.8,1000.3,21,99,10.3,0.3,10290.9
53817,20230518204657,13.6,1000.9,74,220,4.2,0.8,10063.5
53903,20230518204657,18.2,1002.7,46,279,7.4,1.5,10160.9
53910,20230518204657,18.3,1008.6,39,94,14.3,1.0,10020.8
51886,20230518204657,6.5,1002.6,53,346,0.6,0.8,10113.8
52602,20230518204657,19.7,1023.9,29,142,2.3,0.1,10019.7
52633,20230518204657,13.5,1010.9,39,36,4.1,0.7,10088.3
52645,20230518204657,23.2,1009.4,36,28,8.7,1.0,10019.9
52657,20230518204657,20.3,1002.1,60,41,14.7,1.5,10022.8
52707,20230518204657,12.7,1011.7,34,106,1.8,0.1,10139.7
52713,20230518204657,18.8,1021.0,12,60,10.9,0.5,10390.7
52737,20230518204657,3.6,1018.2,36,168,7.8,0.3,10435.4
52754,20230518204657,14.4,1004.2,4,186,5.3,1.0,10451.8
52765,20230518204657,25.2,1015.2,88,278,1.6,0.8,10187.2
52818,20230518204657,31.3,1006.0,94,67,5.2,1.2,10379.4
52825,20230518204657,21.5,1013.9,68,214,14.8,1.1,10225.4
52833,20230518204657,17.5,1000.1,71,302,7.5,0.2,10000.6
52836,20230518204657,18.8,1023.8,60,312,6.8,0.2,10420.3
52842,20230518204657,26.8,1003.7,68,193,5.8,0.8,10296.4
52856,20230518204657,8.1,1024.0,93,234,8.2,0.3,10315.7
52866,20230518204657,4.7,1017.1,23,7,9.4,0.8,10368.8
52868,20230518204657,15.1,1002.1,42,139,0.7,0.8,10283.1
52876,20230518204657,27.4,1012.6,76,83,12.3,1.0,10213.7
52908,20230518204657,30.2,1002.9,42,186,12.9,0.5,10452.2
52943,20230518204657,29.2,1008.6,13,194,6.5,0.2,10296.7
52955,20230518204657,32.7,1016.6,55,171,4.5,0.3,10369.7
52974,20230518204657,12.7,1013.4,15,201,5.0,0.5,10042.2
56004,20230518204657,5.2,1001.8,86,309,14.7,0.2,10466.3
56018,20230518204657,19.3,1000.3,80,0,6.1,1.5,10200.1
56021,20230518204657,5.7,1004.0,88,338,0.4,0.9,10479.0
56029,20230518204657,4.6,1016.0,52,333,13.9,1.4,10209.7
56033,20230518204657,15.1,1010.4,31,138,14.7,1.1,10081.4
56034,20230518204657,26.2,1018.8,88,105,0.6,0.2,10077.2
56043,20230518204657,27.8,1023.0,4,306,8.7,0.6,10212.6
56046,20230518204657,31.3,1002.0,6,312,7.5,1.3,10264.3
56065,20230518204657,21.1,1022.0,32,216,3.6,0.6,10284.7
56067,20230518204657,26.9,1006.9,55,72,7.3,0.9,10305.1
56125,20230518204657,34.4,1019.6,27,199,2.1,0.5,10033.9
56151,20230518204657,25.7,1026.1,83,192,10.6,0.0,10241.7
54715,20230518204657,26.3,1003.2,43,320,12.4,0.2,10227.9
54725,20230518204657,23.8,1002.5,84,336,1.9,1.3,10480.2
54727,20230518204657,7.8,1011.4,91,36,9.5,1.3,10410.6
54744,20230518204657,27.4,1017.1,26,0,1.8,1.2,10376.6
54751,20230518204657,16.1,1011.5,82,110,9.7,0.0,10287.2
54753,20230518204657,5.0,1017.7,19,223,9.2,0.1,10174.9
54764,20230518204657,6.0,1005.9,14,308,2.8,1.1,10250.8
54774,20230518204657,23.2,1022.0,16,45,1.9,0.1,10273.6
54776,20230518204657,5.5,1024.3,10,25,10.3,0.7,10195.1
54808,20230518204657,23.4,1020.4,90,203,12.1,0.4,10196.6
54823,20230518204657,34.5,1008.8,91,286,10.8,1.1,10244.6
54826,20230518204657,4.4,1007.9,23,94,3.1,0.6,10264.7
54836,20230518204657,4.5,1026.1,85,19,3.4,1.4,10419.5
54842,20230518204657,9.2,1019.1,85,351,6.0,1.0,10177.9
54843,20230518204657,8.8,1000.9,25,296,14.7,0.7,10056.2
54857,20230518204657,27.1,1007.2,62,136,13.3,1.1,10242.6
54863,20230518204657,7.0,1011.3,71,259,5.6,1.0,10069.1
54909,20230518204657,13.5,1002.4,69,9,14.5,0.0,10243.9
54916,20230518204657,29.2,1012.3,87,198,6.2,0.7,10047.0
54929,20230518204657,15.0,1011.0,62,59,10.2,0.6,10204.3
54936,20230518204657,27.0,1002.7,27,115,13.3,0.4,10350.6
54945,20230518204657,26.1,1017.4,86,280,5.9,0.9,10140.3
58034,20230518204657,34.9,1010.5,83,334,3.8,0.4,10358.9
53478,20230518204657,32.1,1023.3,40,145,1.5,0.8,10068.4
53487,20230518204657,12.8,1008.2,1,308,13.1,0.2,10083.4
53490,20230518204657,33.0,1003.1,90,214,3.0,1.1,10287.4
53564,20230518204657,16.5,1001.2,48,128,14.4,0.1,10304.8
53578,20230518204657,30.9,1021.7,67,216,3.7,1.3,10144.7
53579,20230518204657,35.0,1001.2,38,253,12.9,0.5,10387.6
53588,20230518204657,13.0,1001.5,97,37,14.1,1.3,10245.7
53594,20230518204657,9.7,1022.4,70,125,14.9,0.1,10495.8
53663,20230518204657,10.2,1004.0,28,310,10.2,0.6,10004.1
53664,20230518204657,29.4,1025.6,72,5,5.9,1.3,10426.4
53673,20230518204657,31.5,1019.1,4,103,11.2,0.3,10159.7
53687,20230518204657,2.3,1013.8,17,289,10.5,0.2,10344.8
53764,20230518204657,25.2,1024.5,61,201,10.7,0.0,10497.6
53772,20230518204657,14.4,1014.1,51,184,13.7,0.6,10199.3
53775,20230518204657,34.4,1011.1,72,39,12.9,1.0,10329.3
53787,20230518204657,4.4,1004.2,28,239,6.7,1.2,10112.0
53853,20230518204657,5.2,1017.4,76,140,9.1,1.2,10076.2
53859,20230518204657,8.7,1011.5,67,220,1.6,1.2,10384.8
53863,20230518204657,30.1,1020.7,66,214,7.3,0.0,10399.8
53868,20230518204657,24.6,1015.4,40,218,9.3,1.5,10324.8
53877,20230518204657,24.8,1006.7,31,235,0.1,0.9,10073.6
53882,20230518204657,27.6,1020.7,51,64,2.7,0.4,10292.5
53884,20230518204657,34.0,1021.6,22,271,12.9,1.1,10212.0
53959,20230518204657,32.3,1017.2,51,299,14.4,0.5,10450.2
53963,20230518204657,27.6,1025.7,60,90,2.9,0.1,10336.8
53968,20230518204657,0.4,1006.2,55,226,9.6,1.2,10000.9
53975,20230518204657,2.8,1018.7,77,69,0.8,0.9,10418.6
57052,20230518204657,19.8,1018.8,26,324,6.6,1.1,10494.6
53646,20230518204657,17.4,1011.1,14,259,8.3,1.3,10359.3
53651,20230518204657,13.8,1017.2,37,277,1.1,1.0,10306.6
53725,20230518204657,32.4,1013.1,48,44,7.0,1.1,10169.4
53735,20230518204657,7.9,1023.9,75,170,1.3,0.7,10035.4
53738,20230518204657,27.7,1002.6,70,71,10.4,0.3,10297.3
53740,20230518204657,1.7,1023.3,41,254,12.2,1.2,10392.8
53754,20230518204657,4.5,1020.0,29,106,6.8,1.5,10295.5
53845,20230518204657,12.4,1012.0,84,321,7.4,0.5,10001.8
53854,20230518204657,33.1,1016.3,10,248,4.4,1.4,10122.0
53929,20230518204657,22.6,1006.0,3,349,2.3,1.0,10154.0
53942,20230518204657,4.7,1002.8,97,272,14.5,0.4,10018.7
53948,20230518204657,7.9,1007.6,61,156,0.1,0.7,10339.6
53955,20230518204657,31.9,1011.2,73,147,12.0,0.1,10119.7
57003,20230518204657,26.1,1023.9,100,206,3.1,0.5,10267.3
57025,20230518204657,7.6,1011.2,100,283,12.0,1.5,10261.4
57028,20230518204657,10.5,1011.8,18,254,7.4,1.3,10228.8
57030,20230518204657,8.2,1012.9,21,247,8.1,0.8,10073.9
57034,20230518204657,34.8,1000.3,14,357,9.4,0.8,10144.8
57037,20230518204657,2.9,1026.2,40,150,1.5,0.6,10182.9
57046,20230518204657,32.2,1018.3,73,47,6.1,0.1,10277.0
57048,20230518204657,6.4,1014.8,33,83,14.5,0.0,10480.1
57049,20230518204657,8.5,1000.8,49,0,12.6,1.0,10281.1
57106,20230518204657,12.4,1006.1,34,136,9.6,0.8,10207.5
57124,20230518204657,9.7,1005.9,65,320,0.2,0.4,10247.5
57127,20230518204657,27.4,1016.8,2,230,14.8,1.3,10168.8
57131,20230518204657,12.3,1007.9,89,92,8.8,0.8,10069.5
57134,20230518204657,28.7,1020.5,2,149,7.9,1.0,10240.0
57140,20230518204657,30.1,1021.5,16,218,7.5,1.1,10408.5
57143,20230518204657,20.6,1015.3,51,291,14.8,0.8,10225.6
57144,20230518204657,17.4,1013.4,60,154,12.9,0.7,10237.7
57154,20230518204657,28.4,1019.7,23,137,8.8,1.1,10199.9
57211,20230518204657,34.1,1013.2,64,244,7.2,0.7,10226.2
57232,20230518204657,12.6,1016.0,25,7,7.8,1.1,10188.3
57238,20230518204657,9.2,1017.9,65,267,2.0,0.7,10162.8
57245,20230518204657,24.9,1003.1,92,252,11.3,1.3,10241.2
57343,20230518204657,8.4,1010.8,89,270,10.2,0.0,10248.5
58362,20230518204657,30.1,1002.8,49,344,9.3,0.1,10497.7
56038,20230518204657,23.3,1021.0,23,172,3.1,0.6,10344.3
56079,20230518204657,6.3,1020.8,57,275,3.9,1.5,10263.0
56144,20230518204657,35.0,1019.4,38,136,5.5,1.0,10047.6
56146,20230518204657,30.1,1015.5,94,242,11.3,0.1,10218.9
56152,20230518204657,19.1,1010.6,11,190,1.8,1.2,10229.3
56167,20230518204657,16.6,1005.2,19,93,8.5,1.5,10294.8
56172,20230518204657,30.8,1001.9,88,171,13.9,1.3,10417.8
56173,20230518204657,25.1,1003.8,18,291,13.3,1.0,10094.0
56178,20230518204657,19.6,1001.1,46,324,12.4,0.3,10334.5
56182,20230518204657,7.7,1004.5,75,34,6.2,0.0,10428.0
56187,20230518204657,28.4,1025.2,60,196,4.2,0.7,10204.8
56188,20230518204657,17.3,1025.9,99,89,12.7,0.4,10248.0
56196,20230518204657,29.1,1012.3,19,190,3.6,0.3,10313.1
56247,20230518204657,18.5,1000.6,54,206,1.1,1.1,10364.0
56251,20230518204657,5.6,1006.2,5,115,13.9,0.7,10105.7
56257,20230518204657,9.2,1023.0,64,218,3.6,0.2,10313.3
56287,20230518204657,21.7,1022.2,81,137,6.2,0.2,10238.3
56357,20230518204657,17.1,1009.7,7,192,8.3,1.5,10151.7
56374,20230518204657,16.1,1013.6,23,181,1.3,1.4,10414.4
56385,20230518204657,11.9,1018.0,6,228,10.2,0.8,10365.3
56386,20230518204657,3.1,1000.4,55,84,11.6,0.2,10098.5
56459,20230518204657,15.2,1012.7,74,60,4.6,0.7,10156.6
56462,20230518204657,33.7,1000.3,63,147,3.4,0.8,10355.2
56475,20230518204657,5.6,1015.1,51,11,5.3,0.3,10330.8
56479,20230518204657,20.3,1023.2,47,16,11.4,0.0,10136.2
56485,20230518204657,4.5,1014.1,88,251,2.0,0.0,10009.3
56492,20230518204657,27.5,1011.9,36,0,8.7,0.5,10120.2
56565,20230518204657,5.8,1017.9,82,130,9.5,1.5,10194.4
56571,20230518204657,14.6,1003.5,62,347,1.9,0.3,10001.4
56666,20230518204657,2.2,1004.3,10,266,0.1,0.4,10147.2
56671,20230518204657,21.0,1016.0,74,132,10.4,0.0,10482.5
57206,20230518204657,22.5,1008.3,74,4,9.2,0.6,10344.9
57237,20230518204657,1.4,1024.9,57,131,13.1,0.9,10277.9
57306,20230518204657,22.2,1011.0,55,216,4.3,0.3,10483.6
57313,20230518204657,6.5,1006.3,84,327,2.6,1.2,10029.8
57314,20230518204657,24.5,1000.4,6,156,12.7,1.0,10402.4
57328,20230518204657,30.4,1020.6,28,352,2.7,0.3,10086.1
57405,20230518204657,2.0,1018.6,2,240,13.6,0.4,10432.4
57411,20230518204657,22.5,1023.8,3,155,3.9,0.2,10137.1
57503,20230518204657,18.8,1010.1,55,307,11.5,0.7,10279.1
57604,20230518204657,23.4,1010.4,17,205,12.7,1.5,10038.1
57608,20230518204657,20.2,1020.2,33,274,8.8,1.0,10300.2
54525,20230518204657,31.5,1005.1,24,117,1.9,0.6,10332.7
54527,20230518204657,20.6,1016.1,79,295,1.4,0.9,10468.6
54623,20230518204657,34.0,1018.9,99,304,8.6,0.2,10148.9
55228,20230518204657,12.9,1011.1,24,98,4.3,1.2,10438.9
55248,20230518204657,32.0,1018.1,60,167,4.2,1.1,10132.6
55279,20230518204657,22.1,1002.0,1,14,13.1,1.5,10219.0
55294,20230518204657,28.0,1020.4,25,177,6.0,1.1,10190.2
55299,20230518204657,29.0,1023.9,49,22,0.3,0.3,10082.0
55437,20230518204657,32.2,1019.9,17,20,7.7,0.4,10489.8
55472,20230518204657,28.7,1002.8,57,75,7.8,1.2,10473.0
55493,20230518204657,26.7,1007.2,11,248,10.3,1.5,10140.2
55569,20230518204657,13.7,1001.7,93,182,5.3,0.4,10276.3
55578,20230518204657,28.4,1006.3,57,65,4.5,0.1,10453.4
55585,20230518204657,15.2,1003.3,25,294,11.8,0.8,10385.8
55591,20230518204657,17.6,1005.4,91,29,12.8,0.8,10432.2
55598,20230518204657,19.9,1001.4,60,336,5.1,1.1,10095.6
55655,20230518204657,3.7,1021.8,36,303,10.9,0.7,10495.5
55664,20230518204657,12.8,1001.3,6,298,7.1,1.4,10122.8
55680,20230518204657,4.6,1000.2,54,69,0.3,0.3,10254.3
55681,20230518204657,2.7,1010.1,21,64,3.5,0.7,10367.7
55690,20230518204657,23.2,1016.8,23,206,7.8,0.1,10391.5
55696,20230518204657,0.7,1012.6,83,63,12.1,1.1,10186.9
55773,20230518204657,0.5,1021.4,99,96,3.4,1.2,10137.2
56106,20230518204657,1.7,1016.0,77,71,4.1,0.0,10154.6
56116,20230518204657,16.5,1019.3,100,260,11.1,1.4,10381.8
56137,20230518204657,16.6,1017.1,80,39,3.2,0.5,10297.4
56202,20230518204657,33.7,1003.8,1,9,7.4,0.3,10399.4
56223,20230518204657,31.5,1015.6,64,70,14.6,0.8,10022.2
56227,20230518204657,7.5,1024.6,62,121,1.6,1.2,10455.1
56312,20230518204657,17.2,1024.9,60,249,6.6,1.4,10221.5
56331,20230518204657,7.5,1004.4,27,356,10.9,1.5,10352.2
56434,20230518204657,1.8,1016.8,96,314,7.9,1.4,10211.5
51053,20230518204657,25.0,1018.0,18,89,13.9,0.2,10333.0
51059,20230518204657,30.2,1002.8,84,275,12.9,1.4,10318.2
51060,20230518204657,24.1,1015.5,57,38,14.1,0.2,10330.5
51068,20230518204657,8.2,1024.8,65,125,14.1,0.7,10225.7
51076,20230518204657,20.0,1016.6,76,332,7.2,1.3,10456.1
51087,20230518204657,2.8,1013.0,65,186,6.8,1.5,10207.9
51133,20230518204657,19.8,1004.7,10,115,12.7,1.3,10392.2
51156,20230518204657,6.7,1018.2,53,210,6.5,1.2,10082.4
51186,20230518204657,18.1,1012.4,88,201,10.0,0.6,10347.1
51232,20230518204657,17.0,1019.9,60,135,3.7,1.1,10318.8
51238,20230518204657,30.0,1002.5,8,145,1.4,0.9,10290.8
51241,20230518204657,13.5,1003.9,99,319,13.6,1.0,10189.8
51243,20230518204657,17.6,1013.0,38,213,14.9,0.0,10378.7
51288,20230518204657,7.1,1010.0,33,286,0.0,1.5,10272.1
51330,20230518204657,18.1,1001.1,21,254,3.8,1.5,10273.1
51334,20230518204657,22.1,1024.3,54,104,3.5,0.3,10175.7
51346,20230518204657,7.2,1013.1,38,5,7.6,1.0,10296.7
51358,20230518204657,14.6,1013.2,38,152,14.3,0.5,10437.2
51365,20230518204657,3.3,1001.4,77,104,13.2,1.2,10124.0
51367,20230518204657,21.2,1003.8,31,215,2.6,1.1,10387.6
51379,20230518204657,25.9,1008.4,29,105,4.7,0.1,10044.7
51431,20230518204657,26.4,1015.6,54,183,5.0,0.2,10237.5
51433,20230518204657,3.7,1024.3,99,50,12.9,0.2,10318.1
51437,20230518204657,25.8,1001.8,6,11,5.1,1.5,10354.2
51463,20230518204657,26.1,1016.3,32,251,6.4,1.1,10345.6
51467,20230518204657,31.5,1001.3,43,136,12.6,0.3,10212.4
51469,20230518204657,16.2,1000.4,80,62,5.2,1.3,10061.4
51470,20230518204657,10.7,1003.2,40,104,7.5,0.4,10078.3
51477,20230518204657,0.9,1025.4,88,225,10.9,0.2,10497.4
51495,20230518204657,15.5,1004.4,29,216,0.7,1.1,10408.5
51526,20230518204657,15.3,1013.8,17,153,0.8,0.8,10010.1
51542,20230518204657,6.1,1022.5,49,16,12.7,0.4,10198.0
51567,20230518204657,9.4,1023.9,21,110,7.0,1.1,10045.7
51573,20230518204657,5.9,1026.0,89,52,0.4,1.3,10453.8
51581,20230518204657,29.5,1013.0,18,70,0.8,1.3,10260.2
51628,20230518204657,26.2,1002.8,99,331,5.9,1.5,10266.9
51633,20230518204657,28.8,1010.9,20,21,12.5,0.0,10030.3
51639,20230518204657,21.7,1003.7,64,195,7.5,0.0,10392.4
51642,20230518204657,30.5,1006.6,73,15,11.1,0.9,10389.6
51644,20230518204657,8.4,1015.0,13,30,0.8,0.3,10293.5
51655,20230518204657,13.9,1007.7,1,336,5.3,1.5,10482.5
51656,20230518204657,14.8,1009.6,73,336,5.9,1.2,10462.2
51701,20230518204657,26.7,1023.5,37,167,1.1,0.0,10427.8
51704,20230518204657,26.1,1019.5,13,217,7.5,0.1,10000.4
51705,20230518204657,8.1,1005.3,61,293,10.2,0.4,10473.4
51709,20230518204657,0.5,1021.2,11,115,14.3,1.0,10053.7
51711,20230518204657,27.5,1015.2,69,290,1.2,0.4,10451.4
51716,20230518204657,27.0,1015.4,74,9,1.4,0.5,10386.4
51720,20230518204657,13.2,1015.7,87,277,5.0,0.3,10256.9
51730,20230518204657,17.4,1009.9,96,179,9.3,0.9,10185.0
51747,20230518204657,19.2,1018.6,12,341,6.4,1.1,10358.7
51765,20230518204657,1.9,1000.5,43,272,10.1,0.3,10456.9
51777,20230518204657,33.3,1014.2,53,121,11.5,0.7,10401.1
51804,20230518204657,14.5,1015.0,25,122,10.1,1.5,10193.4
51810,20230518204657,30.7,1003.6,33,4,11.8,0.7,10367.5
51811,20230518204657,35.0,1020.9,10,18,1.1,0.3,10219.3
51818,20230518204657,22.8,1001.8,17,55,2.1,0.0,10308.6
51828,20230518204657,21.8,1015.6,88,255,0.3,0.7,10158.7
51839,20230518204657,0.1,1002.8,16,344,10.9,0.3,10453.3
51855,20230518204657,2.6,1012.3,66,41,11.7,1.5,10109.8
51931,20230518204657,14.2,1022.3,83,316,4.7,1.0,10045.2
52101,20230518204657,21.6,1012.6,80,38,13.4,1.0,10166.4
52112,20230518204657,29.4,1013.2,96,295,1.5,0.6,10157.6
52118,20230518204657,12.5,1014.7,92,276,5.0,0.8,10301.4
52203,20230518204657,29.8,1018.8,38,33,6.4,0.8,10139.3
52313,20230518204657,1.0,1001.4,33,163,4.5,0.3,10348.3
56444,20230518204657,9.0,1003.7,7,220,11.4,1.3,10255.0
56533,20230518204657,0.9,1003.8,19,177,2.3,0.5,10497.1
56543,20230518204657,18.8,1016.2,32,187,0.3,0.4,10149.8
56548,20230518204657,25.9,1009.9,50,170,1.9,0.9,10286.9
56586,20230518204657,34.7,1002.7,59,228,2.9,1.2,10420.1
56643,20230518204657,26.9,1007.8,88,204,13.3,1.3,10169.9
56651,20230518204657,29.7,1012.1,48,124,8.4,0.6,10063.5
56664,20230518204657,20.2,1000.3,33,236,4.5,1.3,10187.4
56684,20230518204657,14.8,1001.7,56,90,1.6,0.1,10304.3
56739,20230518204657,5.4,1004.9,100,330,4.7,1.1,10487.0
56748,20230518204657,26.3,1002.9,100,119,11.1,1.4,10282.1
56751,20230518204657,13.3,1002.6,8,288,7.7,1.5,10299.7
56763,20230518204657,2.0,1024.2,35,148,9.1,1.3,10475.3
56768,20230518204657,18.2,1020.4,50,54,13.3,1.3,10442.8
56778,20230518204657,24.2,1006.8,63,8,13.2,0.2,10079.9
56786,20230518204657,24.1,1004.7,36,174,4.1,1.4,10423.9
56838,20230518204657,1.0,1001.6,79,82,0.5,0.4,10484.7
56856,20230518204657,7.0,1012.0,1,196,11.1,0.2,10365.6
56872,20230518204657,12.9,1014.3,8,342,9.1,1.0,10238.1
56875,20230518204657,8.0,1007.4,10,203,14.6,0.0,10243.6
56886,20230518204657,28.6,1021.6,5,357,6.9,1.0,10325.7
56946,20230518204657,22.2,1004.9,34,74,0.6,1.0,10290.1
56950,20230518204657,17.3,1007.3,94,347,14.3,1.3,10305.6
56951,20230518204657,23.8,1013.8,100,201,10.7,1.2,10019.5
