站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58506,20230518210622,9.6,1010.0,18,8,4.1,0.7,10295.5
58507,20230518210622,28.9,1014.5,38,332,8.0,1.0,10248.5
58519,20230518210622,3.1,1019.2,34,324,4.4,0.1,10436.1
58527,20230518210622,34.8,1013.3,28,28,9.1,0.5,10309.4
58600,20230518210622,15.5,1000.2,96,160,0.4,0.4,10259.8
58606,20230518210622,3.9,1010.2,52,30,7.4,0.8,10209.3
58608,20230518210622,4.0,1005.1,89,33,12.3,1.3,10206.8
58622,20230518210622,9.3,1003.8,43,106,3.3,0.9,10394.7
58626,20230518210622,27.5,1026.1,87,150,4.8,0.1,10456.7
58634,20230518210622,24.2,1022.0,71,300,3.2,0.5,10172.6
58637,20230518210622,10.7,1007.7,45,192,3.5,1.2,10159.9
58705,20230518210622,30.8,1018.4,36,318,14.0,0.9,10349.1
58715,20230518210622,23.6,1010.8,23,312,10.1,1.2,10152.7
58718,20230518210622,0.9,1013.4,53,36,3.6,0.2,10415.6
58806,20230518210622,15.6,1001.5,31,218,10.9,0.6,10222.8
58813,20230518210622,4.9,1021.8,9,167,2.2,1.1,10018.2
59092,20230518210622,16.5,1020.4,35,328,2.4,0.4,10255.2
59102,20230518210622,28.8,1010.5,75,259,10.6,0.2,10066.7
54236,20230518210622,16.1,1015.2,44,83,14.7,0.9,10076.4
54237,20230518210622,21.9,1005.2,85,295,1.7,1.2,10287.4
54243,20230518210622,7.8,1007.4,1,44,6.5,0.2,10044.2
54254,20230518210622,18.1,1016.7,37,298,0.7,1.0,10450.6
54259,20230518210622,17.4,1011.3,86,279,14.0,1.2,10343.5
54324,20230518210622,20.7,1022.8,17,100,11.2,0.1,10406.0
54326,20230518210622,23.1,1025.2,23,48,8.9,0.6,10473.4
54333,20230518210622,29.8,1014.8,69,146,0.1,0.4,10460.3
54334,20230518210622,5.7,1005.1,67,76,5.6,0.7,10366.4
54335,20230518210622,28.7,1017.8,11,198,9.1,1.4,10191.9
54337,20230518210622,26.1,1000.3,99,24,13.1,0.9,10254.6
54339,20230518210622,2.3,1013.0,30,186,5.6,0.6,10488.5
54342,20230518210622,28.2,1001.6,94,357,12.3,0.3,10299.3
54346,20230518210622,6.0,1015.9,82,150,5.0,1.1,10218.5
54349,20230518210622,31.9,1019.2,11,239,5.5,1.3,10050.0
54351,20230518210622,27.1,1019.4,89,240,7.9,1.4,10393.5
54353,20230518210622,4.9,1021.0,65,124,2.6,0.1,10212.4
54365,20230518210622,30.0,1009.9,61,163,3.3,0.9,10276.2
54452,20230518210622,22.8,1014.7,86,269,5.9,0.3,10464.2
54454,20230518210622,9.7,1002.5,12,135,9.4,1.2,10193.9
54455,20230518210622,2.5,1022.7,7,353,9.4,0.2,10239.0
54470,20230518210622,5.1,1024.5,25,44,0.1,1.2,10251.2
54471,20230518210622,14.9,1007.4,77,342,6.6,0.5,10456.2
54472,20230518210622,1.2,1004.0,32,74,7.1,0.2,10441.9
54476,20230518210622,7.2,1010.9,69,331,11.8,1.1,10208.7
54486,20230518210622,29.6,1023.7,68,355,12.9,0.3,10074.2
54493,20230518210622,17.6,1023.4,23,299,1.0,1.4,10499.2
54497,20230518210622,27.0,1020.9,97,336,2.1,1.1,10329.4
54563,20230518210622,23.0,1015.1,4,220,1.8,0.4,10091.5
54579,20230518210622,11.2,1026.1,61,11,4.8,0.7,10384.0
54584,20230518210622,8.9,1000.0,50,112,14.9,1.1,10100.6
54660,20230518210622,19.3,1025.9,29,101,3.0,0.8,10219.5
54662,20230518210622,3.9,1012.6,1,324,12.5,1.1,10343.1
50425,20230518210622,4.1,1023.4,60,9,13.0,0.4,10261.5
50434,20230518210622,2.4,1011.2,19,41,2.0,1.5,10034.9
50514,20230518210622,21.4,1014.3,62,261,0.7,0.1,10473.0
50527,20230518210622,19.0,1010.4,73,111,6.7,0.0,10452.5
50548,20230518210622,0.6,1000.4,44,27,1.1,0.2,10040.0
50603,20230518210622,26.5,1009.4,50,244,2.4,0.4,10064.0
50618,20230518210622,33.8,1016.7,16,55,12.8,1.2,10303.9
50632,20230518210622,20.2,1006.7,72,337,8.1,1.5,10027.1
50639,20230518210622,15.6,1002.4,56,115,10.1,1.4,10274.1
50727,20230518210622,20.3,1004.7,53,207,12.9,0.5,10039.6
50834,20230518210622,9.3,1016.8,74,249,1.3,0.0,10310.0
50838,20230518210622,23.7,1002.1,14,268,3.4,1.3,10455.1
50915,20230518210622,20.9,1021.2,26,30,10.4,0.0,10039.5
50924,20230518210622,9.8,1018.7,50,301,13.7,0.5,10033.4
52267,20230518210622,28.7,1021.9,65,351,7.8,0.2,10376.5
52495,20230518210622,32.5,1019.3,37,164,4.7,0.6,10116.2
52576,20230518210622,0.4,1000.4,23,330,7.3,1.1,10293.8
53068,20230518210622,21.3,1023.7,40,194,6.4,0.4,10249.0
53083,20230518210622,26.4,1003.8,37,279,9.9,1.2,10045.0
53149,20230518210622,33.3,1001.0,11,80,6.9,0.7,10423.2
53192,20230518210622,12.0,1019.9,22,241,13.8,0.3,10478.7
53195,20230518210622,14.2,1006.9,77,291,2.6,1.5,10388.1
53276,20230518210622,23.8,1010.5,34,14,9.8,0.9,10146.1
53336,20230518210622,18.9,1017.1,5,7,1.4,1.1,10211.4
53352,20230518210622,25.8,1000.1,9,333,11.7,0.1,10110.8
53362,20230518210622,34.5,1016.6,10,278,7.1,0.6,10420.2
53367,20230518210622,27.8,1003.6,88,210,0.9,0.4,10153.0
53391,20230518210622,11.7,1014.8,52,117,6.6,1.1,10226.8
53446,20230518210622,3.5,1002.9,90,275,9.2,0.1,10477.6
53463,20230518210622,30.2,1001.9,27,134,0.7,0.0,10252.3
53480,20230518210622,8.4,1002.7,47,48,2.5,0.5,10370.6
53502,20230518210622,24.4,1003.7,8,74,10.0,1.0,10256.8
53513,20230518210622,11.7,1001.1,93,231,9.2,0.9,10213.9
53529,20230518210622,23.0,1009.6,88,244,11.2,1.0,10218.0
53543,20230518210622,21.2,1004.2,97,160,2.4,0.6,10055.3
53547,20230518210622,7.7,1021.8,51,16,8.5,1.4,10273.4
53602,20230518210622,17.2,1015.8,86,269,8.6,0.6,10124.1
54012,20230518210622,34.4,1001.1,28,304,4.4,1.1,10158.9
54026,20230518210622,1.0,1017.8,72,358,13.7,0.7,10186.9
54027,20230518210622,8.7,1007.2,11,74,9.0,0.8,10415.2
54102,20230518210622,15.8,1025.5,85,195,14.1,1.4,10138.5
54115,20230518210622,26.6,1012.0,38,16,11.3,0.4,10282.0
54134,20230518210622,29.4,1024.3,34,358,11.8,0.4,10313.2
54135,20230518210622,18.6,1024.9,79,138,8.6,0.8,10424.9
54208,20230518210622,8.9,1014.6,88,155,7.3,1.2,10077.1
54213,20230518210622,15.4,1002.7,48,52,14.4,0.4,10120.9
54218,20230518210622,12.2,1018.6,74,47,3.6,1.0,10233.9
54226,20230518210622,33.9,1006.7,87,192,3.6,1.3,10205.7
53519,20230518210622,6.2,1018.0,69,320,5.8,0.7,10484.4
53612,20230518210622,27.0,1002.9,80,316,7.1,1.0,10138.2
53614,20230518210622,19.5,1010.0,42,165,6.8,1.0,10075.9
53615,20230518210622,32.3,1005.9,83,93,8.8,1.3,10156.1
53704,20230518210622,6.8,1001.3,62,209,4.3,0.1,10105.9
53705,20230518210622,15.9,1021.3,59,76,6.8,0.1,10375.2
53723,20230518210622,19.7,1000.9,74,69,13.4,0.6,10035.8
53806,20230518210622,2.2,1014.2,31,299,5.6,0.1,10278.6
53810,20230518210622,16.8,1012.1,51,171,7.6,1.5,10417.1
53817,20230518210622,31.7,1020.4,76,213,13.5,0.5,10278.6
53903,20230518210622,16.7,1023.6,95,326,14.5,1.1,10388.7
53910,20230518210622,18.8,1011.3,42,174,1.5,0.4,10321.6
51886,20230518210622,32.4,1019.6,71,267,12.9,0.0,10170.0
52602,20230518210622,13.0,1016.3,65,346,8.2,0.3,10342.3
52633,20230518210622,10.7,1008.8,14,22,5.4,1.1,10378.5
52645,20230518210622,29.9,1014.1,77,163,11.1,0.6,10165.9
52657,20230518210622,15.3,1001.6,68,189,8.9,1.3,10062.3
52707,20230518210622,4.4,1001.7,13,325,5.2,1.2,10219.0
52713,20230518210622,28.2,1019.4,8,336,4.9,0.1,10046.7
52737,20230518210622,32.6,1013.5,52,76,0.9,0.4,10099.7
52754,20230518210622,27.1,1024.0,63,171,14.6,0.5,10141.1
52765,20230518210622,28.6,1025.1,22,85,13.5,0.1,10025.2
52818,20230518210622,16.0,1002.8,86,253,8.4,0.1,10292.3
52825,20230518210622,34.3,1019.6,13,280,9.8,1.5,10254.8
52833,20230518210622,0.0,1010.3,42,92,14.3,0.7,10353.9
52836,20230518210622,8.6,1017.6,36,28,10.7,0.9,10205.4
52842,20230518210622,30.6,1019.4,16,151,1.0,1.3,10212.4
52856,20230518210622,32.5,1013.6,87,280,11.2,1.4,10190.7
52866,20230518210622,9.9,1001.9,22,152,0.7,1.0,10415.0
52868,20230518210622,32.6,1006.2,88,304,10.6,1.0,10462.0
52876,20230518210622,28.3,1007.5,59,230,13.0,1.0,10108.3
52908,20230518210622,27.8,1020.4,99,106,12.5,1.3,10272.9
52943,20230518210622,32.2,1025.7,40,131,0.1,0.0,10272.5
52955,20230518210622,23.8,1011.5,28,114,4.4,1.0,10416.6
52974,20230518210622,30.9,1017.8,84,296,2.8,1.4,10069.8
56004,20230518210622,17.3,1024.0,20,260,4.9,1.4,10321.8
56018,20230518210622,3.4,1001.2,6,185,9.6,1.2,10108.1
56021,20230518210622,12.3,1003.4,41,91,13.4,1.5,10120.8
56029,20230518210622,22.9,1017.1,88,231,7.9,1.5,10155.7
56033,20230518210622,0.9,1004.7,78,190,3.9,0.0,10433.8
56034,20230518210622,25.0,1015.3,62,104,2.7,1.1,10124.4
56043,20230518210622,32.2,1009.0,98,184,12.4,1.3,10085.2
56046,20230518210622,4.0,1008.4,65,9,9.7,1.5,10042.3
56065,20230518210622,6.8,1012.1,20,237,9.3,0.4,10241.0
56067,20230518210622,15.4,1005.4,31,332,6.3,0.7,10363.5
56125,20230518210622,17.1,1012.5,70,356,12.6,1.1,10191.7
56151,20230518210622,33.8,1021.8,80,163,11.7,0.7,10042.2
54715,20230518210622,27.1,1005.7,77,202,2.3,0.3,10401.4
54725,20230518210622,5.8,1004.5,40,113,14.1,0.1,10399.3
54727,20230518210622,19.5,1007.6,67,347,7.1,0.0,10394.4
54744,20230518210622,4.2,1024.7,57,244,6.7,1.1,10466.2
54751,20230518210622,33.9,1009.6,24,293,12.8,0.7,10336.2
54753,20230518210622,31.7,1007.8,81,312,14.3,0.3,10428.2
54764,20230518210622,30.8,1015.9,57,331,0.2,1.0,10103.3
54774,20230518210622,2.5,1004.7,6,255,2.1,0.1,10351.7
54776,20230518210622,18.5,1024.6,99,18,8.2,1.3,10101.6
54808,20230518210622,22.6,1005.9,80,217,12.2,0.7,10141.6
54823,20230518210622,11.3,1020.6,21,331,12.2,0.4,10179.4
54826,20230518210622,12.4,1011.5,85,39,1.3,1.0,10170.7
54836,20230518210622,7.1,1010.3,6,47,0.4,1.1,10317.6
54842,20230518210622,3.3,1017.3,90,122,10.2,0.0,10451.4
54843,20230518210622,32.7,1008.7,15,233,6.3,0.2,10015.1
54857,20230518210622,35.0,1025.0,40,121,11.0,0.8,10025.6
54863,20230518210622,33.7,1007.1,36,164,12.1,0.8,10438.4
54909,20230518210622,0.1,1009.8,50,286,12.6,1.4,10360.2
54916,20230518210622,21.5,1013.3,94,227,14.0,0.3,10291.2
54929,20230518210622,8.1,1020.1,99,132,0.3,1.3,10271.9
54936,20230518210622,7.2,1016.0,15,93,8.3,0.5,10391.7
54945,20230518210622,30.7,1026.3,1,83,4.3,0.9,10071.5
58034,20230518210622,22.8,1003.4,75,263,0.0,0.7,10495.8
53478,20230518210622,11.7,1020.1,64,118,1.9,0.9,10390.2
53487,20230518210622,3.5,1025.5,97,90,2.2,0.6,10434.5
53490,20230518210622,32.8,1024.5,93,273,6.0,1.2,10005.4
53564,20230518210622,26.0,1006.6,50,56,13.7,0.8,10393.4
53578,20230518210622,16.8,1014.0,42,232,2.4,0.1,10079.2
53579,20230518210622,3.8,1009.7,25,20,2.7,0.8,10375.3
53588,20230518210622,27.8,1000.1,98,66,0.1,0.5,10178.6
53594,20230518210622,32.3,1015.5,20,68,3.3,1.2,10159.1
53663,20230518210622,31.9,1024.6,76,352,4.2,1.2,10394.8
53664,20230518210622,29.5,1020.2,79,63,10.0,0.7,10191.9
53673,20230518210622,11.9,1011.9,46,199,11.6,1.4,10190.1
53687,20230518210622,6.3,1000.5,9,321,12.3,0.3,10264.8
53764,20230518210622,9.1,1000.0,46,41,4.6,1.2,10386.6
53772,20230518210622,18.8,1022.8,43,78,7.0,0.1,10177.7
53775,20230518210622,33.3,1023.0,58,192,0.9,0.3,10000.5
53787,20230518210622,4.2,1018.9,74,77,13.7,1.3,10037.1
53853,20230518210622,33.2,1018.8,81,70,1.3,0.5,10377.2
53859,20230518210622,22.8,1000.0,51,102,4.3,0.4,10180.4
53863,20230518210622,18.3,1001.7,35,328,9.9,1.2,10350.6
53868,20230518210622,33.5,1024.4,76,98,5.0,0.0,10403.6
53877,20230518210622,19.3,1017.2,67,199,14.5,1.0,10173.7
53882,20230518210622,13.5,1005.5,75,21,2.5,0.0,10421.6
53884,20230518210622,17.4,1013.8,89,286,3.8,1.0,10463.8
53959,20230518210622,12.0,1008.3,19,140,1.9,1.3,10489.8
53963,20230518210622,3.4,1021.4,27,227,2.8,1.2,10415.9
53968,20230518210622,31.5,1013.0,78,315,6.6,1.5,10044.8
53975,20230518210622,17.6,1004.2,85,324,14.7,1.2,10427.1
57052,20230518210622,25.1,1024.8,81,37,11.9,0.6,10444.6
53646,20230518210622,25.2,1025.3,69,88,13.9,0.7,10109.0
53651,20230518210622,28.1,1025.2,76,144,7.8,0.0,10380.7
53725,20230518210622,33.3,1012.0,41,39,3.4,0.8,10251.8
53735,20230518210622,5.8,1003.0,58,119,4.8,1.3,10392.7
53738,20230518210622,3.5,1018.2,26,306,8.3,1.4,10443.3
53740,20230518210622,24.9,1025.4,83,142,2.8,0.5,10175.9
53754,20230518210622,19.0,1004.1,19,242,6.8,0.6,10188.7
53845,20230518210622,9.0,1007.9,98,156,8.4,0.3,10362.9
53854,20230518210622,9.7,1004.1,52,284,13.4,1.2,10191.7
53929,20230518210622,0.1,1007.2,29,131,6.1,0.7,10023.1
53942,20230518210622,5.2,1023.2,21,98,3.6,1.0,10301.8
53948,20230518210622,2.0,1018.3,48,289,8.2,1.2,10040.9
53955,20230518210622,9.5,1007.8,53,12,10.2,0.7,10416.6
57003,20230518210622,32.6,1022.8,19,55,0.6,1.5,10454.8
57025,20230518210622,22.7,1016.2,33,261,8.4,0.4,10017.2
57028,20230518210622,3.9,1009.9,66,195,9.2,0.4,10456.2
57030,20230518210622,17.2,1008.0,34,204,6.4,0.1,10303.4
57034,20230518210622,25.0,1023.5,58,124,2.3,0.7,10237.6
57037,20230518210622,18.9,1008.1,58,111,13.8,0.1,10148.9
57046,20230518210622,10.6,1017.8,77,163,13.9,0.9,10135.5
57048,20230518210622,2.1,1014.0,59,29,6.8,0.3,10147.9
57049,20230518210622,25.5,1018.3,55,350,1.8,1.1,10010.3
57106,20230518210622,2.5,1018.0,18,25,6.7,1.0,10134.9
57124,20230518210622,1.7,1002.6,94,60,6.1,0.1,10123.9
57127,20230518210622,3.6,1002.0,99,334,2.2,0.9,10378.4
57131,20230518210622,24.6,1006.5,50,4,2.9,1.5,10215.1
57134,20230518210622,0.3,1008.3,81,253,5.9,0.9,10272.8
57140,20230518210622,16.0,1026.1,52,195,9.2,0.4,10026.9
57143,20230518210622,34.0,1014.8,97,158,8.3,1.4,10330.8
57144,20230518210622,26.4,1012.0,90,16,0.8,1.4,10473.1
57154,20230518210622,8.2,1021.6,48,218,6.4,1.1,10202.7
57211,20230518210622,31.0,1014.1,8,315,10.7,1.4,10445.1
57232,20230518210622,8.9,1024.0,12,186,2.3,1.5,10185.8
57238,20230518210622,26.9,1024.5,63,83,11.1,1.5,10177.4
57245,20230518210622,31.1,1001.3,85,238,13.9,1.5,10098.5
57343,20230518210622,32.8,1025.4,33,161,14.5,0.7,10241.2
58362,20230518210622,20.7,1012.5,81,233,5.7,0.3,10349.0
56038,20230518210622,20.6,1001.7,82,140,10.9,1.1,10460.7
56079,20230518210622,6.8,1024.6,68,53,13.9,1.1,10245.5
56144,20230518210622,15.0,1009.3,53,55,5.4,0.4,10196.0
56146,20230518210622,28.1,1014.8,58,324,7.8,0.1,10306.4
56152,20230518210622,33.1,1005.2,75,357,13.6,0.7,10391.2
56167,20230518210622,21.6,1019.3,65,210,9.4,1.1,10417.6
56172,20230518210622,11.1,1003.8,68,286,12.6,1.5,10012.3
56173,20230518210622,3.8,1020.3,23,193,8.6,0.3,10304.1
56178,20230518210622,12.0,1023.1,52,253,5.3,1.3,10119.6
56182,20230518210622,10.7,1015.0,32,150,8.0,1.1,10311.4
56187,20230518210622,25.9,1025.1,25,182,1.9,1.2,10417.3
56188,20230518210622,0.2,1008.5,35,139,12.3,0.8,10167.7
56196,20230518210622,8.1,1016.7,6,289,0.8,0.5,10371.6
56247,20230518210622,1.5,1004.4,57,266,1.5,1.1,10009.0
56251,20230518210622,1.2,1007.7,9,344,1.8,0.9,10033.5
56257,20230518210622,10.0,1018.9,67,145,9.4,1.2,10290.3
56287,20230518210622,8.1,1020.8,81,351,9.8,1.0,10154.2
56357,20230518210622,19.1,1022.0,48,242,2.9,0.8,10325.1
56374,20230518210622,8.4,1000.0,29,214,3.2,0.5,10218.7
56385,20230518210622,26.0,1016.9,57,260,5.3,1.4,10339.9
56386,20230518210622,14.8,1010.7,91,139,3.5,0.2,10292.2
56459,20230518210622,22.4,1000.0,69,344,5.5,0.3,10291.5
56462,20230518210622,24.7,1025.6,52,61,11.7,0.3,10243.0
56475,20230518210622,14.6,1006.5,46,162,14.6,1.3,10209.6
56479,20230518210622,31.7,1006.8,68,61,0.5,1.3,10290.7
56485,20230518210622,5.3,1002.2,28,278,9.2,0.7,10034.7
56492,20230518210622,29.6,1020.3,93,37,3.4,1.5,10360.5
56565,20230518210622,17.8,1019.7,47,143,14.9,0.7,10295.4
56571,20230518210622,17.0,1001.2,100,179,12.5,1.0,10285.7
56666,20230518210622,19.0,1020.8,26,214,1.2,1.2,10040.3
56671,20230518210622,23.4,1026.2,79,116,11.5,1.1,10028.8
57206,20230518210622,9.3,1012.3,65,83,14.7,0.2,10169.0
57237,20230518210622,28.5,1000.0,64,75,0.2,0.2,10152.9
57306,20230518210622,6.8,1018.7,48,31,6.0,0.8,10229.5
57313,20230518210622,0.3,1015.0,91,281,8.4,0.5,10260.2
57314,20230518210622,10.1,1018.9,32,213,11.4,1.1,10241.1
57328,20230518210622,22.9,1003.4,15,161,11.4,1.3,10412.8
57405,20230518210622,15.4,1007.8,55,220,7.7,0.1,10183.3
57411,20230518210622,6.9,1022.7,99,52,11.0,1.2,10117.6
57503,20230518210622,23.0,1012.1,84,206,0.5,1.0,10019.1
57604,20230518210622,3.7,1021.1,8,284,12.0,0.5,10102.5
57608,20230518210622,0.4,1010.9,6,237,4.9,0.3,10453.2
54525,20230518210622,5.1,1000.0,71,316,9.4,0.0,10095.1
54527,20230518210622,20.7,1023.0,75,211,12.2,0.1,10183.4
54623,20230518210622,23.0,1019.3,1,51,8.6,1.5,10019.4
55228,20230518210622,15.3,1003.7,85,147,13.6,0.5,10329.4
55248,20230518210622,1.1,1023.8,15,123,1.8,0.8,10404.9
55279,20230518210622,32.5,1008.6,10,9,11.7,1.5,10246.4
55294,20230518210622,17.0,1013.5,70,58,6.8,0.9,10361.8
55299,20230518210622,25.5,1012.8,58,255,11.2,0.2,10181.5
55437,20230518210622,10.4,1023.0,20,185,3.8,1.3,10376.7
55472,20230518210622,35.0,1021.5,29,251,12.6,0.5,10308.6
55493,20230518210622,32.8,1022.2,61,46,12.2,1.3,10033.1
55569,20230518210622,1.7,1026.2,80,119,13.2,0.4,10295.6
55578,20230518210622,33.4,1000.2,82,4,11.8,1.2,10213.7
55585,20230518210622,4.8,1011.6,30,325,5.6,1.4,10465.9
55591,20230518210622,28.5,1001.1,29,162,7.8,1.2,10011.2
55598,20230518210622,31.2,1026.1,26,337,7.5,0.8,10468.0
55655,20230518210622,21.9,1010.5,16,263,12.7,0.9,10451.8
55664,20230518210622,20.1,1016.7,29,176,8.3,0.9,10283.2
55680,20230518210622,9.5,1002.6,10,118,2.5,0.1,10418.3
55681,20230518210622,34.1,1009.2,81,258,10.0,1.0,10438.1
55690,20230518210622,10.4,1016.9,4,314,5.9,0.3,10431.6
55696,20230518210622,14.9,1009.8,89,116,11.7,0.4,10270.1
55773,20230518210622,24.7,1000.4,66,144,5.1,0.6,10203.0
56106,20230518210622,27.8,1001.3,35,43,9.2,0.7,10242.5
56116,20230518210622,16.9,1021.0,97,111,8.9,1.2,10291.6
56137,20230518210622,13.5,1012.1,47,230,13.9,0.6,10461.9
56202,20230518210622,20.5,1021.2,24,29,8.2,0.0,10131.2
56223,20230518210622,16.1,1001.8,33,133,12.8,1.1,10321.2
56227,20230518210622,0.8,1002.1,91,285,1.1,1.4,10098.0
56312,20230518210622,31.9,1006.0,47,353,6.1,0.9,10341.0
56331,20230518210622,10.2,1011.4,75,81,13.4,0.9,10460.2
56434,20230518210622,34.2,1010.5,81,303,5.0,0.9,10328.6
51053,20230518210622,12.9,1025.2,65,234,1.8,0.2,10372.9
51059,20230518210622,17.9,1008.3,9,271,8.3,1.1,10149.0
51060,20230518210622,18.8,1011.7,33,81,13.1,0.2,10406.0
51068,20230518210622,2.9,1011.0,90,263,9.3,0.5,10242.7
51076,20230518210622,29.7,1003.4,7,156,1.8,0.7,10431.4
51087,20230518210622,30.0,1015.0,3,297,2.0,0.2,10141.6
51133,20230518210622,3.9,1006.4,39,83,7.1,0.2,10175.2
51156,20230518210622,25.5,1007.9,72,122,8.6,0.8,10275.1
51186,20230518210622,29.6,1023.1,97,187,6.8,1.1,10055.6
51232,20230518210622,34.4,1005.1,87,175,10.3,1.2,10492.5
51238,20230518210622,0.4,1019.7,98,340,12.2,0.3,10364.3
51241,20230518210622,9.2,1005.0,92,282,4.1,1.0,10487.2
51243,20230518210622,16.6,1012.4,36,209,5.8,0.7,10340.2
51288,20230518210622,20.4,1000.3,40,114,1.4,0.1,10388.6
51330,20230518210622,33.1,1020.7,35,54,2.0,0.3,10444.8
51334,20230518210622,2.0,1024.6,62,229,13.1,0.4,10288.5
51346,20230518210622,22.0,1014.2,70,51,4.3,0.4,10033.8
51358,20230518210622,11.9,1013.4,97,69,12.8,1.2,10193.3
51365,20230518210622,17.6,1010.5,34,282,13.3,0.3,10340.3
51367,20230518210622,21.6,1022.0,35,47,2.6,0.3,10178.0
51379,20230518210622,28.3,1021.5,33,51,1.9,0.9,10401.7
51431,20230518210622,28.5,1006.4,44,178,0.1,1.1,10466.0
51433,20230518210622,19.8,1022.9,92,345,14.5,0.9,10235.1
51437,20230518210622,28.2,1007.8,49,55,10.3,1.5,10050.5
51463,20230518210622,6.1,1024.5,23,180,13.2,0.7,10223.8
51467,20230518210622,3.8,1023.0,7,18,12.0,0.1,10384.1
51469,20230518210622,7.6,1022.7,36,182,7.2,1.1,10230.9
51470,20230518210622,13.4,1025.8,68,81,0.8,0.8,10365.8
51477,20230518210622,16.6,1014.3,71,45,3.5,0.0,10279.1
51495,20230518210622,15.3,1026.3,10,101,6.4,0.7,10105.0
51526,20230518210622,5.2,1025.1,80,117,5.9,1.5,10270.6
51542,20230518210622,29.1,1024.9,39,2,10.2,0.6,10245.0
51567,20230518210622,10.7,1000.8,92,154,13.1,0.1,10306.2
51573,20230518210622,13.3,1002.9,59,266,1.3,1.1,10020.1
51581,20230518210622,21.2,1004.8,52,343,9.9,1.1,10343.9
51628,20230518210622,23.4,1006.3,84,273,14.4,0.1,10285.3
51633,20230518210622,34.5,1016.1,3,288,1.1,0.1,10252.3
51639,20230518210622,34.6,1008.3,8,1,6.8,0.5,10338.5
51642,20230518210622,26.4,1018.9,60,150,6.7,1.1,10488.8
51644,20230518210622,4.8,1003.6,46,39,9.6,0.8,10176.3
51655,20230518210622,12.9,1015.6,73,238,8.5,1.1,10468.7
51656,20230518210622,27.9,1004.5,34,201,12.9,0.4,10322.9
51701,20230518210622,8.9,1022.7,2,0,14.2,0.9,10045.6
51704,20230518210622,14.0,1003.1,64,60,12.4,1.2,10344.0
51705,20230518210622,24.7,1023.8,38,302,14.1,0.9,10368.7
51709,20230518210622,14.8,1023.3,99,165,5.9,0.4,10153.9
51711,20230518210622,8.7,1009.2,21,219,3.0,0.5,10106.3
51716,20230518210622,7.9,1014.1,62,73,6.4,0.4,10347.3
51720,20230518210622,3.3,1014.1,79,62,7.6,0.7,10497.8
51730,20230518210622,13.4,1009.8,25,256,1.7,0.3,10289.7
51747,20230518210622,31.4,1002.5,40,158,2.9,1.1,10414.0
51765,20230518210622,33.0,1021.4,81,245,7.3,1.3,10165.7
51777,20230518210622,32.9,1014.4,86,190,5.7,1.5,10328.2
51804,20230518210622,33.2,1005.5,18,214,10.8,0.1,10050.4
51810,20230518210622,1.2,1018.6,76,65,12.3,0.6,10305.0
51811,20230518210622,32.8,1009.7,37,316,1.2,1.2,10307.6
51818,20230518210622,16.9,1022.9,74,154,8.0,1.4,10421.1
51828,20230518210622,0.2,1024.0,50,352,10.7,1.4,10056.8
51839,20230518210622,30.9,1013.4,82,205,12.8,0.9,10267.1
51855,20230518210622,14.9,1016.0,79,306,0.3,1.4,10272.4
51931,20230518210622,32.5,1015.8,78,204,9.2,0.2,10107.9
52101,20230518210622,5.7,1014.7,36,122,8.9,1.2,10087.8
52112,20230518210622,17.5,1001.2,67,313,6.3,1.5,10336.0
52118,20230518210622,17.6,1007.8,14,45,13.6,0.3,10498.4
52203,20230518210622,16.1,1024.9,79,340,14.2,1.5,10355.9
52313,20230518210622,19.7,1007.6,95,272,7.3,1.3,10472.3
56444,20230518210622,26.2,1002.7,14,102,2.1,0.7,10345.6
56533,20230518210622,0.4,1004.6,39,178,9.1,1.1,10297.1
56543,20230518210622,9.6,1016.1,80,320,5.6,1.3,10173.4
56548,20230518210622,14.5,1015.2,97,117,2.8,0.3,10093.2
56586,20230518210622,31.3,1011.4,77,150,4.2,1.3,10003.1
56643,20230518210622,8.4,1024.3,62,50,10.6,1.1,10123.1
56651,20230518210622,20.9,1024.5,5,27,0.1,1.1,10368.4
56664,20230518210622,33.1,1007.8,33,90,11.2,1.2,10491.4
56684,20230518210622,7.2,1022.6,50,68,4.6,0.5,10362.7
56739,20230518210622,33.7,1024.8,5,23,4.3,0.5,10433.7
56748,20230518210622,13.1,1010.1,84,287,7.1,0.3,10244.2
56751,20230518210622,32.9,1016.3,78,226,1.8,0.5,10360.7
56763,20230518210622,15.8,1007.3,97,194,10.9,0.1,10237.3
56768,20230518210622,15.2,1014.6,95,235,14.4,1.0,10105.4
56778,20230518210622,25.7,1000.5,6,179,3.3,1.2,10102.5
56786,20230518210622,26.2,1018.9,65,132,0.4,1.0,10479.3
56838,20230518210622,3.4,1004.8,68,316,9.1,1.5,10019.6
56856,20230518210622,18.7,1025.4,59,220,9.0,0.8,10342.9
56872,20230518210622,22.2,1026.4,8,54,6.9,0.8,10034.3
56875,20230518210622,9.4,1008.9,5,311,3.3,0.9,10237.0
56886,20230518210622,16.4,1021.3,67,232,1.6,1.3,10216.6
56946,20230518210622,0.4,1025.2,53,263,1.6,0.2,10025.6
56950,20230518210622,10.3,1019.9,32,152,2.0,1.4,10072.4
56951,20230518210622,26.1,1000.4,86,85,0.8,0.5,10359.9
